Date,Name,Price Paid,Pricing Mechanism,Description,Transaction Type,FDIC Number,OTS Number,Type of Institution,Total Assets (Q4 2008),Regulator,City,State,Stock Symbol,Program,Warrant Strike Price,Warrant Received,Stock Price (as of close 2009-04-08),In/Out of Money (as of close 2009-04-08),Subsidy Rate Estimate (percentage),Subsidy Rate Estimate Date,Subsidy Rate Estimate Source
2008-12-12,"National Penn Bancshares, Inc.",150000000.00,Par,Preferred Stock w/Warrants,Purchase,1117026,,holding company,9401276000.00,Federal Reserve,Boyertown,PA,NPBC,CPP,15.30,1470588,8.87,-6.43,,,
2008-12-12,NewBridge Bancorp,52372000.00,Par,Preferred Stock w/Warrants,Purchase,1076002,,holding company,2073836000.00,Federal Reserve,Greensboro,NC,NBBC,CPP,3.06,2567255,2.21,-0.85,,,
2008-12-12,Northeast Bancorp,4227000.00,Par,Preferred Stock w/Warrants,Purchase,2324111,,holding company,616325000.00,Federal Reserve,Lewiston,ME,NBN,CPP,9.33,67958,9.50,0.17,,,
2008-12-12,Old National Bancorp,100000000.00,Par,Preferred Stock w/Warrants,Purchase,1098303,,holding company,7712867000.00,Federal Reserve,Evansville,IN,ONB,CPP,18.45,813008,12.96,-5.49,,,
2008-12-12,Pacific International Bancorp,6500000.00,Par,Preferred Stock w/Warrants,Purchase,3272938,,holding company,271939000.00,Federal Reserve,Seattle,WA,PIBW.OB,CPP,7.63,127785,3.00,-4.63,,,
2008-12-12,"Pinnacle Financial Partners, Inc.",95000000.00,Par,Preferred Stock w/Warrants,Purchase,2925657,,holding company,4745636000.00,Federal Reserve,Nashville,TN,PNFP,CPP,26.64,534910,20.34,-6.30,,,
2008-12-12,Signature Bank,120000000.00,Par,Preferred Stock w/Warrants,Purchase,57053,,bank,6699455000.00,FDIC,New York,NY,SBNY,CPP,30.21,595829,25.30,-4.91,,,
2008-12-12,"Sterling Bancshares, Inc.",125198000.00,Par,Preferred Stock w/Warrants,Purchase,1105425,,holding company,5081614000.00,Federal Reserve,Houston,TX,SBIB,CPP,7.18,2615557,6.22,-0.96,,,
2008-12-12,"Susquehanna Bancshares, Inc",300000000.00,Par,Preferred Stock w/Warrants,Purchase,1117156,,holding company,13406718000.00,Federal Reserve,Lititz,PA,SUSQ,CPP,14.86,3028264,9.24,-5.62,,,
2008-12-12,SVB Financial Group,235000000.00,Par,Preferred Stock w/Warrants,Purchase,1031449,,holding company,9473973000.00,Federal Reserve,Santa Clara,CA,SIVB,CPP,49.78,708116,16.00,-33.78,,,
2008-12-12,"The Bancorp, Inc.",45220000.00,Par,Preferred Stock w/Warrants,Purchase,2858951,,holding company,1827181000.00,Federal Reserve,Wilmington,DE,TBBK,CPP,3.46,1960405,3.94,0.48,,,
2008-12-12,TowneBank,76458000.00,Par,Preferred Stock w/Warrants,Purchase,35095,,bank,3015581000.00,FDIC,Portsmouth,VA,TOWN,CPP,21.31,538184,15.24,-6.07,,,
2008-12-12,Valley Financial Corporation,16019000.00,Par,Preferred Stock w/Warrants,Purchase,2314327,,holding company,668407000.00,Federal Reserve,Roanoke,VA,VYFC,CPP,6.97,344742,,,,,
2008-12-12,Virginia Commerce Bancorp,71000000.00,Par,Preferred Stock w/Warrants,Purchase,2856377,,holding company,2713694000.00,Federal Reserve,Arlington,VA,VCBI,CPP,3.95,2696203,4.18,0.23,,,
2008-12-12,Wilmington Trust Corporation,330000000.00,Par,Preferred Stock w/Warrants,Purchase,1888193,,holding company,12786822000.00,Federal Reserve,Wilmington,DE,WL,CPP,26.66,1856714,9.37,-17.29,,,
2008-12-12,"Wilshire Bancorp, Inc.",62158000.00,Par,Preferred Stock w/Warrants,Purchase,3248513,,holding company,2446601000.00,Federal Reserve,Los Angeles,CA,WIBC,CPP,9.82,949460,4.81,-5.01,,,
2008-12-05,Bank of Marin Bancorp,28000000.00,Par,Preferred Stock w/Warrants,Purchase,3590388,,holding company,1049536000.00,Federal Reserve,Novato,CA,BMRC,CPP,27.23,154242,23.25,-3.98,,,
2008-12-05,Bank of North Carolina,31260000.00,Par,Preferred Stock w/Warrants,Purchase,33527,,bank,1572135000.00,FDIC,Thomasville,NC,BNCN,CPP,8.63,543337,5.95,-2.68,,,
2008-12-05,Blue Valley Ban Corp,21750000.00,Par,Preferred Stock w/Warrants,Purchase,1471849,,holding company,800974000.00,Federal Reserve,Overland Park,KS,BVBC.OB,CPP,29.37,111083,12.00,-17.37,,,
2008-12-05,Cathay General Bancorp,258000000.00,Par,Preferred Stock w/Warrants,Purchase,1843080,,holding company,11579100000.00,Federal Reserve,Los Angeles,CA,CATY,CPP,20.96,1846374,10.58,-10.38,,,
2008-12-05,"Central Bancorp, Inc.",10000000.00,Par,Preferred Stock w/Warrants,Purchase,2746049,,holding company,551644000.00,Federal Reserve,Somerville,MA,CEBK,CPP,6.39,234742,5.82,-0.57,,,
2008-12-05,Central Federal Corporation,7225000.00,Par,Preferred Stock w/Warrants,Purchase,,H3317,thrift holding company,275978000.00,,Fairlawn,OH,CFBK,CPP,3.22,336568,2.52,-0.70,,,
2008-12-05,"Coastal Banking Company, Inc.",9950000.00,Par,Preferred Stock w/Warrants,Purchase,2855905,,holding company,474647000.00,Federal Reserve,Fernandina Beach,FL,CBCO.OB,CPP,7.26,205579,6.05,-1.21,,,
2008-12-05,CVB Financial Corp,130000000.00,Par,Preferred Stock w/Warrants,Purchase,1029222,,holding company,6648313000.00,Federal Reserve,Ontario,CA,CVBF,CPP,11.68,1669521,6.42,-5.26,,,
2008-12-05,"Eagle Bancorp, Inc.",38235000.00,Par,Preferred Stock w/Warrants,Purchase,2652104,,holding company,1490871000.00,Federal Reserve,Bethesda,MD,EGBN,CPP,7.44,770867,6.83,-0.61,,,
2008-12-05,East West Bancorp,306546000.00,Par,Preferred Stock w/Warrants,Purchase,2734233,,holding company,12412072000.00,Federal Reserve,Pasadena,CA,EWBC,CPP,15.15,3035109,4.56,-10.59,,,
2008-12-05,Encore Bancshares Inc.,34000000.00,Par,Preferred Stock w/Warrants,Purchase,3555341,,holding company,1579951000.00,Federal Reserve,Houston,TX,EBTX,CPP,14.01,364026,8.30,-5.71,,,
2008-12-05,First Defiance Financial Corp.,37000000.00,Par,Preferred Stock w/Warrants,Purchase,,H2513,thrift holding company,1949553000.00,,Defiance,OH,FDEF,CPP,10.08,550595,7.90,-2.18,,,
2008-12-05,First Financial Holdings Inc.,65000000.00,Par,Preferred Stock w/Warrants,Purchase,,H1214,thrift holding company,3009111000.00,,Charleston,SC,FFCH,CPP,20.17,483391,8.11,-12.06,,,
2008-12-05,"First Midwest Bancorp, Inc.",193000000.00,Par,Preferred Stock w/Warrants,Purchase,1208184,,holding company,8489275000.00,Federal Reserve,Itasca,IL,FMBI,CPP,22.18,1305230,8.56,-13.62,,,
2008-12-05,"FPB Bancorp, Inc.",5800000.00,Par,Preferred Stock w/Warrants,Purchase,3049671,,holding company,238922000.00,Federal Reserve,Port St. Lucie,FL,FPBI,CPP,4.75,183158,2.25,-2.50,,,
2008-12-05,Great Southern Bancorp,58000000.00,Par,Preferred Stock w/Warrants,Purchase,2339133,,holding company,2657417000.00,Federal Reserve,Springfield,MO,GSBC,CPP,9.57,909091,14.75,5.18,,,
2008-12-05,Iberiabank Corporation,90000000.00,Par,Preferred Stock w/Warrants,Purchase,2291914,,holding company,5377099000.00,Federal Reserve,Lafayette,LA,IBKC,CPP,48.74,276980,47.69,-1.05,,,
2008-12-05,Manhattan Bancorp,1700000.00,Par,Preferred Stock w/Warrants,Purchase,3596120,,holding company,,Federal Reserve,El Segundo,CA,MNHN,CPP,,,,,,,
2008-12-05,MB Financial Inc.,196000000.00,Par,Preferred Stock w/Warrants,Purchase,1090987,,holding company,8802576000.00,Federal Reserve,Chicago,IL,MBFI,CPP,29.05,1012048,13.63,-15.42,,,
2008-12-05,"Midwest Banc Holdings, Inc.",84784000.00,Par,Preferred Stock w/Warrants,Purchase,1209828,,holding company,3552033000.00,Federal Reserve,Melrose Park,IL,MBHI,CPP,2.97,4282020,1.21,-1.76,,,
2008-12-05,Oak Valley Bancorp,13500000.00,Par,Preferred Stock w/Warrants,Purchase,3726440,,holding company,508156000.00,Federal Reserve,Oakdale,CA,OVLY,CPP,5.78,350346,,,,,
2008-12-05,"Old Line Bancshares, Inc.",7000000.00,Par,Preferred Stock w/Warrants,Purchase,3200221,,holding company,309397000.00,Federal Reserve,Bowie,MD,OLBK,CPP,7.40,141892,5.90,-1.50,,,
2008-12-05,"Popular, Inc.",935000000.00,Par,Preferred Stock w/Warrants,Purchase,1129382,,holding company,37962891000.00,Federal Reserve,San Juan,PR,BPOP,CPP,6.70,20932836,2.55,-4.15,,,
2008-12-05,"Sandy Spring Bancorp, Inc.",83094000.00,Par,Preferred Stock w/Warrants,Purchase,1248304,,holding company,3308538000.00,Federal Reserve,Olney,MD,SASR,CPP,19.13,651547,11.98,-7.15,,,
2008-12-05,"South Financial Group, Inc.",347000000.00,Par,Preferred Stock w/Warrants,Purchase,1141599,,holding company,13568284000.00,Federal Reserve,Greenville,SC,TSFG,CPP,5.15,10106796,1.18,-3.97,,,
2008-12-05,Southern Community Financial Corp.,42750000.00,Par,Preferred Stock w/Warrants,Purchase,2981831,,holding company,1800127000.00,Federal Reserve,Winston-Salem,NC,SCMF,CPP,3.95,1623418,3.61,-0.34,,,
2008-12-05,"Southern Missouri Bancorp, Inc.",9550000.00,Par,Preferred Stock w/Warrants,Purchase,3266227,,holding company,445440000.00,Federal Reserve,Poplar Bluff,MO,SMBC,CPP,12.53,114326,10.60,-1.93,,,
2008-12-05,"Southwest Bancorp, Inc.",70000000.00,Par,Preferred Stock w/Warrants,Purchase,1062621,,holding company,2919122000.00,Federal Reserve,Stillwater,OK,OKSB,CPP,14.92,703753,9.35,-5.57,,,
2008-12-05,"State Bancorp, Inc.",36842000.00,Par,Preferred Stock w/Warrants,Purchase,1138861,,holding company,1692153000.00,Federal Reserve,Jericho,NY,STBC,CPP,11.87,465569,7.11,-4.76,,,
2008-12-05,Sterling Financial Corporation,303000000.00,Par,Preferred Stock w/Warrants,Purchase,3152245,,holding company,12784067000.00,Federal Reserve,Spokane,WA,STSA,CPP,7.06,6437677,2.21,-4.85,,,
2008-12-05,Superior Bancorp Inc.,69000000.00,Par,Preferred Stock w/Warrants,Purchase,,H4235,thrift holding company,3034347000.00,,Birmingham,AL,SUPR,CPP,5.38,1923792,3.95,-1.43,,,
2008-12-05,TIB Financial Corp,37000000.00,Par,Preferred Stock w/Warrants,Purchase,2457943,,holding company,1612277000.00,Federal Reserve,Naples,FL,TIBB,CPP,5.22,1063218,2.90,-2.32,,,
2008-12-05,"United Community Banks, Inc.",180000000.00,Par,Preferred Stock w/Warrants,Purchase,1249347,,holding company,8574452000.00,Federal Reserve,Blairsville,GA,UCBI,CPP,12.66,2132701,4.39,-8.27,,,
2008-12-05,"Unity Bancorp, Inc.",20649000.00,Par,Preferred Stock w/Warrants,Purchase,2181426,,holding company,897635000.00,Federal Reserve,Clinton,NJ,UNTY,CPP,4.05,764778,3.09,-0.96,,,
2008-12-05,Wesbanco Bank Inc.,75000000.00,Par,Preferred Stock w/Warrants,Purchase,803,,bank,5196684000.00,FDIC,Wheeling,WV,WSBC,CPP,25.61,439282,21.81,-3.80,,,
2008-11-25,AIG,40000000000.00,Par,Preferred Stock w/Warrants,Purchase,,H2984,thrift holding company,1268362000.00,,New York,NY,AIG,SSFI,2.50,53798766,1.08,-1.42,63,2009-02-06,COP
2008-11-21,Ameris Bancorp,52000000.00,Par,Preferred Stock w/Warrants,Purchase,1082067,,holding company,2405524000.00,Federal Reserve,Moultrie,GA,ABCB,CPP,11.48,679443,6.17,-5.31,,,
2008-11-21,Associated Banc-Corp,525000000.00,Par,Preferred Stock w/Warrants,Purchase,1199563,,holding company,23843152000.00,Federal Reserve,Green Bay,WI,ASBC,CPP,19.77,3983308,15.08,-4.69,,,
2008-11-21,Banner Corporation,124000000.00,Par,Preferred Stock w/Warrants,Purchase,2126977,,holding company,4602303000.00,Federal Reserve,Walla Walla,WA,BANR,CPP,10.89,1707989,3.18,-7.71,,,
2008-11-21,"Boston Private Financial Holdings, Inc.",154000000.00,Par,Preferred Stock w/Warrants,Purchase,1248078,,holding company,6993610000.00,Federal Reserve,Boston,MA,BPFH,CPP,8.00,2887500,3.28,-4.72,,,
2008-11-21,Cascade Financial Corporation,38970000.00,Par,Preferred Stock w/Warrants,Purchase,2568362,,holding company,1636243000.00,Federal Reserve,Everett,WA,CASB,CPP,6.77,863442,3.11,-3.66,,,
2008-11-21,Centerstate Banks of Florida Inc.,27875000.00,Par,Preferred Stock w/Warrants,Purchase,2868129,,holding company,1332313000.00,Federal Reserve,Davenport,FL,CSFL,CPP,16.67,250825,11.41,-5.26,,,
2008-11-21,City National Corporation,400000000.00,Par,Preferred Stock w/Warrants,Purchase,1027518,,holding company,16097768000.00,Federal Reserve,Beverly Hills,CA,CYN,CPP,53.16,1128668,32.05,-21.11,,,
2008-11-21,"Columbia Banking System, Inc.",76898000.00,Par,Preferred Stock w/Warrants,Purchase,2078816,,holding company,3091825000.00,Federal Reserve,Tacoma,WA,COLB,CPP,14.49,796046,7.40,-7.09,,,
2008-11-21,First Community Bankshares Inc.,41500000.00,Par,Preferred Stock w/Warrants,Purchase,1478017,,holding company,2104351000.00,Federal Reserve,Bluefield,VA,FCBC,CPP,35.26,176546,12.48,-22.78,,,
2008-11-21,First Community Corporation,11350000.00,Par,Preferred Stock w/Warrants,Purchase,2337401,,holding company,646894000.00,Federal Reserve,Lexington,SC,FCCO,CPP,8.69,195915,7.18,-1.51,,,
2008-11-21,First Niagara Financial Group,184011000.00,Par,Preferred Stock w/Warrants,Purchase,,H3915,thrift holding company,9239610000.00,,Lockport,NY,FNFG,CPP,14.48,1906191,12.59,-1.89,,,
2008-11-21,"First PacTrust Bancorp, Inc.",19300000.00,Par,Preferred Stock w/Warrants,Purchase,,H3859,thrift holding company,876524000.00,,Chula Vista,CA,FPTB,CPP,10.31,280795,6.76,-3.55,,,
2008-11-21,Heritage Commerce Corp.,40000000.00,Par,Preferred Stock w/Warrants,Purchase,2634874,,holding company,1497892000.00,Federal Reserve,San Jose,CA,HTBK,CPP,12.96,462963,7.27,-5.69,,,
2008-11-21,Heritage Financial Corporation,24000000.00,Par,Preferred Stock w/Warrants,Purchase,2166124,,holding company,945500000.00,Federal Reserve,Olympia,WA,HFWA,CPP,13.04,276074,11.06,-1.98,,,
2008-11-21,HF Financial Corp.,25000000.00,Par,Preferred Stock w/Warrants,Purchase,,H1927,thrift holding company,1172207000.00,,Sioux Falls,SD,HFFC,CPP,12.40,302419,10.80,-1.60,,,
2008-11-21,"Nara Bancorp, Inc.",67000000.00,Par,Preferred Stock w/Warrants,Purchase,2961879,,holding company,2668949000.00,Federal Reserve,Los Angeles,CA,NARA,CPP,9.64,1042531,3.23,-6.41,,,
2008-11-21,Pacific Capital Bancorp,180634000.00,Par,Preferred Stock w/Warrants,Purchase,1029884,,holding company,9560721000.00,Federal Reserve,Santa Barbara,CA,PCBC,CPP,17.92,1512003,6.88,-11.04,,,
2008-11-21,Porter Bancorp Inc.,35000000.00,Par,Preferred Stock w/Warrants,Purchase,1249712,,holding company,1643712000.00,Federal Reserve,Louisville,KY,PBIB,CPP,17.51,299829,12.48,-5.03,,,
2008-11-21,"Severn Bancorp, Inc.",23393000.00,Par,Preferred Stock w/Warrants,Purchase,,H1799,thrift holding company,982849000.00,,Annapolis,MD,SVBI,CPP,6.30,556976,3.20,-3.10,,,
2008-11-21,Taylor Capital Group,104823000.00,Par,Preferred Stock w/Warrants,Purchase,2495039,,holding company,4378470000.00,Federal Reserve,Rosemont,IL,TAYC,CPP,10.75,1462647,3.48,-7.27,,,
2008-11-21,Trustmark Corporation,215000000.00,Par,Preferred Stock w/Warrants,Purchase,1079562,,holding company,9841521000.00,Federal Reserve,Jackson,MS,TRMK,CPP,19.57,1647931,17.88,-1.69,,,
2008-11-21,Webster Financial Corporation,400000000.00,Par,Preferred Stock w/Warrants,Purchase,1145476,,holding company,17480164000.00,Federal Reserve,Waterbury,CT,WBS,CPP,18.28,3282276,4.56,-13.72,,,
2008-11-21,Western Alliance Bancorporation,140000000.00,Par,Preferred Stock w/Warrants,Purchase,2349815,,holding company,5357924000.00,Federal Reserve,Las Vegas,NV,WAL,CPP,13.34,1574213,4.26,-9.08,,,
2008-11-14,1st FS Corporation,16369000.00,Par,Preferred Stock w/Warrants,Purchase,3715257,,holding company,707136000.00,Federal Reserve,Hendersonville,NC,FFIS.OB,CPP,8.87,276,4.75,-4.12,,,
2008-11-14,Bank of Commerce Holdings,17000000.00,Par,Preferred Stock w/Warrants,Purchase,1030040,,holding company,769179000.00,Federal Reserve,Redding,CA,BOCH,CPP,6.29,405405,5.00,-1.29,,,
2008-11-14,BB&T Corp.,3133640000.00,Par,Preferred Stock w/Warrants,Purchase,1074156,,holding company,149328261000.00,Federal Reserve,Winston-Salem,NC,BBT,CPP,33.81,13902573,16.70,-17.11,,,
2008-11-14,Broadway Financial Corporation,9000000.00,Par,Preferred Stock w/Warrants,Purchase,,H2589,thrift holding company,405342000.00,,Los Angeles,CA,BYFC,CPP,7.37,183175,4.15,-3.22,,,
2008-11-14,Capital One Financial Corporation,3555199000.00,Par,Preferred Stock w/Warrants,Purchase,2277860,,holding company,156011580000.00,Federal Reserve,McLean,VA,COF,CPP,42.13,12657960,13.81,-28.32,,,
2008-11-14,Comerica Inc.,2250000000.00,Par,Preferred Stock w/Warrants,Purchase,1199844,,holding company,67613219000.00,Federal Reserve,Dallas,TX,CMA,CPP,29.40,11479592,16.42,-12.98,,,
2008-11-14,First Horizon National Corporation,866540000.00,Par,Preferred Stock w/Warrants,Purchase,1094640,,holding company,30786926000.00,Federal Reserve,Memphis,TN,FHN,CPP,10.20,12743235,11.12,0.92,,,
2008-11-14,Huntington Bancshares,1398071000.00,Par,Preferred Stock w/Warrants,Purchase,1068191,,holding company,53548035000.00,Federal Reserve,Columbus,OH,HBAN,CPP,8.90,23562994,1.71,-7.19,,,
2008-11-14,KeyCorp,2500000000.00,Par,Preferred Stock w/Warrants,Purchase,1068025,,holding company,101868610000.00,Federal Reserve,Cleveland,OH,KEY,CPP,10.64,35244361,6.57,-4.07,,,
2008-11-14,Marshall & Ilsley Corporation,1715000000.00,Par,Preferred Stock w/Warrants,Purchase,3594612,,holding company,65672876000.00,Federal Reserve,Milwaukee,WI,MI,CPP,18.62,13815789,5.64,-12.98,,,
2008-11-14,Northern Trust Corporation,1576000000.00,Par,Preferred Stock w/Warrants,Purchase,1199611,,holding company,83458421000.00,Federal Reserve,Chicago,IL,NTRS,CPP,61.81,3824624,58.30,-3.51,,,
2008-11-14,Provident Bancshares Corp.,151500000.00,Par,Preferred Stock w/Warrants,Purchase,1247633,,holding company,6299164000.00,Federal Reserve,Baltimore,MD,PBKS,CPP,9.57,2374608,7.58,-1.99,,,
2008-11-14,Regions Financial Corp.,3500000000.00,Par,Preferred Stock w/Warrants,Purchase,3242838,,holding company,142084005000.00,Federal Reserve,Birmingham,AL,RF,CPP,10.88,48253677,3.83,-7.05,,,
2008-11-14,"SunTrust Banks, Inc.",3500000000.00,Par,Preferred Stock w/Warrants,Purchase,1131787,,holding company,185098787000.00,Federal Reserve,Atlanta,GA,STI,CPP,44.15,11891280,10.83,-33.32,,,
2008-11-14,TCF Financial Corporation,361172000.00,Par,Preferred Stock w/Warrants,Purchase,2389941,,holding company,16792522000.00,Federal Reserve,Wayzata,MN,TCB,CPP,16.93,3199988,13.14,-3.79,,,
2008-11-14,U.S. Bancorp,6599000000.00,Par,Preferred Stock w/Warrants,Purchase,1119794,,holding company,266634185000.00,Federal Reserve,Minneapolis,MN,USB,CPP,30.29,32679102,14.36,-15.93,5,2009-02-06,COP
2008-11-14,"UCBH Holdings, Inc.",298737000.00,Par,Preferred Stock w/Warrants,Purchase,2694814,,holding company,13499547000.00,Federal Reserve,San Francisco,CA,UCBH,CPP,5.71,7847732,1.51,-4.20,,,
2008-11-14,Umpqua Holdings Corp.,214181000.00,Par,Preferred Stock w/Warrants,Purchase,2747644,,holding company,8599058000.00,Federal Reserve,Portland,OR,UMPQ,CPP,14.46,2221795,9.23,-5.23,,,
2008-11-14,Valley National Bancorp,300000000.00,Par,Preferred Stock w/Warrants,Purchase,1048773,,holding company,14700181000.00,Federal Reserve,Wayne,NJ,VLY,CPP,19.59,2297090,12.57,-7.02,,,
2008-11-14,Washington Federal Inc.,200000000.00,Par,Preferred Stock w/Warrants,Purchase,,H2427,thrift holding company,12516153000.00,,Seattle,WA,WFSL,CPP,17.57,1707456,13.39,-4.18,,,
2008-11-14,Zions Bancorporation,1400000000.00,Par,Preferred Stock w/Warrants,Purchase,1027004,,holding company,55873895000.00,Federal Reserve,Salt Lake City,UT,ZION,CPP,36.27,5789909,9.78,-26.49,,,
2008-10-28,Bank of America Corporation,15000000000.00,Par,Preferred Stock w/Warrants,Purchase,1073757,,holding company,1817686267000.00,Federal Reserve,Charlotte,NC,BAC,CPP,30.79,73075674,7.06,-23.73,17,2009-02-06,COP
2008-10-28,Bank of New York Mellon Corporation,3000000000.00,Par,Preferred Stock w/Warrants,Purchase,3587146,,holding company,207382310000.00,Federal Reserve,New York,NY,BK,CPP,31.00,14516129,27.67,-3.33,,,
2008-10-28,Citigroup Inc.,25000000000.00,Par,Preferred Stock w/Warrants,Purchase,1951350,,holding company,1340720959000.00,Federal Reserve,New York,NY,C,CPP,17.85,210084034,2.70,-15.15,38,2009-02-06,COP
2008-10-28,JPMorgan Chase & Co.,25000000000.00,Par,Preferred Stock w/Warrants,Purchase,1039502,,holding company,1849647659000.00,Federal Reserve,New York,NY,JPM,CPP,42.42,88401697,27.43,-14.99,18,2009-02-06,COP
2008-10-28,Morgan Stanley,10000000000.00,Par,Preferred Stock w/Warrants,Purchase,2162966,,holding company,58058000000.00,Federal Reserve,New York,NY,MS,CPP,22.99,65245759,22.69,-0.30,42,2009-02-06,COP
2008-10-28,State Street Corporation,2000000000.00,Par,Preferred Stock w/Warrants,Purchase,1111435,,holding company,171227778000.00,Federal Reserve,Boston,MA,STT,CPP,53.80,5576208,31.09,-22.71,,,
2008-10-28,"The Goldman Sachs Group, Inc.",10000000000.00,Par,Preferred Stock w/Warrants,Purchase,2380443,,holding company,162474000000.00,Federal Reserve,New York,NY,GS,CPP,122.90,12205045,114.75,-8.15,25,2009-02-06,COP
2008-10-28,Wells Fargo & Company,25000000000.00,Par,Preferred Stock w/Warrants,Purchase,1120754,,holding company,1335033794000.00,Federal Reserve,San Francisco,CA,WFC,CPP,34.01,110261688,14.89,-19.12,7,2009-02-06,COP
