,User Revenue ,Other Revenue,Bond Issues,Total Highway Funds,Construction Cost Index (2007 Dollars),CCI Adjusted User Revenue (2007 Dollars) ,CCI Adjusted Other Revenue (2007 Dollars),CCI Adjusted Bond Issues (2007 Dollars),CCI Adjusted Total Highway Funds (2007 Dollars),User revenue as % of total highway funds,Other revenue as % of total highway funds,Bond revenue as % of total highway funds
1957,"$5,956,000,000.00","$1,814,000,000.00","$1,189,000,000.00","$8,959,000,000.00",11.00,"$65,532,453,038.67","$19,959,011,049.72","$13,082,284,530.39","$98,573,748,618.78",66.48%,20.25%,13.27%
1958,"$6,668,000,000.00","$1,969,000,000.00","$1,352,000,000.00","$9,989,000,000.00",10.50,"$69,983,251,646.90","$20,665,420,289.86","$14,189,765,480.90","$104,838,437,417.66",66.75%,19.71%,13.53%
1959,"$7,037,000,000.00","$1,965,000,000.00","$1,158,000,000.00","$10,160,000,000.00",9.99,"$70,334,682,559.60","$19,640,138,017.57","$11,574,188,205.77","$101,549,008,782.94",69.26%,19.34%,11.40%
1960,"$7,838,000,000.00","$2,136,000,000.00","$1,219,000,000.00","$11,193,000,000.00",9.67,"$75,773,674,757.28","$20,649,728,155.34","$11,784,652,912.62","$108,208,055,825.24",70.03%,19.08%,10.89%
1961,"$8,254,000,000.00","$2,276,000,000.00","$1,272,000,000.00","$11,802,000,000.00",9.40,"$77,628,528,925.62","$21,405,685,950.41","$11,963,107,438.02","$110,997,322,314.05",69.94%,19.28%,10.78%
1962,"$8,727,000,000.00","$2,344,000,000.00","$1,535,000,000.00","$12,606,000,000.00",9.14,"$79,723,947,247.71","$21,413,192,660.55","$14,022,717,889.91","$115,159,857,798.17",69.23%,18.59%,12.18%
1963,"$9,278,000,000.00","$2,504,000,000.00","$981,000,000.00","$12,763,000,000.00",8.84,"$82,029,465,038.85","$22,138,583,795.78","$8,673,302,996.67","$112,841,351,831.30",72.69%,19.62%,7.69%
1964,"$9,904,000,000.00","$2,633,000,000.00","$1,097,000,000.00","$13,634,000,000.00",8.51,"$84,289,811,965.81","$22,408,630,341.88","$9,336,220,085.47","$116,034,662,393.16",72.64%,19.31%,8.05%
1965,"$10,513,000,000.00","$2,729,000,000.00","$1,070,000,000.00","$14,312,000,000.00",8.20,"$86,247,742,533.47","$22,388,479,917.61","$8,778,187,435.63","$117,414,409,886.72",73.46%,19.07%,7.48%
1966,"$11,314,000,000.00","$3,191,000,000.00","$1,676,000,000.00","$16,181,000,000.00",7.82,"$88,446,834,151.13","$24,945,540,726.20","$13,102,076,545.63","$126,494,451,422.96",69.92%,19.72%,10.36%
1967,"$12,177,000,000.00","$3,443,000,000.00","$1,633,000,000.00","$17,253,000,000.00",7.42,"$90,318,418,994.41","$25,537,186,219.74","$12,112,176,908.75","$127,967,782,122.91",70.58%,19.96%,9.47%
1968,"$12,747,000,000.00","$3,774,000,000.00","$1,991,000,000.00","$18,512,000,000.00",6.90,"$87,915,672,727.27","$26,029,163,636.36","$13,731,866,666.67","$127,676,703,030.30",68.86%,20.39%,10.76%
1969,"$13,896,000,000.00","$4,126,000,000.00","$1,891,000,000.00","$19,913,000,000.00",6.28,"$87,230,524,822.70","$25,900,485,421.59","$11,870,532,702.92","$125,001,542,947.20",69.78%,20.72%,9.50%
1970,"$15,299,000,000.00","$4,578,000,000.00","$1,886,000,000.00","$21,763,000,000.00",5.77,"$88,248,974,656.05","$26,407,203,475.74","$10,878,983,345.40","$125,535,161,477.19",70.30%,21.04%,8.67%
1971,"$15,872,000,000.00","$4,929,000,000.00","$3,341,000,000.00","$24,142,000,000.00",5.04,"$79,972,392,156.86","$24,835,176,470.59","$16,833,906,388.36","$121,641,475,015.81",65.74%,20.42%,13.84%
1972,"$16,846,000,000.00","$5,110,000,000.00","$2,459,000,000.00","$24,415,000,000.00",4.54,"$76,551,760,410.72","$23,220,912,721.05","$11,174,212,207.64","$110,946,885,339.42",69.00%,20.93%,10.07%
1973,"$18,209,000,000.00","$6,055,000,000.00","$1,954,000,000.00","$26,218,000,000.00",4.20,"$76,545,062,796.83","$25,453,366,754.62","$8,214,017,941.95","$110,212,447,493.40",69.45%,23.09%,7.45%
1974,"$18,840,000,000.00","$7,138,000,000.00","$1,657,000,000.00","$27,635,000,000.00",3.94,"$74,296,752,475.25","$28,149,162,376.24","$6,534,486,138.61","$108,980,400,990.10",68.17%,25.83%,6.00%
1975,"$18,941,000,000.00","$8,432,000,000.00","$2,239,000,000.00","$29,612,000,000.00",3.60,"$68,211,575,949.37","$30,365,873,417.72","$8,063,234,177.22","$106,640,683,544.30",63.96%,28.47%,7.56%
1976,"$20,812,000,000.00","$8,880,000,000.00","$2,221,000,000.00","$31,913,000,000.00",3.32,"$69,049,725,947.52","$29,461,924,198.25","$7,368,798,833.82","$105,880,448,979.59",65.21%,27.83%,6.96%
1977,"$21,049,000,000.00","$9,732,000,000.00","$2,230,000,000.00","$33,011,000,000.00",3.09,"$65,091,744,565.22","$30,095,152,173.91","$6,896,032,608.70","$102,082,929,347.83",63.76%,29.48%,6.76%
1978,"$22,123,000,000.00","$11,279,000,000.00","$1,883,000,000.00","$35,285,000,000.00",2.87,"$63,484,084,293.95","$32,366,179,394.81","$5,403,450,288.18","$101,253,713,976.95",62.70%,31.97%,5.34%
1979,"$22,759,000,000.00","$13,407,000,000.00","$1,904,000,000.00","$38,070,000,000.00",2.65,"$60,372,358,974.36","$35,564,489,510.49","$5,050,703,962.70","$100,987,552,447.55",59.78%,35.22%,5.00%
1980,"$22,647,000,000.00","$15,076,000,000.00","$2,111,000,000.00","$39,834,000,000.00",2.46,"$55,732,468,952.73","$37,100,839,048.50","$5,195,003,398.21","$98,028,311,399.44",56.85%,37.85%,5.30%
1981,"$23,655,000,000.00","$16,315,000,000.00","$2,574,000,000.00","$42,544,000,000.00",2.25,"$53,305,722,772.28","$36,765,287,128.71","$5,800,419,801.98","$95,871,429,702.97",55.60%,38.35%,6.05%
1982,"$24,386,000,000.00","$16,812,000,000.00","$2,915,000,000.00","$44,113,000,000.00",2.08,"$50,786,634,248.37","$35,012,912,941.18","$6,070,820,915.03","$91,870,368,104.58",55.28%,38.11%,6.61%
1983,"$27,188,000,000.00","$17,650,000,000.00","$2,566,000,000.00","$47,404,000,000.00",1.96,"$53,266,012,788.98","$34,579,414,658.14","$5,027,239,547.47","$92,872,666,994.59",57.35%,37.23%,5.41%
1984,"$32,382,000,000.00","$18,151,000,000.00","$3,151,000,000.00","$53,684,000,000.00",1.92,"$62,217,803,183.79","$34,874,786,782.44","$6,054,236,854.80","$103,146,826,821.03",60.32%,33.81%,5.87%
1985,"$35,768,000,000.00","$19,529,000,000.00","$6,076,000,000.00","$61,373,000,000.00",1.90,"$67,920,831,466.03","$37,084,151,132.30","$11,537,882,240.76","$116,542,864,839.09",58.28%,31.82%,9.90%
1986,"$37,531,000,000.00","$21,470,000,000.00","$6,937,000,000.00","$65,938,000,000.00",1.85,"$69,609,300,582.07","$39,820,726,426.08","$12,866,156,461.00","$122,296,183,469.15",56.92%,32.56%,10.52%
1987,"$39,822,000,000.00","$21,729,000,000.00","$3,802,000,000.00","$65,353,000,000.00",1.81,"$71,997,742,169.77","$39,285,795,279.16","$6,873,974,580.12","$118,157,512,029.05",60.93%,33.25%,5.82%
1988,"$41,526,000,000.00","$22,278,000,000.00","$4,645,000,000.00","$68,449,000,000.00",1.76,"$73,201,176,366.45","$39,271,198,937.82","$8,188,110,201.37","$120,660,485,505.64",60.67%,32.55%,6.79%
1989,"$44,247,000,000.00","$23,438,000,000.00","$5,152,000,000.00","$72,837,000,000.00",1.73,"$76,375,211,700.98","$40,456,578,114.84","$8,892,921,343.45","$125,724,711,159.26",60.75%,32.18%,7.07%
1990,"$44,346,000,000.00","$25,534,000,000.00","$5,564,000,000.00","$75,444,000,000.00",1.68,"$74,653,473,372.78","$42,984,751,479.29","$9,366,615,384.62","$127,004,840,236.69",58.78%,33.84%,7.38%
1991,"$49,043,000,000.00","$25,067,000,000.00","$6,927,000,000.00","$81,037,000,000.00",1.65,"$80,801,765,873.84","$41,299,632,264.74","$11,412,716,028.96","$133,514,114,167.53",60.52%,30.93%,8.55%
1992,"$50,889,000,000.00","$26,515,000,000.00","$9,299,000,000.00","$86,703,000,000.00",1.60,"$81,320,315,747.24","$42,370,810,431.29","$14,859,746,038.11","$138,550,872,216.65",58.69%,30.58%,10.73%
1993,"$54,401,000,000.00","$26,209,000,000.00","$7,770,000,000.00","$88,380,000,000.00",1.53,"$83,178,189,251.44","$40,073,108,253.36","$11,880,195,777.35","$135,131,493,282.15",61.55%,29.65%,8.79%
1994,"$55,387,000,000.00","$28,630,000,000.00","$7,295,000,000.00","$91,312,000,000.00",1.47,"$81,585,214,866.86","$42,172,074,704.14","$10,745,556,582.84","$134,502,846,153.85",60.66%,31.35%,7.99%
1995,"$59,562,000,000.00","$28,132,000,000.00","$7,619,000,000.00","$95,313,000,000.00",1.46,"$86,724,710,656.19","$40,961,343,812.83","$11,093,575,945.90","$138,779,630,414.92",62.49%,29.52%,7.99%
1996,"$63,822,000,000.00","$28,441,000,000.00","$9,318,000,000.00","$101,581,000,000.00",1.42,"$90,463,710,320.28","$40,313,346,263.35","$13,207,684,697.51","$143,984,741,281.14",62.83%,28.00%,9.17%
1997,"$64,668,000,000.00","$32,606,000,000.00","$9,172,000,000.00","$106,446,000,000.00",1.37,"$88,421,779,608.65","$44,582,800,549.26","$12,541,049,090.28","$145,545,629,248.20",60.75%,30.63%,8.62%
1998,"$69,227,000,000.00","$31,748,000,000.00","$8,906,000,000.00","$109,881,000,000.00",1.35,"$93,152,412,500.00","$42,720,366,216.22","$11,983,985,810.81","$147,856,764,527.03",63.00%,28.89%,8.11%
1999,"$73,898,000,000.00","$32,704,000,000.00","$11,276,000,000.00","$117,878,000,000.00",1.31,"$97,156,538,702.76","$42,997,204,819.28","$14,824,990,262.42","$154,978,733,784.45",62.69%,27.74%,9.57%
2000,"$81,006,000,000.00","$36,495,000,000.00","$11,244,000,000.00","$128,745,000,000.00",1.28,"$103,728,306,703.10","$46,731,903,230.99","$14,397,959,170.55","$164,858,169,104.65",62.92%,28.35%,8.73%
2001,"$77,719,000,000.00","$41,939,000,000.00","$12,665,000,000.00","$132,323,000,000.00",1.26,"$97,605,163,802.62","$52,670,041,620.68","$15,905,626,675.07","$166,180,832,098.38",58.73%,31.69%,9.57%
2002,"$79,637,000,000.00","$42,431,000,000.00","$12,747,000,000.00","$134,815,000,000.00",1.22,"$97,030,948,608.14","$51,698,584,582.44","$15,531,141,327.62","$164,260,674,518.20",59.07%,31.47%,9.46%
2003,"$79,860,000,000.00","$43,910,000,000.00","$14,425,000,000.00","$138,195,000,000.00",1.19,"$95,035,070,212.13","$52,253,818,344.79","$17,166,051,688.08","$164,454,940,245.00",57.79%,31.77%,10.44%
2004,"$83,006,000,000.00","$46,515,000,000.00","$15,794,000,000.00","$145,315,000,000.00",1.12,"$92,934,054,251.58","$52,078,494,729.44","$17,683,064,511.60","$162,695,613,492.62",57.12%,32.01%,10.87%
2005,"$90,343,000,000.00","$47,326,000,000.00","$17,022,000,000.00","$154,691,000,000.00",1.07,"$96,652,207,628.26","$50,631,065,807.14","$18,210,751,007.25","$165,494,024,442.65",58.40%,30.59%,11.00%
2006,"$93,648,000,000.00","$53,968,000,000.00","$17,828,000,000.00","$165,444,000,000.00",1.03,"$96,245,641,594.63","$55,464,983,615.02","$18,322,519,416.85","$170,033,144,626.50",56.60%,32.62%,10.78%
2007,"$97,916,000,000.00","$70,068,000,000.00","$24,730,000,000.00","$192,714,000,000.00",1.00,"$97,916,000,000.00","$70,068,000,000.00","$24,730,000,000.00","$192,714,000,000.00",50.81%,36.36%,12.83%
