,Total user revenue ,Less non-highway use,Less mass transit,Less-collection,Less territories,User revenue going to highways,Total highway funds,% User revenue going to highway purposes,% User revenues against highway spending
1957,"$6,502,000,000.00","-$351,000,000.00",$0.00,"-$183,000,000.00","-$12,000,000.00","$5,956,000,000.00","$8,959,000,000.00",91.60%,72.58%
1958,"$7,258,000,000.00","-$380,000,000.00",$0.00,"-$193,000,000.00","-$17,000,000.00","$6,668,000,000.00","$9,989,000,000.00",91.87%,72.66%
1959,"$7,732,000,000.00","-$485,000,000.00",$0.00,"-$202,000,000.00","-$8,000,000.00","$7,037,000,000.00","$10,160,000,000.00",91.01%,76.10%
1960,"$8,462,000,000.00","-$407,000,000.00",$0.00,"-$212,000,000.00","-$5,000,000.00","$7,838,000,000.00","$11,193,000,000.00",92.63%,75.60%
1961,"$8,949,000,000.00","-$464,000,000.00",$0.00,"-$226,000,000.00","-$5,000,000.00","$8,254,000,000.00","$11,802,000,000.00",92.23%,75.83%
1962,"$9,452,000,000.00","-$478,000,000.00",$0.00,"-$243,000,000.00","-$4,000,000.00","$8,727,000,000.00","$12,606,000,000.00",92.33%,74.98%
1963,"$10,120,000,000.00","-$577,000,000.00",$0.00,"-$259,000,000.00","-$6,000,000.00","$9,278,000,000.00","$12,763,000,000.00",91.68%,79.29%
1964,"$10,894,000,000.00","-$710,000,000.00",$0.00,"-$273,000,000.00","-$7,000,000.00","$9,904,000,000.00","$13,634,000,000.00",90.91%,79.90%
1965,"$11,527,000,000.00","-$717,000,000.00",$0.00,"-$289,000,000.00","-$8,000,000.00","$10,513,000,000.00","$14,312,000,000.00",91.20%,80.54%
1966,"$12,419,000,000.00","-$778,000,000.00",$0.00,"-$319,000,000.00","-$8,000,000.00","$11,314,000,000.00","$16,181,000,000.00",91.10%,76.75%
1967,"$13,289,000,000.00","-$752,000,000.00",$0.00,"-$352,000,000.00","-$8,000,000.00","$12,177,000,000.00","$17,253,000,000.00",91.63%,77.02%
1968,"$14,110,000,000.00","-$955,000,000.00",$0.00,"-$400,000,000.00","-$8,000,000.00","$12,747,000,000.00","$18,512,000,000.00",90.34%,76.22%
1969,"$15,384,000,000.00","-$1,040,000,000.00",$0.00,"-$443,000,000.00","-$5,000,000.00","$13,896,000,000.00","$19,913,000,000.00",90.33%,77.26%
1970,"$16,948,000,000.00","-$1,158,000,000.00",$0.00,"-$486,000,000.00","-$5,000,000.00","$15,299,000,000.00","$21,763,000,000.00",90.27%,77.88%
1971,"$17,730,000,000.00","-$1,319,000,000.00",$0.00,"-$533,000,000.00","-$6,000,000.00","$15,872,000,000.00","$24,142,000,000.00",89.52%,73.44%
1972,"$18,837,000,000.00","-$1,418,000,000.00",$0.00,"-$566,000,000.00","-$7,000,000.00","$16,846,000,000.00","$24,415,000,000.00",89.43%,77.15%
1973,"$20,355,000,000.00","-$1,484,000,000.00",$0.00,"-$654,000,000.00","-$8,000,000.00","$18,209,000,000.00","$26,218,000,000.00",89.46%,77.64%
1974,"$21,016,000,000.00","-$1,322,000,000.00","-$134,000,000.00","-$712,000,000.00","-$8,000,000.00","$18,840,000,000.00","$27,635,000,000.00",89.65%,76.05%
1975,"$21,133,000,000.00","-$1,138,000,000.00","-$251,000,000.00","-$783,000,000.00","-$20,000,000.00","$18,941,000,000.00","$29,612,000,000.00",89.63%,71.37%
1976,"$23,642,000,000.00","-$1,532,000,000.00","-$433,000,000.00","-$831,000,000.00","-$34,000,000.00","$20,812,000,000.00","$31,913,000,000.00",88.03%,74.08%
1977,"$24,029,000,000.00","-$1,537,000,000.00","-$529,000,000.00","-$895,000,000.00","-$19,000,000.00","$21,049,000,000.00","$33,011,000,000.00",87.60%,72.79%
1978,"$25,253,000,000.00","-$1,612,000,000.00","-$529,000,000.00","-$961,000,000.00","-$28,000,000.00","$22,123,000,000.00","$35,285,000,000.00",87.61%,71.57%
1979,"$26,253,000,000.00","-$1,675,000,000.00","-$793,000,000.00","-$981,000,000.00","-$45,000,000.00","$22,759,000,000.00","$38,070,000,000.00",86.69%,68.96%
1980,"$26,003,000,000.00","-$1,361,000,000.00","-$902,000,000.00","-$1,061,000,000.00","-$32,000,000.00","$22,647,000,000.00","$39,834,000,000.00",87.09%,65.28%
1981,"$26,535,000,000.00","-$1,152,000,000.00","-$572,000,000.00","-$1,122,000,000.00","-$34,000,000.00","$23,655,000,000.00","$42,544,000,000.00",89.15%,62.37%
1982,"$28,124,000,000.00","-$1,593,000,000.00","-$850,000,000.00","-$1,261,000,000.00","-$34,000,000.00","$24,386,000,000.00","$44,113,000,000.00",86.71%,63.75%
1983,"$31,640,000,000.00","-$1,678,000,000.00","-$1,328,000,000.00","-$1,416,000,000.00","-$30,000,000.00","$27,188,000,000.00","$47,404,000,000.00",85.93%,66.75%
1984,"$38,092,000,000.00","-$2,002,000,000.00","-$2,132,000,000.00","-$1,532,000,000.00","-$44,000,000.00","$32,382,000,000.00","$53,684,000,000.00",85.01%,70.96%
1985,"$42,205,000,000.00","-$2,479,000,000.00","-$2,191,000,000.00","-$1,703,000,000.00","-$64,000,000.00","$35,768,000,000.00","$61,373,000,000.00",84.75%,68.77%
1986,"$44,433,000,000.00","-$2,817,000,000.00","-$2,155,000,000.00","-$1,877,000,000.00","-$53,000,000.00","$37,531,000,000.00","$65,938,000,000.00",84.47%,67.39%
1987,"$47,671,000,000.00","-$3,598,000,000.00","-$2,184,000,000.00","-$2,001,000,000.00","-$66,000,000.00","$39,822,000,000.00","$65,353,000,000.00",83.54%,72.94%
1988,"$50,102,000,000.00","-$4,057,000,000.00","-$2,379,000,000.00","-$2,068,000,000.00","-$72,000,000.00","$41,526,000,000.00","$68,449,000,000.00",82.88%,73.20%
1989,"$54,314,000,000.00","-$5,086,000,000.00","-$2,771,000,000.00","-$2,150,000,000.00","-$60,000,000.00","$44,247,000,000.00","$72,837,000,000.00",81.47%,74.57%
1990,"$54,779,000,000.00","-$4,813,000,000.00","-$3,171,000,000.00","-$2,376,000,000.00","-$73,000,000.00","$44,346,000,000.00","$75,444,000,000.00",80.95%,72.61%
1991,"$63,182,000,000.00","-$7,135,000,000.00","-$4,770,000,000.00","-$2,138,000,000.00","-$96,000,000.00","$49,043,000,000.00","$81,037,000,000.00",77.62%,77.97%
1992,"$68,001,000,000.00","-$8,829,000,000.00","-$5,657,000,000.00","-$2,531,000,000.00","-$95,000,000.00","$50,889,000,000.00","$86,703,000,000.00",74.84%,78.43%
1993,"$71,376,000,000.00","-$8,936,000,000.00","-$5,280,000,000.00","-$2,655,000,000.00","-$105,000,000.00","$54,400,000,000.00","$88,380,000,000.00",76.22%,80.76%
1994,"$82,081,000,000.00","-$17,702,000,000.00","-$5,953,000,000.00","-$2,912,000,000.00","-$127,000,000.00","$55,387,000,000.00","$91,312,000,000.00",67.48%,89.89%
1995,"$84,143,000,000.00","-$15,840,000,000.00","-$5,634,000,000.00","-$2,969,000,000.00","-$138,000,000.00","$59,562,000,000.00","$95,313,000,000.00",70.79%,88.28%
1996,"$86,621,000,000.00","-$13,355,000,000.00","-$6,352,000,000.00","-$2,948,000,000.00","-$144,000,000.00","$63,822,000,000.00","$101,581,000,000.00",73.68%,85.27%
1997,"$89,910,000,000.00","-$15,659,000,000.00","-$6,572,000,000.00","-$2,870,000,000.00","-$141,000,000.00","$64,668,000,000.00","$106,446,000,000.00",71.93%,84.47%
1998,"$89,058,000,000.00","-$9,439,000,000.00","-$7,188,000,000.00","-$3,076,000,000.00","-$128,000,000.00","$69,227,000,000.00","$109,881,000,000.00",77.73%,81.05%
1999,"$103,065,000,000.00","-$16,890,000,000.00","-$8,951,000,000.00","-$3,199,000,000.00","-$128,000,000.00","$73,897,000,000.00","$117,878,000,000.00",71.70%,87.43%
2000,"$100,591,000,000.00","-$8,221,000,000.00","-$8,335,000,000.00","-$2,992,000,000.00","-$37,000,000.00","$81,006,000,000.00","$128,745,000,000.00",80.53%,78.13%
2001,"$99,350,000,000.00","-$10,018,000,000.00","-$7,857,000,000.00","-$3,538,000,000.00","-$218,000,000.00","$77,719,000,000.00","$132,323,000,000.00",78.23%,75.08%
2002,"$100,507,000,000.00","-$7,970,000,000.00","-$9,360,000,000.00","-$3,457,000,000.00","-$84,000,000.00","$79,636,000,000.00","$134,815,000,000.00",79.23%,74.55%
2003,"$104,104,000,000.00","-$10,704,000,000.00","-$10,215,000,000.00","-$3,145,000,000.00","-$181,000,000.00","$79,859,000,000.00","$138,195,000,000.00",76.71%,75.33%
2004,"$106,770,000,000.00","-$10,174,000,000.00","-$10,708,000,000.00","-$2,703,000,000.00","-$180,000,000.00","$83,005,000,000.00","$145,315,000,000.00",77.74%,73.47%
2005,"$114,623,000,000.00","-$11,526,000,000.00","-$9,759,000,000.00","-$2,805,000,000.00","-$191,000,000.00","$90,342,000,000.00","$154,691,000,000.00",78.82%,74.10%
2006,"$116,425,000,000.00","-$8,794,000,000.00","-$10,520,000,000.00","-$3,218,000,000.00","-$245,000,000.00","$93,648,000,000.00","$165,444,000,000.00",80.44%,70.37%
2007,"$124,483,000,000.00","-$11,706,000,000.00","-$10,780,000,000.00","-$3,586,000,000.00","-$361,000,000.00","$98,050,000,000.00","$192,714,000,000.00",78.77%,64.59%
