Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2006,2147,GTJC,Lynbrook,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,"-$122,876,380","-$123,045,132","-$120,614,482","-$128,011,660","-$130,692,736","-$140,924,910","-$154,089,679","-$160,904,213","-$183,272,127","-$167,397,627","-$170,358,510","-$185,579,895","-$22,918,489",,
2008,2148,Newburgh Beacon Bus Corporation,New Windsor,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",,,,,,,,,,,,,,,,,,
2008,2149,"Rockland Coaches, Inc.",Westwood,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,"-$10,595,409","-$17,880,338","-$18,474,080",,,,,,,,,,,,
2002,2154,New York Waterway,Weehawken,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2007,2155,Cumberland County Office on Aging,Bridgeton,NJ,"Vineland, NJ",290,62,"88,724",,,,,,,,,,,,,,,,,,
1996,2156,"Buffalo Motor Bus, Ltd. ",Buffalo,NY,"Buffalo--Niagara Falls, NY",34,286,"954,332",,,,,,,,,,,,,,,,,,
2008,2158,Tioga County,Owego,NY,"Binghamton, NY-PA",182,76,"158,884",,,,,,,,,,,,,,,,,,
2008,2159,"Atlantic Paratrans of NYC, Inc.",Staten Island,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,"-$11,914,074","-$15,433,332","-$25,090,516","-$29,394,230","-$27,087,184","-$25,180,497","-$950,108","-$27,479,903","-$30,655,670","-$31,273,431","-$29,887,222"
2008,2160,"Community Transit, Inc. ",Paramus,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2161,DeCamp Bus Lines,Montclair,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2003,2162,Lafeyette-Greenville IBOA,Jersey City,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2163,"Lakeland Bus Lines, Inc.",Dover,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2004,2164,Leisure Line,Paramus,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2165,"Olympia Trails Bus Company, Inc.",Elizabeth,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2166,"Orange-Newark-Elizabeth, Inc.",Elizabeth,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2002,2167,South Orange Avenue IBOA ,Newark,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2168,Trans-Hudson Express,Elizabeth,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2169,"Trans-Bridge Lines, Inc. ",Bethlehem,PA,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2001,2170,"Vanpool of New Jersey, Inc. ",Newark,NJ,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",,,,,,,,,"-$860,940","-$879,504","-$897,581",,,,,,,
2008,2171,"Private One of New York, LLC, dba: New York Airport Service",Brooklyn,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2172,"Centro of Oswego, Inc.",Syracuse,NY,"Syracuse, NY",81,180,"402,267",,,,,,,,,,,,,,,,,,
2006,2173,"American Transit, Inc.",Yonkers,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,"-$12,811,171","-$17,041,228","-$20,870,641","-$25,513,274","-$26,135,906","-$27,854,672","-$30,653,292","-$29,864,305",,
2008,2175,Private Transportation Corporation,Brooklyn,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2177,"Adirondack Transit Lines, Inc,",Hurley,NY,"Kingston, NY",424,34,"53,458",,,,,,,,,,,,,,,,,,
2008,2178,Ulster County Area Transit,Kingston,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",,,,,,,,,,,,,,,,,,
2008,2179,"Hendrick Hudson Bus Lines, Inc.",Newburgh,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",,,,,,,,,,,,,,,,,,
2006,2180,Atlantic Express,Staten Island,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,"-$2,867,998","-$3,139,480","-$4,393,380",,
2008,2181,Roosevelt Island Operating Corporation of the State of New York,Roosevelt,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2182,Town of Highlands Dial-A-Bus,Highland Falls,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",,,,,,,,,,,,,,,,,,
2008,2183,Town of Monroe Dial-A-Bus,Monroe,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",,,,,,,,,,,,,,,,,,
2008,2185,"Centro of Oneida, Inc.",Syracruse,NY,"Utica, NY",233,55,"113,409",,,,,,,,,,,,,,,,,,
2008,2187,Village of Kiryas Joel,Monroe,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",,,,,,,,,,,,,,,,,,
2008,2188,MTA Bus Company,New York,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2189,"BillyBey Ferry Company, LLC",New York,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,2190,Port Imperial Ferry Corporation dba NY Waterway,Weehawken,NJ,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
1995,2909,"Upstate Transit, Inc. ",Saratoga Springs,NY,"Albany--Schenectady--Troy, NY",59,209,"509,106",,,,,,,,,,,,,,,,,,
1991,2914,"Empire Trailways, Inc. ",Rochester,NY,"Rochester, NY",48,220,"619,653",,,,,,,,,,,,,,,,,,
1991,2916,"Yankee Trails, Inc. ",Rensselaer,NY,"Albany--Schenectady--Troy, NY",59,209,"509,106",,,,,,,,,,,,,,,,,,
1999,2918,"Carey Transportation, Inc. ",New Haven,CT,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",,,,,,,,,,,,,,,,,,
1991,2919,"Erin Tours, Inc. ",Brooklyn,NY,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",,,,,,,,,,,,,,,,,,
1994,2920,"Metro Apple Express, Inc. ",Brooklyn,NY,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",,,,"-$245,033",,,,,,,,,,,,,,
1995,2922,"Niagara Scenic Bus Lines, Inc. ",Hamburg,NY,"Buffalo--Niagara Falls, NY",34,286,"954,332",,,,,,,,,,,,,,,,,,
1993,2923,Rockland Coaches Inc. ,Bergenfield,NJ,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",,,,,,,,,,,,,,,,,,
2008,3001,Kanawha Valley Regional Transportation Authority,Charleston,WV,"Charleston, WV",166,113,"182,991",,,,,,,,,,,,,,,,,,
2008,3002,The Tri-State Transit Authority,Huntington,WV,"Huntington, WV-KY-OH",171,107,"177,550",,,,,,,,,,,,,,,,,,
2008,3003,Mid-Ohio Valley Transit Authority,Parkersburg,WV,"Parkersburg, WV-OH",297,50,"85,605",,,,,,,,,,,,,,,,,,
1999,3004,Peninsula Transportation District Commission,Hampton,VA,"Norfolk--Virginia Beach--Newport News, VA",24,664,"1,323,098",,,,,,,,,,,,,,,,,,
1999,3005,Tidewater Transportation District Commission,Norfolk,VA,"Norfolk--Virginia Beach--Newport News, VA",24,664,"1,323,098",,,,,,,,,,,,,,,,,,
2008,3006,Greater Richmond Transit Company,Richmond,VA,"Richmond, VA",46,437,"818,836",,,,,,,,,,,,,,,,,,
2008,3007,Greater Roanoke Transit Company,Roanoke,VA,"Roanoke, VA",152,112,"197,442",,,,,,,,,,,,,,,,,,
2008,3008,Greater Lynchburg Transit Company,Lynchburg,VA,"Lynchburg, VA",261,75,"98,714",,,,,,,,,,,,,,,,,,
2008,3009,Petersburg Area Transit,Petersburg,VA,"Richmond, VA",46,437,"818,836",,,,,,,,,,,,,,,,,,
2008,3010,Lehigh and Northampton Transportation Authority,Allentown,PA,"Allentown-Bethlehem, PA-NJ",58,290,"576,408",,,,,,,,,,,,,,,,,,
2008,3011,Altoona Metro Transit,Altoona,PA,"Altoona, PA",304,38,"82,520",,,,,,,,,,,,,,,,,,
2008,3012,Cambria County Transit Authority,Johnstown,PA,"Johnstown, PA",319,43,"76,113",,,,,,,,,,,,,,,,,,
2008,3013,Erie Metropolitan Transit Authority,Erie,PA,"Erie, PA",156,79,"194,804",,,,,,,,,,,,,,,,,,
2008,3014,Capital Area Transit,Harrisburg,PA,"Harrisburg, PA",87,208,"362,782",,,,,,,,,,,,,,,,,,
2008,3015,Luzerne County Transportation Authority,Kingston,PA,"Scranton, PA",84,159,"385,237",,,,,,,,,,,,,,,,,,
2008,3018,Red Rose Transit Authority,Lancaster,PA,"Lancaster, PA",97,199,"323,554",,,,,,,,,,,,,,,,,,
2008,3019,Southeastern Pennsylvania Transportation Authority,Philadelphia,PA,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",,,,,,,,,,,,,,,,,,
2008,3022,Port Authority of Allegheny County,Pittsburgh,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3023,Beaver County Transit Authority,Rochester,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3024,Berks Area Reading Transportation Authority,Reading,PA,"Reading, PA",130,101,"240,264",,,,,,,,,,,,,,,,,,
2008,3025,County of Lackawanna Transit System,Scranton,PA,"Scranton, PA",84,159,"385,237",,,,,,,,,,,,,,,,,,
2008,3026,Williamsport Bureau of Transportation,Williamsport,PA,"Williamsport, PA",386,27,"58,693",,,,,,,,,,,,,,,,,,
2008,3027,York County Transportation Authority,York,PA,"York, PA",158,119,"192,903",,,,,,,,,,,,,,,,,,
2008,3030,Washington Metropolitan Area Transit Authority,Washington,DC,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
1995,3031,Delaware Administration for Regional Transit,Dover,DE,"Wilmington, DE--NJ--MD--PA",68,188,"449,616",,,,,,,,,,,,,,,,,,
1995,3032,Delaware Administration for Specialized Transportation,Dover,DE,"Dover, DE",392,38,"50,787",,,,,,,,,,,,,,,,,,
2008,3034,Maryland Transit Administration,Baltimore,MD,"Baltimore, MD",18,683,"2,076,354",,,,,,,,,,,,,,,,,,
2008,3035,Ohio Valley Regional Transportation Authority,Wheeling,WV,"Wheeling, WV-OH",294,54,"87,613",,,,,,,,,,,,,,,,,,
2008,3036,Charlottesville Transit Service,Charlottesville,VA,"Charlottesville, VA",305,37,"81,449",,,,,,,,,,,,,,,,,,
2008,3040,Annapolis Department of Transportation,Annapolis,MD,"Baltimore, MD",18,683,"2,076,354",,,,,,,,,,,,,,,,,,
2008,3041,Allegany County Transit,Cumberland,MD,"Cumberland, MD--WV",453,47,"52,115",,,,,,,,,,,,,,,,,,
2008,3042,Washington County Transit,Hagerstown,MD,"Hagerstown, MD-WV-PA",221,77,"120,326",,,,,,,,,,,,,,,,,,
1996,3043,The Columbia Transit System ,Columbia,MD,"Baltimore, MD",17,593,"1,889,873",,,,,,,,,,,,,,,,,,
2008,3044,Westmoreland County Transit Authority,Greensburg,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3045,"JAUNT, Inc.",Charlottesville,VA,"Charlottesville, VA",305,37,"81,449",,,,,,,,,,,,,,,,,,
1992,3046,Maryland State Railroad Administration,BWI Airport,MD,"Baltimore, MD",17,593,"1,889,873",,,,,,,,,,,,,,,,,,
1995,3047,Delaware Transit Corporation ,Doverngton,DE,"Wilmington, DE--NJ--MD--PA",68,188,"449,616",,,,,,,,,,,,,,,,,,
2008,3048,Howard Transit,Laurel,MD,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2007,3050,"G G and C Bus Company, Inc.",Washington,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3051,Ride-On Montgomery County Transit,Rockville,MD,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3054,Centre Area Transportation Authority,State College,PA,"State College, PA",334,21,"71,301",,,,,,,,,,,,,,,,,,
2008,3055,Shenango Valley Shuttle Service,Hermitage,PA,"Youngstown, OH-PA",80,228,"417,437",,,,,,,,,,,,,,,,,,
2008,3057,Pennsylvania Department of Transportation,Harrisburg,PA,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",,,,,,,,,,,,,,,,,,
2008,3058,City of Fairfax CUE Bus,Fairfax,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3061,Mid Mon Valley Transit Authority,Charleroi,PA,"Monessen, PA",405,37,"56,508",,,,,,,,,,,,,,,,,,
1992,3064,Clarksville Transit System ,Clarksville,TN,"Clarksville, TN-KY",230,87,"97,581",,,,,,,,,,,,,,,,,,
2007,3067,Access Transportation Systems,Pittsburgh,PA,"Pittsburgh, PA",22,852,"1,753,136",,,"-$19,800,977","-$20,812,239","-$22,966,107","-$23,896,818","-$24,688,547","-$25,367,196","-$26,089,469","-$28,062,436","-$29,527,883","-$29,602,045","-$28,995,623",,,,,
2008,3068,Fairfax Connector Bus System,Fairfax,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3069,City of Danville Mass Transit System,Danville,VA,"Danville, VA",443,33,"50,902",,,,,,,,,,,,,,,,,,
2008,3070,Potomac and Rappahannock Transportation Commission,Woodbridge,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3071,City of Alexandria /Martz Group,Alexandria,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3072,Transit Services of Frederick County,Frederick,MD,"Frederick, MD",224,79,"119,144",,,,,,,,,,,,,,,,,,
2008,3073,Virginia Railway Express,Alexandria,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3074,Harford Transit,Abingdon,MD,"Aberdeen-Havre de Grace-Bel Air, MD",173,102,"174,598",,,,,,,,,,,,,,,,,,
2008,3075,Delaware Transit Corporation,Dover,DE,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",,,,,,,,,,,,,,,,,,
2008,3076,Williamsburg Area Transport,Williamsburg,VA,"Virginia Beach, VA",27,527,"1,394,439",,,,,,,,,,,,,,,,,,
2008,3078,Southwestern Pennsylvania Commission,Pittsburgh,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3079,Fredericksburg Regional Transit,Fredericksburg,VA,"Fredericksburg, VA",264,65,"97,102",,,,,,,,,,,,,,,,,,
2006,3080,Arlington Transit - Arlington County,Arlington,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3081,Loudoun County Commuter Bus Service - Office of Transportation Services,Leesburg,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2001,3082,"Atlantic Paratrans of PA, Inc. ",Philadelphia,PA,"Philadelphia, PA--NJ",4,"1,164","4,222,211",,,,,,,,"-$6,442,171","-$11,042,712","-$12,847,804","-$12,685,076",,,,,,,
2008,3083,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",Hampton,VA,"Virginia Beach, VA",27,527,"1,394,439",,,,,,,,,,,,,,,,,,
2003,3084,University of Pittsburgh,Pittsburgh,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3085,Prince George's County Transit,Largo,MD,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,3087,Fayette Area Coordinated Transportation,Lemont Furnace,PA,"Uniontown-Connellsville, PA",389,45,"58,442",,,,,,,,,,,,,,,,,,
2008,3088,"County Commissioners of Charles County, MD",Port Tobacco,MD,"St. Charles, MD",324,46,"74,765",,,,,,,,,,,,,,,,,,
2008,3089,Monongalia County Urban Transit,Morgantown,WV,"Morgantown, WV",408,34,"55,997",,,,,,,,,,,,,,,,,,
2008,3091,Blacksburg Transit,Blacksburg,VA,"Blacksburg, VA",402,26,"57,236",,,,,,,,,,,,,,,,,,
2008,3092,Carroll County Planning Department,Westminster,MD,"Westminster, MD",361,53,"65,034",,,,,,,,,,,,,,,,,,
2008,3094,City of Harrisonburg Department of Public Transportation,Harrisonburg,VA,"Harrisonburg, VA",431,27,"52,647",,,,,,,,,,,,,,,,,,
2008,3095,County of Lebanon Transit Authority,Lebanon,PA,"Lebanon, PA",366,30,"63,681",,,,,,,,,,,,,,,,,,
2008,3096,The Tri--County Council for the Lower Eastern Shore,Snow Hill,MD,"Salisbury, MD-DE",383,43,"59,426",,,,,,,,,,,,,,,,,,
2008,3101,City of Washington,Washington,PA,"Pittsburgh, PA",22,852,"1,753,136",,,,,,,,,,,,,,,,,,
2008,3102,"Martz Trailways, Poconos",Wilkes Barre,PA,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",,,,,,,,,,,,,,,,,,
2008,3103,"Martz Group, National Coach Works of Virginia",Fredericksburg,VA,"Washington, DC-VA-MD",8,"1,157","3,933,920",,,,,,,,,,,,,,,,,,
2008,4001,Chattanooga Area Regional Transportation Authority,Chattanooga,TN,"Chattanooga, TN-GA",90,290,"343,509",,,,,,,,,,,,,,,,,,
2008,4002,Knoxville Area Transit,Knoxville,TN,"Knoxville, TN",78,339,"419,830",,,,,,,,,,,,,,,,,,
2008,4003,Memphis Area Transit Authority,Memphis,TN,"Memphis, TN-MS-AR",39,400,"972,091",,,,,,,,,,,,,,,,,,
2008,4004,Metropolitan Transit Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",,,,,,,,,,,,,,,,,,
2008,4005,Asheville Transit System,Asheville,NC,"Asheville, NC",137,207,"221,570",,,,,,,,,,,,,,,,,,
2008,4006,Cape Fear Public Transportation Authority,Wilmington,NC,"Wilmington, NC",179,119,"161,149",,,,,,,,,,,,,,,,,,
2008,4007,Capital Area Transit,Raleigh,NC,"Raleigh, NC",66,320,"541,527",,,,,,,,,,,,,,,,,,
2008,4008,Charlotte Area Transit System,Charlotte,NC,"Charlotte, NC-SC",47,435,"758,927",,,,,,,,,,,,,,,,,,
2008,4009,Fayetteville Area System of Transit,Fayetteville,NC,"Fayetteville, NC",114,167,"276,368",,,,,,,,,,,,,,,,,,
2008,4010,Gastonia Transit,Gastonia,NC,"Gastonia, NC",199,119,"141,407",,,,,,,,,,,,,,,,,,
2008,4011,High Point Transit,High Point,NC,"High Point, NC",205,94,"132,844",,,,,,,,,,,,,,,,,,
2008,4012,Winston-Salem Transit Authority - Trans-Aid of Forsyth County,Winston-Salem,NC,"Winston-Salem, NC",106,251,"299,290",,,,,,,,,,,,,,,,,,
1992,4013,Greensboro Agency Transportation Express,Greensboro,NC,"Greensboro, NC",127,92,"194,508",,,,,,,,,,,,,,,,,,
2008,4014,Coast Transit Authority,Gulfport,MS,"Gulfport-Biloxi, MS",147,135,"205,754",,,,,,,,,,,,,,,,,,
2008,4015,City of Jackson Transit System ,Jackson,MS,"Jackson, MS",108,161,"292,637",,,,,,,,,,,,,,,,,,
2008,4016,Ashland Bus System,Ashland,KY,"Huntington, WV-KY-OH",171,107,"177,550",,,,,,,,,,,,,,,,,,
2008,4017,Lexington Transit Authority,Lexington,KY,"Lexington-Fayette, KY",126,70,"250,994",,,,,,,,,,,,,,,,,,
2008,4018,Transit Authority of River City,Louisville,KY,"Louisville, KY-IN",44,391,"863,582",,,,,,,,,,,,,,,,,,
2008,4019,Transit Authority of Northern Kentucky,Fort Wright,KY,"Cincinnati, OH-KY-IN",26,672,"1,503,262",,,,,,,,,,,,,,,,,,
2008,4020,Owensboro Transit System,Owensboro,KY,"Owensboro, KY",348,39,"67,665",,,,,,,,,,,,,,,,,,
2008,4021,Albany Transit System,Albany,GA,"Albany, GA",271,66,"95,450",,,,,,,,,,,,,,,,,,
2008,4022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4023,Augusta Richmond County Transit Department,Augusta,GA,"Augusta-Richmond County, GA-SC",92,232,"335,630",,,,,,,,,,,,,,,,,,
2008,4024,Metra Transit System,Columbus,GA,"Columbus, GA-AL",129,136,"242,324",,,,,,,,,,,,,,,,,,
2008,4025,Chatham Area Transit Authority,Savannah,GA,"Savannah, GA",144,102,"208,886",,,,,,,,,,,,,,,,,,
2008,4026,Manatee County Area Transit,Bradenton,FL,"Sarasota-Bradenton, FL",61,270,"559,229",,,,,,,,,,,,,,,,,,
2008,4027,Pinellas Suncoast Transit Authority,St. Petersburg,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",,,,,,,,,,,,,,,,,,
2008,4028,Lee County Transit,Fort Myers,FL,"Cape Coral, FL",94,192,"329,757",,,,,,,,,,,,,,,,,,
2008,4029,Broward County Transportation Department,Pompano Beach,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,
2008,4030,Gainesville Regional Transit System,Gainesville,FL,"Gainesville, FL",180,77,"159,508",,,,,,,,,,,,,,,,,,
2008,4031,Lakeland Area Mass Transit District ,Lakeland,FL,"Lakeland, FL",151,121,"199,487",,,,,,,,,,,,,,,,,,
2008,4032,"County of Volusia, dba: VOTRAN",South Daytona,FL,"Daytona Beach-Port Orange, FL",124,114,"255,353",,,,,,,,,,,,,,,,,,
2008,4034,Miami-Dade Transit,Miami,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,
2008,4035,Central Florida Regional Transportation Authority,Orlando,FL,"Orlando, FL",35,453,"1,157,431",,,,,,,,,,,,,,,,,,
2008,4036,City of Tallahassee,Tallahassee,FL,"Tallahassee, FL",148,114,"204,260",,,,,,,,,,,,,,,,,,
2008,4037,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.",West Palm Beach,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,
