Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,4038,Escambia County Area Transit,Pensacola,FL,"Pensacola, FL-AL",96,219,"323,783",,,,,,,,,,,,,,,,,,
2008,4040,Jacksonville Transportation Authority,Jacksonville,FL,"Jacksonville, FL",43,411,"882,295",,,,,,,,,,,,,,,,,,
2008,4041,Hillsborough Area Regional Transit Authority,Tampa,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",,,,,,,,,,,,,,,,,,
2008,4042,Birmingham-Jefferson County Transit Authority,Birmingham,AL,"Birmingham, AL",55,392,"663,615",,,,,,,,,,,,,,,,,,
2008,4043,The Wave Transit System,Mobile,AL,"Mobile, AL",98,211,"317,605",,,,,,,,,,,,,,,,,,
2008,4044,Montgomery Area Transit System,Montgomery,AL,"Montgomery, AL",154,99,"196,892",,,,,,,,,,,,,,,,,,
2008,4045,Tuscaloosa County Parking and Transit Authority,Tuscaloosa,AL,"Tuscaloosa, AL",228,76,"116,888",,,,,,,,,,,,,,,,,,
2008,4046,Sarasota County Area Transit,Sarasota,FL,"Sarasota-Bradenton, FL",61,270,"559,229",,,,,,,,,,,,,,,,,,
2008,4047,Athens Transit System,Athens,GA,"Athens-Clarke County, GA",247,80,"106,482",,,,,,,,,,,,,,,,,,
2008,4049,Gadsden Transportation Services - City of Gadsden,Gadsden,AL,"Gadsden, AL",373,60,"61,709",,,,,,,,,,,,,,,,,,
1996,4050,Smyrna Transit System ,New Smyrna Beach,FL,"Daytona Beach, FL",116,128,"221,341",,,,,,,,,,,,,,,,,,
2008,4051,Chapel Hill Transit,Chapel Hill,NC,"Durham, NC",109,157,"287,796",,,,,,,,,,,,,,,,,,
2008,4053,Greenville Transit Authority,Greenville,SC,"Greenville, SC",103,227,"302,194",,,,,,,,,,,,,,,,,,
2008,4054,Johnson City Transit System,Johnson City,TN,"Johnson City, TN",254,91,"102,456",,,,,,,,,,,,,,,,,,
2008,4056,Pee Dee Regional Transportation Authority,Florence,SC,"Florence, SC",349,63,"67,314",,,,,,,,,,,,,,,,,,
2008,4057,Jackson Transit Authority,Jackson,TN,"Jackson, TN",358,39,"65,086",,,,,,,,,,,,,,,,,,
2008,4058,City of Rome Transit Department,Rome,GA,"Rome, GA",391,41,"58,287",,,,,,,,,,,,,,,,,,
2008,4060,Hub City Transit,Hattiesburg,MS,"Hattiesburg, MS",376,39,"61,465",,,,,,,,,,,,,,,,,,
1996,4061,South Carolina Electric & Gas Company-Charleston,Columbia,SC,"Charleston, SC",73,251,"393,956",,,,,,,,,,,,,,,,,,
1992,4062,Central Midlands Regional Planning Council,Columbia,SC,"Columbia, SC",80,199,"328,349",,,,,,,,,,,,,,,,,,
2008,4063,Space Coast Area Transit,Cocoa,FL,"Palm Bay-Melbourne, FL",83,220,"393,289",,,,,,,,,,,,,,,,,,
2008,4064,East Alabama Regional Planning and Development Commission,Anniston,AL,"Anniston, AL",320,78,"75,840",,,,,,,,,,,,,,,,,,
1995,4066,"Community Action Agency of North Central Alabama, Inc.",Montgomery,AL,"Decatur, AL",321,70,"63,541",,,,,,,,,,,,,,,,,,
1992,4067,Human Resource Development Corp. Southeast Alabama Transit System,Montgomery,AL,"Dothan, AL",341,93,"58,925",,,,,,,,,,,,,,,,,,
2008,4068,Northwest Alabama Council of Local Governments,Muscle Shoals,AL,"Florence, AL",335,52,"71,299",,,,,,,,,,,,,,,,,,
2002,4069,South Carolina Electric & Gas Company-Columbia,Columbia,SC,"Columbia, SC",77,269,"420,537",,,,,,,,,,,,,,,,,,
2007,4070,Puerto Rico Ports Authority,San Juan,PR,"San Juan, PR",500,892,"2,216,616",,,,,,,,,,,,,,,,,,
2008,4071,"City of Huntsville, Alabama - Public Transportation Division",Huntsville,AL,"Huntsville, AL",141,157,"213,253",,,,,,,,,,,,,,,,,,
2008,4073, Lee-Russell Council of Governments,Opelika,AL,"Auburn, AL",381,40,"60,137",,,,,,,,,,,,,,,,,,
2008,4074,Pasco County Public Transportation,Port Richey,FL,"Tampa-St. Petersburg, FL",19,802,"2,062,339",,,,,,,,,,,,,,,,,,
1994,4075,Comprehensive Paratransit Services ,Miami,FL,"Miami--Hialeah, FL",16,353,"1,914,660",,,"-$16,795,170","-$15,789,913",,,,,,,,,,,,,,
2008,4077,South Florida Regional Transportation Authority,Pompano Beach,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,
2008,4078,Cobb County Department of Transportation Authority,Marietta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4080,Kingsport Area Transit System,Kingsport,TN,"Kingsport, TN-VA",269,98,"95,766",,,,,,,,,,,,,,,,,,
2008,4082,Douglas County Rideshare,Douglasville,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2005,4083,Aiken County Public Transit System,Aiken,SC,"Augusta-Richmond County, GA-SC",92,232,"335,630",,,,,,,,,,,,,,,,,,
1999,4084,"Okaloosa County Coordinated Transportation, Inc.",Fort Walton Beach,FL,"Fort Walton Beach, FL",205,72,"112,522",,,,,,,,,,,,,,,,,,
2008,4085,Bay County Council On Aging Bay Coordinated Transportation,Panama City,FL,"Panama City, FL",207,102,"132,419",,,,,,,,,,,,,,,,,,
2008,4086,Metropolitan Bus Authority,San Juan,PR,"San Juan, PR",500,892,"2,216,616",,,,,,,,,,,,,,,,,,
2008,4087,Durham Area Transit Authority,Durham,NC,"Durham, NC",109,157,"287,796",,,,,,,,,,,,,,,,,,
2008,4088,Spartanburg County Transportation Services,Spartanburg,SC,"Spartanburg, SC",194,137,"145,058",,,,,,,,,,,,,,,,,,
2008,4089,Phenix City Express,Opelika,AL,"Columbus, GA-AL",129,136,"242,324",,,,,,,,,,,,,,,,,,
2008,4090,Piedmont Wagon Transit System,Hickory,NC,"Hickory, NC",162,211,"187,808",,,,,,,,,,,,,,,,,,
1993,4091,Gaston County Central Transportatio ,Gastonia,NC,"Gastonia, NC",202,90,"113,637",,,,,,,,,,,,,,,,,,
2008,4092,Clarksville Transit System,Clarksville,TN,"Clarksville, TN-KY",219,79,"121,775",,,,,,,,,,,,,,,,,,
2008,4093,Greensboro Transit Authority,Greensboro,NC,"Greensboro, NC",121,135,"267,884",,,,,,,,,,,,,,,,,,
2008,4094,Puerto Rico Highway and Transportation Authority,San Juan,PR,"San Juan, PR",500,892,"2,216,616",,,,,,,,,,,,,,,,,,
2008,4097,"Council on Aging of St. Lucie, Inc.",Fort Pierce,FL,"Port St. Lucie, FL",117,169,"270,774",,,,,,,,,,,,,,,,,,
1993,4098,"Red Top Transportation, Inc. ",Miami,FL,"Miami--Hialeah, FL",16,353,"1,914,660",,,"-$17,732,182",,,,,,,,,,,,,,,
2004,4099,Autauga County Commission,Prattville,AL,"Montgomery, AL",154,99,"196,892",,,,,,,,,,,,,,,,,,
2008,4100,Santee Wateree Regional Transportation Authority,Sumter,SC,"Sumter, SC",364,45,"64,320",,,,,,,,,,,,,,,,,,
2008,4101,Spartanburg Transit System,Spartanburg,SC,"Spartanburg, SC",194,137,"145,058",,,,,,,,,,,,,,,,,,
2008,4102,Waccamaw Regional Transportation Authority,Conway,SC,"Myrtle Beach, SC",217,101,"122,984",,,,,,,,,,,,,,,,,,
2008,4103,Wiregrass Transit Authority,Dothan,AL,"Dothan, AL",377,53,"60,792",,,,,,,,,,,,,,,,,,
2008,4104,"Senior Resource Association, Inc.",Vero Beach,FL,"Vero Beach-Sebastian, FL",220,81,"120,962",,,,,,,,,,,,,,,,,,
2008,4105,Department of Transportation and Public Works,San Juan,PR,"San Juan, PR",500,892,"2,216,616",,,,,,,,,,,,,,,,,,
2001,4106,Comsis Mobility Services ,Miami,FL,"Miami--Hialeah, FL",16,353,"1,914,660",,,,"-$4,965,045","-$11,570,612","-$13,051,981","-$12,744,259","-$13,008,194","-$13,291,975",,"-$13,925,676",,,,,,,
2008,4108,Research Triangle Regional Public Transportation Authority,Research Triangle Park,NC,"Durham, NC",109,157,"287,796",,,,,,,,,,,,,,,,,,
1995,4109,"B & L Services, Inc. ",Fort Lauderdale,FL,"Fort Lauderdale--Hollywood--Pompano Beach, FL",26,327,"1,238,134",,,,,"-$9,268,401",,,,,,,,,,,,,
2008,4110,Charleston Area Regional Transportation Authority,Charleston,SC,"Charleston-North Charleston, SC",75,231,"423,410",,,,,,,,,,,,,,,,,,
2008,4111,Morgan County Area Transportation System,Decatur,AL,"Decatur, AL",433,28,"52,315",,,,,,,,,,,,,,,,,,
2008,4113,"Council on Aging of Martin County, Inc.",Stuart,FL,"Port St. Lucie, FL",117,169,"270,774",,,,,,,,,,,,,,,,,,
2008,4120,"City of Ocala, Florida",Ocala,FL,"Ocala, FL",246,89,"106,542",,,,,,,,,,,,,,,,,,
2008,4127,Polk County Transit Services Division - Polk County Board of County Commissioners,Bartow,FL,"Lakeland, FL",151,121,"199,487",,,,,,,,,,,,,,,,,,
2008,4128,Okaloosa County Board of County Commissioners,Fort Walton Beach,FL,"Fort Walton Beach, FL",191,97,"152,741",,,,,,,,,,,,,,,,,,
2008,4129,Charlotte County Transit Division,Punta Gorda,FL,"North Port-Punta Gorda, FL",218,89,"122,421",,,,,,,,,,,,,,,,,,
2008,4130,Macon-Bibb County Transit Authority,Macon,GA,"Macon, GA",203,81,"135,170",,,,,,,,,,,,,,,,,,
2008,4131,Davidson County Transportation,Lexington,NC,"High Point, NC",205,94,"132,844",,,,,,,,,,,,,,,,,,
2008,4132,Goldsboro-Wayne Transportation Authority,Goldsboro,NC,"Goldsboro, NC",396,44,"57,915",,,,,,,,,,,,,,,,,,
2008,4133,Guildford County Transportation,Greensboro,NC,"Greensboro, NC",121,135,"267,884",,,,,,,,,,,,,,,,,,
2006,4134,"Advanced Transportation Solutions, LLC",Miami,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,"-$2,270,198","-$21,630,635","-$28,313,612","-$3,240,749",,,,
2008,4135,Georgia Regional Transportation Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4138,Gwinnett County Board of Commissioners,Lawrenceville,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4140,Collier Area Transit,Naples,FL,"Bonita Springs-Naples, FL",138,150,"221,251",,,,,,,,,,,,,,,,,,
2008,4141,Central Midlands Regional Transit Authority,Columbia,SC,"Columbia, SC",77,269,"420,537",,,,,,,,,,,,,,,,,,
2007,4142,City of Canton Transit,Canton,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4143,Town of Cary,Cary,NC,"Raleigh, NC",66,320,"541,527",,,,,,,,,,,,,,,,,,
2008,4146,Hernando County Board of County Commissioners,Brooksville,FL,"Brooksville, FL",255,84,"102,193",,,,,,,,,,,,,,,,,,
2008,4147,NC State University Transportation Department,Raleigh,NC,"Raleigh, NC",66,320,"541,527",,,,,,,,,,,,,,,,,,
2008,4148,"Tri-County Community Council, Inc.",Bonifay,FL,"Panama City, FL",207,102,"132,419",,,,,,,,,,,,,,,,,,
2008,4152,"Miami Lakes - VPSI, Inc.",Miami Lakes,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,
2008,4153,"Marietta - VPSI, Inc.",Marietta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,"-$1,715,423","-$2,087,860","-$3,522,920"
2008,4155,"St Johns County, Florida,  Board of County Commissioners",St. Augustine,FL,"St. Augustine, FL",422,35,"53,519",,,,,,,,,,,,,,,,,,
2008,4157,Clayton County Board of Commissioners,Jonesboro,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4158,Lake County Board of County Commissioners,Tavares,FL,"Leesburg-Eustis, FL",263,71,"97,497",,,,,,,,,,,,,,,,,,
2008,4159,Regional Transportation Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",,,,,,,,,,,,,,,,,,
2008,4161,Cherokee County Board of Commissioners,Canton,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4169,Regional Planning Commission of Greater Birmingham,Birmingham,AL,"Birmingham, AL",55,392,"663,615",,,,,,,,,,,,,,,,,,
2008,4171,Knoxville-Knox County Community Action Committee,Knoxville,TN,"Knoxville, TN",78,339,"419,830",,,,,,,,,,,,,,,,,,
2008,4173,Piedmont Authority for Regional Transportation,Greensboro,NC,"Greensboro, NC",121,135,"267,884",,,,,,,,,,,,,,,,,,
2008,4175,Maritime Transportation Authority of Puerto Rico,Fajardo,PR,"San Juan, PR",500,892,"2,216,616",,,,,,,,,,,,,,,,,,
2008,4177,Buckhead Community Improvement District,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,
2008,4179,Broward County Community Bus Service,Pompano Beach,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,
2008,5001,City of Appleton - Valley Transit,Appleton,WI,"Appleton, WI",163,73,"187,683",,,,,,,,,,,,,,,,,,
2008,5002,Green Bay Metro,Green Bay,WI,"Green Bay, WI",164,82,"187,316",,,,,,,,,,,,,,,,,,
2008,5003,Kenosha Transit,Kenosha,WI,"Kenosha, WI",241,42,"110,942",,,,,,,,,,,,,,,,,,
2008,5004,LaCrosse Municipal Transit Utility,LaCrosse,WI,"La Crosse, WI-MN",285,40,"89,966",,,,,,,,,,,,,,,,,,
2008,5005,Metro Transit System,Madison,WI,"Madison, WI",95,114,"329,533",,,,,,,,,,,,,,,,,,
2008,5006,Belle Urban System - Racine,Racine,WI,"Racine, WI",209,46,"129,545",,,,,,,,,,,,,,,,,,
2008,5008,Milwaukee County Transit System,Milwaukee,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,,,,,,,,,
2008,5009,Oshkosh Transit System,Oshkosh,WI,"Oshkosh, WI",336,27,"71,070",,,,,,,,,,,,,,,,,,
2008,5010,Metro Regional Transit Authority,Akron,OH,"Akron, OH",60,308,"570,215",,,,,,,,,,,,,,,,,,
2008,5011,Stark Area Regional Transit Authority,Canton,OH,"Canton, OH",122,143,"266,595",,,,,,,,,,,,,,,,,,
2008,5012,Southwest Ohio Regional Transit Authority,Cincinnati,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",,,,,,,,,,,,,,,,,,
2008,5015,The Greater Cleveland Regional Transit Authority,Cleveland,OH,"Cleveland, OH",21,647,"1,786,647",,,,,,,,,,,,,,,,,,
2008,5016,Central Ohio Transit Authority,Columbus,OH,"Columbus, OH",36,398,"1,133,193",,,,,,,,,,,,,,,,,,
2008,5017,Greater Dayton Regional Transit Authority,Dayton,OH,"Dayton, OH",52,324,"703,444",,,,,,,,,,,,,,,,,,
1995,5018,Hamilton City Lines ,Hamilton,OH,"Hamilton, OH",193,53,"118,315",,,,,,,,,,,,,,,,,,
2008,5019,City of Middletown - Middletown Transit System,Middletown,OH,"Middletown, OH",273,48,"94,355",,,,,,,,,,,,,,,,,,
2008,5020,Springfield City Area Transit,Springfield,OH,"Springfield, OH",286,44,"89,684",,,,,,,,,,,,,,,,,,
2008,5021,Portage Area Regional Transportation Authority,Kent,OH,"Akron, OH",60,308,"570,215",,,,,,,,,,,,,,,,,,
2008,5022,Toledo Area Regional Transit Authority,Toledo,OH,"Toledo, OH-MI",71,202,"503,008",,,,,,,,,,,,,,,,,,
2008,5024,Western Reserve Transit Authority,Youngstown,OH,"Youngstown, OH-PA",80,228,"417,437",,,,,,,,,,,,,,,,,,
2008,5025,Duluth Transit Authority,Duluth,MN,"Duluth, MN-WI",225,66,"118,265",,,,,,,,,,,,,,,,,,
2008,5026,City of Moorhead Transit,Moorhead,MN,"Fargo, ND-MN",197,46,"142,477",,,,,,,,,,,,,,,,,,
2008,5027,Metro Transit,Minneapolis,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",,,,,,,,,,,,,,,,,,
2008,5028,St. Cloud Metropolitan Transit Commission,St. Cloud,MN,"St. Cloud, MN",280,39,"91,305",,,,,,,,,,,,,,,,,,
2008,5029,Bay Metropolitan Transit Authority,Bay City,MI,"Bay City, MI",326,40,"74,048",,,,,,,,,,,,,,,,,,
2008,5030,Battle Creek Transit,Battle Creek,MI,"Battle Creek, MI",313,51,"79,135",,,,,,,,,,,,,,,,,,
2008,5031,Suburban Mobility Authority for Regional Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",,,,,,,,,,,,,,,,,,
2008,5032,Mass Transportation Authority,Flint,MI,"Flint, MI",86,231,"365,096",,,,,,,,,,,,,,,,,,
2008,5033,Interurban Transit Partnership,Grand Rapids,MI,"Grand Rapids, MI",67,257,"539,080",,,,,,,,,,,,,,,,,,
2008,5034,City of Jackson Transportation Authority,Jackson,MI,"Jackson, MI",292,52,"88,050",,,,,,,,,,,,,,,,,,
2008,5035,Kalamazoo Metro Transit System,Kalamazoo,MI,"Kalamazoo, MI",161,108,"187,961",,,,,,,,,,,,,,,,,,
2008,5036,Capital Area Transportation Authority,Lansing,MI,"Lansing, MI",104,137,"300,032",,,,,,,,,,,,,,,,,,
2008,5037,Muskegon Area Transit System,Muskegon Heights,MI,"Muskegon, MI",185,100,"154,729",,,,,,,,,,,,,,,,,,
2008,5038,Niles Dial-A-Ride,Niles,MI,"South Bend, IN-MI",113,156,"276,498",,,,,,,,,,,,,,,,,,
2008,5039,Saginaw Transit Authority Regional Service,Saginaw,MI,"Saginaw, MI",200,74,"140,985",,,,,,,,,,,,,,,,,,
2008,5040,Ann Arbor Transportation Authority,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",,,,,,,,,,,,,,,,,,
2008,5041,City of Anderson Transportation System,Anderson,IN,"Anderson, IN",265,63,"97,038",,,,,,,,,,,,,,,,,,
2008,5042,East Chicago Transit,East Chicago,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,,
2008,5043,Metropolitan Evansville Transit System,Evansville,IN,"Evansville, IN-KY",142,106,"211,989",,,,,,,,,,,,,,,,,,
2008,5044,Fort Wayne Public Transportation Corporation,Fort Wayne,IN,"Fort Wayne, IN",110,135,"287,759",,,,,,,,,,,,,,,,,,
2008,5045,Gary Public Transportation Corporation,Gary,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,,
2008,5047,Bloomington-Normal Public Transit System,Bloomington,IL,"Bloomington-Normal, IL",237,37,"112,415",,,,,,,,,,,,,,,,,,
2008,5048,Northwest Indiana Community Action Corporation,Crown Point,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,,
2000,5049,"Tradewinds Rehabilitation Center, Inc.",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,"-$112,971","-$166,054","-$164,412",,,"-$548,125","-$214,303","-$249,683",,,,,,,,
2008,5050,Indianapolis and Marion County Public Transportation,Indianapolis,IN,"Indianapolis, IN",33,553,"1,218,919",,,,,,,,,,,,,,,,,,
2008,5051,Greater Lafayette Public Transportation Corporation,Lafayette,IN,"Lafayette, IN",212,55,"125,738",,,,,,,,,,,,,,,,,,
2008,5052,South Bend Public Transportation Corporation,South Bend,IN,"South Bend, IN-MI",113,156,"276,498",,,,,,,,,,,,,,,,,,
2008,5053,Terre Haute Transit Utility,Terre Haute,IN,"Terre Haute, IN",312,43,"79,376",,,,,,,,,,,,,,,,,,
2008,5054,Muncie Indiana Transit System,Muncie,IN,"Muncie, IN",283,43,"90,673",,,,,,,,,,,,,,,,,,
2000,5055,City of Loves Park Transit System ,Loves Park,IL,"Rockford, IL",123,91,"207,826",,,,,,,,,,,,,,,,,,
2008,5056,Greater Peoria Mass Transit District,Peoria,IL,"Peoria, IL",127,123,"247,172",,,,,,,,,,,,,,,,,,
2008,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626",,,,,,,,,,,,,,,,,,
2008,5058,Rockford Mass Transit District,Rockford,IL,"Rockford, IL",119,139,"270,414",,,,,,,,,,,,,,,,,,
2008,5059,Springfield Mass Transit District,Springfield,IL,"Springfield, IL",189,87,"153,516",,,,,,,,,,,,,,,,,,
2008,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938",,,,,,,,,,,,,,,,,,
2008,5061,Decatur Public Transit System,Decatur,IL,"Decatur, IL",266,50,"96,454",,,,,,,,,,,,,,,,,,
2008,5065,Pekin Municipal Bus Service,Pekin,IL,"Peoria, IL",127,123,"247,172",,,,,,,,,,,,,,,,,,
2008,5066,Chicago Transit Authority,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,,
1991,5074,Highland Park Transit ,Highland Park,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,,,,,,,,,,,,,
2008,5088,Sheboygan Transit System,Sheboygan,WI,"Sheboygan, WI",344,26,"68,600",,,,,,,,,,,,,,,,,,
2008,5090,Richland County Transit,Mansfield,OH,"Mansfield, OH",310,51,"79,698",,,,,,,,,,,,,,,,,,
2008,5091,Wausau Area Transit System,Wausau,WI,"Wausau, WI",345,37,"68,221",,,,,,,,,,,,,,,,,,
2008,5092,City of Rochester Public Transportation,Rochester,MN,"Rochester, MN",281,40,"91,271",,,,,,,,,,,,,,,,,,
2008,5093,Allen County Regional Transit Authority,Lima,OH,"Lima, OH",325,46,"74,071",,,,,,,,,,,,,,,,,,
2002,5094,Waukesha County Transit System,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,,,,,,,,,
2008,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586",,,,,,,,,,,,,,,,,,
2008,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,,,,,,,,,
2004,5097,Campus Bus Service,Kent,OH,"Akron, OH",60,308,"570,215",,,,,,,,,,,,,,,,,,
2008,5099,Eau Claire Transit,Eau Claire,WI,"Eau Claire, WI",279,57,"91,393",,,,,,,,,,,,,,,,,,
2008,5102,Hammond Transit System,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,,
