"#","Program Title","Agency/Office","Types of Assistance","Date Modified","Date Published"
"15.531","Yakima River Basin Water Enhancement Project (YRBWEP)","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements",4/16/2011 5:00,1/1/2007 0:00
"15.532","Central Valley Project, Trinity River Division, Trinity River  Fish and Wildlife Management","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,1/1/2007 0:00
"15.536","Deschutes River Conservancy (DRC)","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements",4/16/2011 5:00,5/26/2009 15:39
"15.537","Middle Rio Grande Endangered Species Collaborative Program","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,5/26/2009 15:39
"15.538","Lower Colorado River Multi-Species Conservation Program.","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,5/26/2009 15:39
"15.539","Equus Beds Division Acquifer Storage Recharge Project","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements",4/16/2011 5:00,10/16/2009 10:03
"15.540","Lake Mead/Las Vegas Wash Program","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,10/23/2009 7:38
"15.541","Colorado River Basin Projects Act of 1968","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements",4/16/2011 5:00,10/16/2009 10:02
"15.542","Arizona Water Settlement Act of 2004","Department of the Interior / Bureau of Reclamation","B - Project Grants (Cooperative Agreements or Contracts)",4/16/2011 5:00,7/28/2010 7:46
"15.543","Lake Tahoe Regional Wetlands Development Program","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,7/28/2010 7:46
"15.544","Platte River Recovery Implementation Program","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,7/30/2010 7:43
"15.545","Bunker Hill Groundwater Basin, Riverside-Corona Feeder Project","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements",4/16/2011 5:00,7/30/2010 7:44
"15.546","Youth Conservation Program","Department of the Interior / Bureau of Reclamation","B - Cooperative Agreements (Discretionary Grants)",4/16/2011 5:00,7/30/2010 7:44
"15.605","Sport Fish Restoration Program","Department of the Interior / Fish and Wildlife Service","A - FORMULA GRANTS",8/16/2010 9:54,1/1/1970 0:00
"15.608","Fish and Wildlife Management Assistance","Department of the Interior / Fish and Wildlife Service","J - PROVISION OF SPECIALIZED SERVICES",12/2/2010 7:57,1/1/1965 0:00
"15.611","Wildlife Restoration","Department of the Interior / Fish and Wildlife Service","A - FORMULA GRANTS",8/18/2010 7:51,1/1/1970 0:00
"15.614","Coastal Wetlands Planning, Protection and Restoration Act","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/18/2010 7:52,1/1/1992 0:00
"15.615","Cooperative Endangered Species Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:40,1/1/1992 0:00
"15.619","Rhinoceros and Tiger Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:40,1/1/1996 0:00
"15.620","African Elephant Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:41,1/1/1996 0:00
"15.621","Asian Elephant Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:41,1/1/1999 0:00
"15.623","North American Wetlands Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:42,1/1/1999 0:00
"15.625","Wildlife Conservation and Restoration","Department of the Interior / Fish and Wildlife Service","A - FORMULA GRANTS",10/9/2008 0:00,1/1/2001 0:00
"15.626","Firearm and Bow Hunter Education and Safety Program","Department of the Interior / Fish and Wildlife Service","A - FORMULA GRANTS",8/19/2010 7:43,1/1/2001 0:00
"15.628","Multistate Conservation Grant Program","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/18/2010 7:52,1/1/2001 0:00
"15.629","Great Apes Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/18/2010 7:52,1/1/2001 0:00
"15.630","Coastal Program","Department of the Interior / Fish and Wildlife Service","C - Direct Payments for Specified Use",8/19/2010 7:43,1/1/2002 0:00
"15.631","Partners for Fish and Wildlife","Department of the Interior / Fish and Wildlife Service","C - Direct Payments for Specified Use (Cooperative Agreements)",8/19/2010 7:44,1/1/2002 0:00
"15.633","Landowner Incentive Program","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",10/8/2008 0:00,1/1/2002 0:00
"15.634","State Wildlife Grants","Department of the Interior / Fish and Wildlife Service","A - FORMULA GRANTS, B - PROJECT GRANTS",8/19/2010 7:45,1/1/2002 0:00
"15.635","Neotropical Migratory Bird Conservation","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/16/2010 9:56,1/1/2003 0:00
"15.636","Alaska Subsistence Management","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",8/16/2010 9:57,1/1/2004 0:00
"15.637","Migratory Bird Joint Ventures","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",8/16/2010 9:58,1/1/2004 0:00
"15.639","Tribal Wildlife Grants Program","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/16/2010 9:59,1/1/2004 0:00
"15.640","Wildlife Without Borders- Latin America and the Caribbean","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/16/2010 9:59,1/1/2004 0:00
"15.641","Wildlife Without Borders-Mexico","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/16/2010 10:00,1/1/2004 0:00
"15.642","Challenge Cost Share","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/16/2010 10:01,1/1/2004 0:00
"15.643","Alaska Migratory Bird Co-Management Council","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/16/2010 10:02,1/1/2004 0:00
"15.644","Federal Junior Duck Stamp Conservation and Design","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",10/22/2010 11:30,1/1/2004 0:00
"15.645","Marine Turtle Conservation Fund","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:47,1/1/2005 0:00
"15.647","Migratory  Bird Conservation","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS, C - DIRECT PAYMENTS FOR A SPECIFIED USE",8/19/2010 7:48,1/1/2005 0:00
"15.648","Central Valley Project Improvement  (CVPI) Anadromous Fish Restoration Program (AFRP)","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",10/22/2010 11:30,1/1/2006 0:00
"15.649","Service Training and Technical Assistance (Generic Training)","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",8/19/2010 7:48,1/1/2007 0:00
"15.650","Research Grants (Generic)","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",12/2/2010 7:57,1/1/2007 0:00
"15.651","Wildlife Without Borders-Africa Program","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",12/2/2010 7:57,1/1/2007 0:00
"15.652","Undesirable/Noxious Plant Species","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",10/28/2008 0:00,1/1/2008 0:00
"15.653","National Outreach and Communication Program","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS",12/2/2010 7:58,1/1/2007 0:00
"15.654","Visitor Facility Enhancements -  Vehicle Pullouts, Interpretive Trails, and Kiosks","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",12/2/2010 7:58,1/1/2007 0:00
"15.655","Migratory Bird Monitoring, Assessment and Conservation","Department of the Interior / Fish and Wildlife Service","B - PROJECT GRANTS, C - DIRECT PAYMENTS FOR A SPECIFIED USE",10/22/2010 11:30,1/1/2008 0:00
"15.656","Recovery Act Funds - Habitat Enhancement, Restoration and Improvement.","Department of the Interior / Fish and Wildlife Service","B - Project Grants (Cooperative Agreements)",12/1/2010 10:43,5/27/2009 9:20
"15.657","Endangered Species Conservation Â– Recovery Implementation Funds","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",8/19/2010 7:55,5/26/2009 15:39
"15.658","Natural Resource Damage Assessment, Restoration and Implementation","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",8/19/2010 7:56,7/21/2009 18:01
"15.659","National Wildlife Refuge Fund","Department of the Interior / Fish and Wildlife Service","D - Direct Payments with Unrestricted Use",12/1/2010 10:43,7/21/2009 18:02
"15.660","Endangered Species - Candidate Conservation Action Funds","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",12/1/2010 10:43,7/10/2009 7:59
"15.661","Lower Snake River Compensation Plan","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",12/1/2010 10:43,7/21/2009 18:03
"15.662","Great Lakes Restoration - Restoration, protection, and enhancement of Great Lakes fish, wildlife, and their habitats.","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",12/2/2010 7:58,12/2/2010 7:58
"15.663","National Fish and Wildlife Foundation","Department of the Interior / Fish and Wildlife Service","C - Direct Payments for Specified Use",12/1/2010 10:43,12/1/2010 10:43
"15.664","Fish and Wildlife Coordination and Assistance Programs","Department of the Interior / Fish and Wildlife Service","B - Cooperative Agreements",12/17/2010 11:28,12/17/2010 11:28
"15.668","Coastal Impact Assistance Program","Department of the Interior / Fish and Wildlife Service","A - Formula Grants",4/24/2011 5:00,4/15/2011 5:00
"15.805","Assistance to State Water Resources Research Institutes","Department of the Interior / U.S. Geological Survey","A - FORMULA GRANTS, B - PROJECT GRANTS",6/20/2010 8:19,1/1/1984 0:00
"15.807","Earthquake Hazards Reduction Program","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",6/24/2010 7:34,1/1/1986 0:00
"15.808","U.S. Geological Survey_ Research and Data Collection","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",6/24/2010 7:35,1/1/1986 0:00
"15.810","National Cooperative Geologic Mapping Program","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",6/25/2010 7:43,1/1/1998 0:00
"15.811","Gap Analysis Program","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",6/25/2010 7:43,1/1/2003 0:00
"15.812","Cooperative Research Units Program","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",6/27/2010 8:20,1/1/2003 0:00
"15.813","Cooperative Research Units Training Program","Department of the Interior / U.S. Geological Survey","B - PROJECT GRANTS",6/30/2010 13:48,1/1/2007 0:00
"15.815","National Land Remote Sensing_Education Outreach and Research","Department of the Interior / U.S. Geological Survey","B - PROJECT GRANTS",7/2/2010 7:24,1/1/2008 0:00
"15.816","Minerals Resources External Research Program","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",7/2/2010 7:24,1/1/2008 0:00
"15.817","National Geospatial Program: Building The National Map","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",7/6/2010 6:30,5/26/2009 15:39
"15.818","Volcano Hazards Program Research and Monitoring.","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",7/6/2010 6:30,5/26/2009 15:39
"15.820","National Climate Change and Wildlife Science Center","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",11/17/2010 10:54,10/13/2009 9:52
"15.875","Economic, Social, and Political Development of the Territories","Department of the Interior / Office of Insular Affairs","B - PROJECT GRANTS, D - Direct Payments with Unrestricted Use",9/19/2010 20:13,1/1/1982 0:00
"15.916","Outdoor Recreation_Acquisition, Development and Planning","Department of the Interior / National Park Service","B - PROJECT GRANTS",12/1/2010 10:45,1/1/1981 0:00
"15.921","Rivers, Trails and Conservation Assistance","Department of the Interior / National Park Service","K - ADVISORY SERVICES AND COUNSELING",11/10/2008 0:00,1/1/1994 0:00
"15.923","National Center for Preservation Technology and Training","Department of the Interior / National Park Service","B - Cooperative Agreements",12/1/2010 10:45,1/1/1997 0:00
"15.927","Hydropower Recreation Assistance","Department of the Interior / National Park Service","K - ADVISORY SERVICES AND COUNSELING",11/6/2008 0:00,1/1/2002 0:00
"15.930","Chesapeake Bay Gateways Network","Department of the Interior / National Park Service","B - PROJECT GRANTS",11/5/2008 0:00,1/1/2007 0:00
"15.931","Conservation Activities by Youth Service Organizations","Department of the Interior / National Park Service","B - Cooperative Agreements",6/23/2009 13:01,1/1/2007 0:00
"15.933","Preservation of Japanese American Confinement Sites","Department of the Interior / National Park Service","B - Project Grants",12/1/2010 10:47,7/30/2009 7:54
"15.934","Abandoned Mine Hazard Mitigation","Department of the Interior / National Park Service","B - Cooperative Agreements (Discretionary Grants), C - Direct Payments for Specified Use",12/1/2010 10:47,9/14/2009 10:11
"15.935","National Trails System Projects","Department of the Interior / National Park Service","B - Cooperative Agreements",12/1/2010 10:49,9/28/2009 10:13
"15.937","Redwood National Park Cooperative Management with the State of California","Department of the Interior / National Park Service","B - Cooperative Agreements, H - Sale, Exchange, or Donation of Property and Goods, I - Use of Property, Facilities, and Equipment, K - Advisory Services and Counseling, L - Dissemination of Technical Information, M - Training",12/1/2010 10:50,3/11/2010 14:12
"15.943","Challenge Cost Share","Department of the Interior / National Park Service","C - Direct Payments for Specified Use",11/18/2010 8:39,11/18/2010 8:39
"15.944","Natural Resource Stewardship","Department of the Interior / National Park Service","B - Cooperative Agreements (Discretionary Grants), C - Direct Payments for Specified Use",12/15/2010 7:44,12/15/2010 7:44
"15.978","Upper Mississippi River System Long Term Resource Monitoring Program","Department of the Interior / U.S. Geological Survey","B - Cooperative Agreements",8/2/2010 6:57,1/1/1998 0:00
"19.017","Environmental and Scientific Partnerships and Programs","U.S. Department of State / Bureau of Oceans and International Environmental and Scientific Affairs","B - Cooperative Agreements, B - Project Grants",10/14/2009 10:32,10/14/2009 10:32
"19.124","U.S. Department of State","U.S. Department of State / Bureau of East Asian and  Pacific Affairs","B - Cooperative Agreements, B - Cooperative Agreements (Discretionary Grants), B - Project Grants, B - Project Grants (for specified projects)",12/7/2010 10:06,12/7/2010 10:06
"20.219","Recreational Trails Program","Department of Transportation / Federal Highway Administration (FHWA)","A - Formula Grants, A - Formula Grants (Apportionments)",7/28/2010 7:50,1/1/1993 0:00
"66.120","Puget Sound Watershed Management Assistance","Environmental Protection Agency / Region 10","B - Cooperative Agreements",4/27/2010 7:35,10/22/2009 7:46
"66.121","Puget Sound Protection and Restoration: Tribal Implementation Assistance Program","Environmental Protection Agency / Region 10","B - Cooperative Agreements",4/27/2010 7:35,10/25/2009 10:24
"66.122","Puget Sound Action Agenda Outreach, Education and Stewardship Support Program","Environmental Protection Agency / Region 10","B - Cooperative Agreements",6/8/2010 7:44,12/17/2009 7:36
"66.123","Puget Sound Action Agenda: Technical Investigations and Implementation Assistance Program","Environmental Protection Agency / Region 10","B - Project Grants",10/22/2010 11:30,12/17/2009 7:36
"66.124","Coastal Wetlands Planning Protection and Restoration Act","Environmental Protection Agency / Region 6","B - Cooperative Agreements",4/5/2010 7:14,4/5/2010 7:14
"66.125","Lake Pontchartrain Basin Restoration Program (PRP)","Environmental Protection Agency / Region 6","B - Cooperative Agreements",4/5/2010 7:15,4/5/2010 7:15
"66.126","THE SAN FRANCISCO BAY WATER QUALITY IMPROVEMENT FUND","Environmental Protection Agency / Region 9","B - Project Grants",10/22/2010 11:31,10/22/2010 11:31
"66.432","State Public Water System Supervision","Environmental Protection Agency / Office of Water","A - FORMULA GRANTS",4/27/2010 7:38,1/1/1975 0:00
"66.433","State Underground Water Source Protection","Environmental Protection Agency / Office of Water","A - FORMULA GRANTS",4/27/2010 7:38,1/1/1975 0:00
"66.461","Regional Wetland Program Development Grants","Environmental Protection Agency / Office of Water","B - Cooperative Agreements",4/27/2010 7:40,1/1/1989 0:00
"66.462","National Wetland Program Development Grants and Five-Star Restoration Training Grant","Environmental Protection Agency / Office of Water","B - Cooperative Agreements",4/27/2010 7:40,1/1/2005 0:00
"66.812","Hazardous Waste Management Grant Program for Tribes","Environmental Protection Agency / Office of Solid Waste and Emergency Response","B - Cooperative Agreements",4/30/2010 7:36,1/1/2002 0:00
"81.057","University Coal Research","Department of Energy","B - PROJECT GRANTS",9/29/2010 7:48,1/1/1980 0:00
"81.105","National Industrial Competitiveness through Energy, Environment, and Economics","Department of Energy","B - PROJECT GRANTS",10/1/2010 8:20,1/1/1993 0:00
"81.132","Geologic Sequestration Site Characterization","Department of Energy","B - Cooperative Agreements",10/1/2010 8:20,5/22/2009 9:42
"81.134","Industrial Carbon Capture and Storage (CCS) Application","Department of Energy","B - Cooperative Agreements",7/28/2009 8:06,5/22/2009 9:42
"81.214","Environmental Monitoring/Cleanup, Cultural and Resource Mgmt., Emergency Response Research, Outreach, Technical Analysis","Department of Energy","B - Cooperative Agreements (Discretionary Grants)",11/28/2010 12:58,11/28/2010 12:58
"91.003","91.003 Annual Senior Fellowship Competition","United States Institute of Peace","B - Project Grants (Cooperative Agreements or Contracts)",6/27/2010 8:22,6/27/2010 8:22
