#,Program Title,Agency/Office,Types of Assistance,Date Modified,Date Published
15.912,National Historic Landmark,Department of the Interior / National Park Service,K - ADVISORY SERVICES AND COUNSELING,11/5/2008 0:00,1/1/1972 0:00
15.914,National Register of Historic Places,Department of the Interior / National Park Service,K - ADVISORY SERVICES AND COUNSELING,7/10/2008 0:00,1/1/1976 0:00
15.915,Technical Preservation Services,Department of the Interior / National Park Service,"J - PROVISION OF SPECIALIZED SERVICES, K - ADVISORY SERVICES AND COUNSELING, L - DISSEMINATION OF TECHNICAL INFORMATION",12/1/2010 10:45,1/1/1981 0:00
15.916,"Outdoor Recreation_Acquisition, Development and Planning",Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:45,1/1/1981 0:00
15.918,"Disposal of Federal Surplus Real Property for Parks, Recreation, and Historic Monuments",Department of the Interior / National Park Service,"H - Sale, Exchange, or Donation of Property and Goods",12/1/2010 10:45,1/1/1981 0:00
15.922,Native American Graves Protection and Repatriation Act,Department of the Interior / National Park Service,B - PROJECT GRANTS,11/6/2008 0:00,1/1/1997 0:00
15.923,National Center for Preservation Technology and Training,Department of the Interior / National Park Service,B - Cooperative Agreements,12/1/2010 10:45,1/1/1997 0:00
15.926,American Battlefield Protection,Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:46,1/1/1997 0:00
15.928,Civil War Battlefield Land Acquisition Grants,Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:46,1/1/2003 0:00
15.929,Save America's Treasures,Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:46,1/1/2004 0:00
15.932,Preservation of Historic Structures on the Campuses of Historically Black Colleges and Universities (HBCUs).,Department of the Interior / National Park Service,B - Project Grants,12/1/2010 10:46,5/22/2009 9:42
15.936,Shenandoah Valley Battlefields National Historic District Battlefield Acquisition and Protection,Department of the Interior / National Park Service,C - Direct Payments for Specified Use,12/1/2010 10:49,9/28/2009 10:13
15.939,National Heritage Area Federal Financial Assistance,Department of the Interior / National Park Service,C - Direct Payments for Specified Use (Cooperative Agreements),12/2/2010 7:59,12/2/2010 7:59
15.940,New Bedford Whaling National Historic Park Cooperative Management,Department of the Interior / National Park Service,C - Direct Payments for Specified Use (Cooperative Agreements),12/16/2010 7:48,12/16/2010 7:48
15.941,Mississippi National River and Recreation Area State and Local Assistance,Department of the Interior / National Park Service,B - Cooperative Agreements,12/2/2010 7:59,12/2/2010 7:59
15.942,Environmental Education and Conservation - North Cascades Bioregion,Department of the Interior / National Park Service,"C - Direct Payments for Specified Use (Cooperative Agreements), J - Provision of Specialized Services",12/2/2010 7:59,12/2/2010 7:59
16.018,Services to Advocate for and Respond to Youth,Department of Justice / Violence Against Women Office,B - Project Grants (Discretionary),10/21/2010 13:10,1/22/2010 7:34
16.019,Tribal Registry,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,1/3/2011 7:34,1/1/2008 0:00
16.020,Children and Youth Exposed,Department of Justice / Violence Against Women Office,B - Project Grants (Discretionary),10/21/2010 13:10,1/22/2010 7:35
16.200,Community Relations Service,Department of Justice / Community Relations Service,J - PROVISION OF SPECIALIZED SERVICES,9/17/2008 0:00,1/1/1967 0:00
16.525,"Grants to Reduce Domestic Violence, Dating Violence, Sexual Assault, and Stalking on Campus",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:50,1/1/1999 0:00
16.527,"Supervised Visitation, Safe Havens for Children",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:50,1/1/2002 0:00
16.528,Enhanced Training and Services to End Violence and Abuse of Women Later in Life,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:51,1/1/2002 0:00
16.529,"Education, Training, and Enhanced Services to End Violence Against and Abuse of Women with Disabilities",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:51,1/1/2002 0:00
16.541,"Part E - Developing, Testing and Demonstrating Promising New Programs",Department of Justice / Office of Juvenile Justice and Delinquency Prevention,"B - PROJECT GRANTS, J - PROVISION OF SPECIALIZED SERVICES",7/6/2010 6:33,1/1/1980 0:00
16.583,Children's Justice Act Partnerships for Indian Communities,Department of Justice / Office of Victims of Crime,"B - PROJECT GRANTS, C - DIRECT PAYMENTS FOR A SPECIFIED USE",7/8/2010 7:40,1/1/1989 0:00
16.587,Violence Against Women Discretionary Grants for Indian Tribal Governments,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,10/21/2010 13:11,1/1/1995 0:00
16.589,"Rural Domestic Violence, Dating Violence, Sexual Assault, and Stalking Assistance Program",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,10/21/2010 13:11,1/1/1996 0:00
16.590,Grants to Encourage Arrest Policies and Enforcement of Protection Orders Program,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,1/19/2011 11:15,1/1/1996 0:00
16.596,Correctional Grant Program for Indian Tribes,Department of Justice / Bureau of Justice Assistance,B - PROJECT GRANTS,7/9/2010 7:49,1/1/1996 0:00
16.726,Juvenile Mentoring Program,Department of Justice / Office of Juvenile Justice and Delinquency Prevention,B - PROJECT GRANTS,7/8/2010 7:42,1/1/1996 0:00
16.806,Recovery Act - Violence Against Women Discretionary Grants For Indian Tribal Governments,Department of Justice / Violence Against Women Office,B - Project Grants (Discretionary),11/17/2010 10:52,10/9/2009 7:47
16.811,Recovery Act - Correctional Facilities On Tribal Lands,Department of Justice,B - Project Grants,7/6/2010 10:15,5/15/2009 17:33
19.016,Iraq Assistance Programs,U.S. Department of State / Bureau of Near Eastern Affairs,B - Cooperative Agreements,7/22/2009 12:02,7/22/2009 12:02
19.019,International Programs to Combat Human Trafficking,U.S. Department of State / Trafficking in Persons,"B - Cooperative Agreements, B - Project Grants",11/5/2009 7:30,11/5/2009 7:30
19.124,U.S. Department of State,U.S. Department of State / Bureau of East Asian and  Pacific Affairs,"B - Cooperative Agreements, B - Cooperative Agreements (Discretionary Grants), B - Project Grants, B - Project Grants (for specified projects)",12/7/2010 10:06,12/7/2010 10:06
19.345,"International Programs to Support Democracy, Human Rights and Labor","U.S. Department of State / Bureau of Democracy, Human Rights and Labor",B - Project Grants,12/23/2009 10:56,12/23/2009 10:56
19.666,EUR/ACE National Endowment for Democracy Small Grants,U.S. Department of State,B - Project Grants (Discretionary),1/26/2011 9:12,1/25/2011 7:30
19.878,EUR-Other,U.S. Department of State,B - Project Grants,1/28/2011 7:16,1/28/2011 7:16
20.106,Airport Improvement Program,Department of Transportation / Federal Aviation Administration (FAA),"B - PROJECT GRANTS, K - ADVISORY SERVICES AND COUNSELING",8/13/2010 7:50,1/1/1983 0:00
20.219,Recreational Trails Program,Department of Transportation / Federal Highway Administration (FHWA),"A - Formula Grants, A - Formula Grants (Apportionments)",7/28/2010 7:50,1/1/1993 0:00
20.500,Federal Transit_Capital Investment Grants,Department of Transportation / Federal Transit Administration (FTA),"A - FORMULA GRANTS, B - PROJECT GRANTS",6/29/2010 7:55,1/1/1970 0:00
20.507,Federal Transit_Formula Grants,Department of Transportation / Federal Transit Administration (FTA),A - FORMULA GRANTS,6/27/2010 8:20,1/1/1975 0:00
21.010,Financial Education and Counseling Pilot Program,Department of the Treasury / Community Development Financial Institutions Fund,B - Project Grants,9/25/2010 12:09,9/24/2009 8:18
21.011,Capital Magnet Fund,Department of the Treasury / Community Development Financial Institutions Fund,B - Project Grants,6/7/2010 8:18,2/5/2010 8:53
21.012,Native Initiatives,Department of the Treasury / Community Development Financial Institutions Fund,B - Project Grants,6/7/2010 8:18,6/7/2010 8:18
21.020,Community Development Financial Institutions Program,Department of the Treasury / Community Development Financial Institutions Fund,B - PROJECT GRANTS,6/7/2010 8:18,1/1/1998 0:00
21.021,Bank Enterprise Award Program,Department of the Treasury / Community Development Financial Institutions Fund,B - PROJECT GRANTS,6/7/2010 8:19,1/1/1998 0:00
23.001,Appalachian Regional Development (See individual Appalachian Programs),Appalachian Regional Commission,B - PROJECT GRANTS,9/24/2010 8:17,1/1/1969 0:00
23.002,Appalachian Area Development,Appalachian Regional Commission,B - PROJECT GRANTS,9/23/2010 7:53,1/1/1970 0:00
23.011,"Appalachian Research, Technical Assistance, and Demonstration Projects",Appalachian Regional Commission,B - PROJECT GRANTS,9/23/2010 7:54,1/1/1970 0:00
39.002,Disposal of Federal Surplus Real Property,General Services Administration,"H - Sale, Exchange, or Donation of Property and Goods",8/18/2010 7:54,1/1/1965 0:00
39.003,Donation of Federal Surplus Personal Property,General Services Administration,"H - Sale, Exchange, or Donation of Property and Goods",8/23/2010 9:41,1/1/1965 0:00
39.007,Sale of Federal Surplus Personal Property,General Services Administration,"H - Sale, Exchange, or Donation of Property and Goods",8/23/2010 9:42,1/1/1965 0:00
43.010,Construction & Environmental Compliance & Remediation,National Aeronautics and Space Administration,"B - Cooperative Agreements, B - Cooperative Agreements (Discretionary Grants), B - Project Grants, B - Project Grants (Contracts), B - Project Grants (Cooperative Agreements or Contracts), B - Project Grants (Cooperative Agreements), B - Project Grants (Discretionary), B - Project Grants (Fellowships), B - Project Grants (for collaborative design of curriculum, production of, B - Project Grants (for specified projects), B - Project Grants (including individual awards), B - Project Grants (including travel grants)",11/1/2010 7:35,11/1/2010 7:35
44.001,"Credit Union Charter, Examination, Supervision, and Insurance",National Credit Union Administration,"G - Insurance, J - PROVISION OF SPECIALIZED SERVICES, K - ADVISORY SERVICES AND COUNSELING",7/24/2009 10:28,1/1/1970 0:00
45.201,Arts and Artifacts Indemnity,Federal Council on the Arts and the Humanities,G - INSURANCE,8/16/2010 10:08,1/1/1976 0:00
45.301,Museums for America,Institute of Museum and Library Services,"B - PROJECT GRANTS, C - DIRECT PAYMENTS FOR A SPECIFIED USE",11/14/2008 0:00,1/1/1982 0:00
45.302,Museum Assessment Program,Institute of Museum and Library Services,C - DIRECT PAYMENTS FOR A SPECIFIED USE,11/14/2008 0:00,1/1/1998 0:00
45.303,Conservation Project Support,Institute of Museum and Library Services,"B - PROJECT GRANTS, C - DIRECT PAYMENTS FOR A SPECIFIED USE",11/14/2008 0:00,1/1/1998 0:00
45.304,Conservation Assessment Program,Institute of Museum and Library Services,C - DIRECT PAYMENTS FOR A SPECIFIED USE,11/14/2008 0:00,1/1/1998 0:00
64.203,State Cemetery Grants,Department of Veterans Affairs / National Cemetery System,B - PROJECT GRANTS,7/30/2009 12:27,1/1/1979 0:00
66.418,Construction Grants for Wastewater Treatment Works,Environmental Protection Agency / Office of Water,B - PROJECT GRANTS,4/27/2010 7:37,1/1/1974 0:00
66.818,Brownfields Assessment and Cleanup Cooperative Agreements,Environmental Protection Agency / Office of Solid Waste and Emergency Response,B - Cooperative Agreements,4/30/2010 8:07,1/1/2002 0:00
81.022,Used Energy-Related Laboratory Equipment Grants,Department of Energy,B - Project Grants,9/22/2010 7:26,1/1/1978 0:00
84.145,Federal Real Property Assistance Program,Department of Education / Office of Human Resources and Administration,"H - SALE, EXCHANGE, OR DONATION OF PROPERTY OR GOODS",9/24/2010 10:04,1/1/1980 0:00
84.224,Assistive Technology,Department of Education / Office of Special Education and Rehabilitative Services,A - FORMULA GRANTS,9/25/2010 9:05,1/1/1989 0:00
84.250,Rehabilitation Services_American Indians with Disabilities,Department of Education / Office of Special Education and Rehabilitative Services,B - Project Grants,9/25/2010 9:06,1/1/1991 0:00
84.259,Native Hawaiian Career and Technical Education,Department of Education / Office of Vocational and Adult Education,B - Project Grants (Discretionary),9/3/2010 19:02,1/1/1992 0:00
84.287,Twenty-First Century Community Learning Centers,Department of Education / Office of Educational Research and Improvement,A - FORMULA GRANTS,9/29/2010 7:54,1/1/1995 0:00
84.380,Special Education -- Olympic Education Programs,Department of Education / Office of Special Education and Rehabilitative Services,B - PROJECT GRANTS,9/19/2010 20:23,1/1/2008 0:00
85.111,Rural Water Investment Evaluations (MOZMBIQUE),Millennium Challenge Corporation,C - Direct Payments for Specified Use,11/23/2009 6:57,11/23/2009 6:57
88.001,Architectural and Transportation Barriers Compliance Board,Architectural and Transportation Barriers Compliance Board,L - DISSEMINATION OF TECHNICAL INFORMATION,9/17/2008 0:00,1/1/1984 0:00
89.003,National Historical Publications and Records Grants,National Archives and Records Administration,B - PROJECT GRANTS,8/13/2010 7:52,1/1/1985 0:00
90.100,Denali Commission Program,Denali Commission,B - PROJECT GRANTS,10/25/2009 10:25,1/1/2000 0:00
91.003,91.003 Annual Senior Fellowship Competition,United States Institute of Peace,B - Project Grants (Cooperative Agreements or Contracts),6/27/2010 8:22,6/27/2010 8:22
93.047,"Special Programs for the Aging_Title VI, Part A, Grants to Indian Tribes_Part B, Grants to Native Hawaiians",Department of Health and Human Services / Administration on Aging,B - PROJECT GRANTS,8/5/2010 7:48,1/1/1992 0:00
93.155,Rural Health Research Centers,Department of Health and Human Services / Health Resources and Services Administration,B - PROJECT GRANTS,9/16/2010 11:09,1/1/1990 0:00
93.237,Special Diabetes Program for Indians_Diabetes Prevention and Treatment  Projects,Department of Health and Human Services / Indian Health Service,B - PROJECT GRANTS,7/15/2010 11:28,1/1/1998 0:00
93.289,"President's Council on Fitness, Sports, and Nutrition",Department of Health and Human Services / President's Council on Physical Fitness and Sports,K - ADVISORY SERVICES AND COUNSELING,10/26/2010 10:16,1/1/1990 0:00
93.290,National Community Centers of Excellence in Women's Health,Department of Health and Human Services / Office of the Secretary,B - PROJECT GRANTS,10/1/2010 8:23,1/1/2000 0:00
93.291,Surplus Property Utilization,Department of Health and Human Services / Program Support Center,"H - SALE, EXCHANGE, OR DONATION OF PROPERTY OR GOODS",6/23/2010 7:46,1/1/1990 0:00
93.444,Tribal Self-Governance Program: Planning and Negotiation Cooperative Agreement,Department of Health and Human Services / Indian Health Service,B - Cooperative Agreements,7/8/2010 8:48,1/1/2008 0:00
93.569,Community Services Block Grant,Department of Health and Human Services / Administration for Children and Families,A - FORMULA GRANTS,7/18/2010 23:01,1/1/1992 0:00
93.570,Community Services Block Grant_Discretionary Awards,Department of Health and Human Services / Administration for Children and Families,B - PROJECT GRANTS,7/18/2010 23:02,1/1/1992 0:00
93.602,Assets for Independence Demonstration Program,Department of Health and Human Services / Administration for Children and Families,B - PROJECT GRANTS,7/7/2010 7:43,1/1/1999 0:00
93.631,Developmental Disabilities Projects of National Significance,Department of Health and Human Services / Administration for Children and Families,B - PROJECT GRANTS,7/1/2010 12:17,1/1/1990 0:00
93.716,ARRA – Temporary Assistance for Needy Families (TANF) Supplemental Grants,Department of Health and Human Services / Administration for Children and Families,A - Formula Grants,7/18/2010 23:10,5/26/2009 15:39
93.824,Area Health Education Centers Infrastructure Development Awards,Department of Health and Human Services / Health Resources and Services Administration,B - Cooperative Agreements,9/16/2010 11:15,1/1/1990 0:00
94.003,State Commissions,Corporation for National and Community Service,B - PROJECT GRANTS,12/20/2009 17:32,1/1/1995 0:00
94.004,Learn and Serve America_School and Community Based Programs,Corporation for National and Community Service,B - PROJECT GRANTS,9/17/2008 0:00,1/1/1995 0:00
94.005,Learn and Serve America_Higher Education,Corporation for National and Community Service,B - PROJECT GRANTS,9/16/2008 0:00,1/1/1995 0:00
94.007,Program Development and Innovation Grants,Corporation for National and Community Service,B - PROJECT GRANTS,12/20/2009 17:33,1/1/1995 0:00
94.009,Training and Technical Assistance,Corporation for National and Community Service,"L - Dissemination of Technical Information, M - Training",12/20/2009 17:33,1/1/1995 0:00
94.013,Volunteers in Service to America,Corporation for National and Community Service,J - Provision of Specialized Services,12/20/2009 17:34,1/1/1995 0:00
94.019,Social Innovation Fund,Corporation for National and Community Service,B - Cooperative Agreements,8/23/2010 10:32,1/28/2010 7:44
94.021,Volunteer Generation Fund,Corporation for National and Community Service,B - Project Grants (Discretionary),8/19/2010 8:20,4/27/2010 7:42
94.022,Nonprofit Capacity Building,Corporation for National and Community Service,B - Project Grants (Discretionary),8/19/2010 8:21,12/20/2009 17:34
97.012,Boating Safety Financial Assistance,Department of Homeland Security,A - FORMULA GRANTS,5/6/2010 7:37,1/1/2003 0:00
97.016,Reimbursement for Firefighting on Federal Property,Department of Homeland Security,C - DIRECT PAYMENTS FOR A SPECIFIED USE,8/5/2010 7:50,1/1/2003 0:00
97.018,National Fire Academy Training Assistance,Department of Homeland Security,C - DIRECT PAYMENTS FOR A SPECIFIED USE,5/25/2010 12:16,1/1/2003 0:00
97.044,Assistance to Firefighters Grant,Department of Homeland Security,B - PROJECT GRANTS,7/23/2010 8:28,1/1/2003 0:00
97.046,Fire Management Assistance Grant,Department of Homeland Security,"B - PROJECT GRANTS, J - PROVISION OF SPECIALIZED SERVICES",6/16/2010 7:36,1/1/2003 0:00
97.055,Interoperable Emergency Communications,Department of Homeland Security,B - PROJECT GRANTS,8/5/2010 7:52,1/1/2003 0:00
97.083,Staffing for Adequate Fire and Emergency Response (SAFER),Department of Homeland Security,B - PROJECT GRANTS,7/23/2010 8:43,1/1/2005 0:00
97.103,Degrees at a Distance Program,Department of Homeland Security,B - PROJECT GRANTS,6/15/2010 14:04,1/1/2007 0:00
97.111,Regional Catastrophic Preparedness Grant Program (RCPGP),Department of Homeland Security,B - PROJECT GRANTS,7/23/2010 8:44,1/1/2008 0:00
97.115,Assistance to Firefighters Grant (ARRA),Department of Homeland Security,B - Project Grants,7/23/2010 8:44,5/1/2009 16:59
97.116,Port Security Grant Program (ARRA),Department of Homeland Security,"B - Cooperative Agreements, B - Project Grants",7/23/2010 8:45,5/1/2009 16:59
98.002,Cooperative Development Program (CDP),Agency for International Development,B - PROJECT GRANTS,9/23/2008 0:00,1/1/2004 0:00
98.004,Non-Governmental Organization Strengthening (NGO),Agency for International Development,B - PROJECT GRANTS,9/23/2008 0:00,1/1/2004 0:00
