Date,Reserve Bank credit,Repurchase agreements,Primary credit,Secondary credit,Seasonal credit,Other credit extensions,Mortgage-backed securities,Term Auction credit,Primary dealer and other broker-dealer credit,Asset-backed Commercial Paper Money Market Mutual Fund Liquidity Facility,"Credit extended to American International Group, Inc.",Net portfolio holdings of Commercial Paper Funding Facility LLC,Net portfolio holdings of Maiden Lane LLC,Net portfolio holdings of Maiden Lane II LLC,Net portfolio holdings of Maiden Lane III LLC,Federal agency debt securities,Term Facility,Term Asset-Backed Securities Loan Facility,Term Asset-Backed Securities Loan Facility,Other federal reserve assets,Central bank liquidity swaps,U.S. Treasury securities
2002-10-24,657667000000,8143000000,,,116000000,,,,,,,,,,,,,,,,,
2002-10-17,661675000000,12536000000,,,124000000,,,,,,,,,,,,,,,,,
2002-10-10,655648000000,7429000000,,,136000000,,,,,,,,,,,,,,,,,
2002-10-03,661670000000,17607000000,,,171000000,,,,,,,,,,,,,,,,,
2002-09-26,655957000000,12214000000,,,168000000,,,,,,,,,,,,,,,,,
2002-09-19,657922000000,15500000000,,,162000000,,,,,,,,,,,,,,,,,
2002-09-12,658198000000,16857000000,,,164000000,,,,,,,,,,,,,,,,,
2002-09-05,665138000000,23821000000,,,177000000,,,,,,,,,,,,,,,,,
2002-08-29,655650000000,13464000000,,,198000000,,,,,,,,,,,,,,,,,
2002-08-22,658647000000,19500000000,,,191000000,,,,,,,,,,,,,,,,,
2002-08-15,653477000000,13321000000,,,181000000,,,,,,,,,,,,,,,,,
2002-08-08,657571000000,17393000000,,,179000000,,,,,,,,,,,,,,,,,
2002-08-01,655498000000,15429000000,,,180000000,,,,,,,,,,,,,,,,,
2002-07-25,658663000000,21107000000,,,183000000,,,,,,,,,,,,,,,,,
2002-07-18,656753000000,24571000000,,,177000000,,,,,,,,,,,,,,,,,
2002-07-11,658153000000,25857000000,,,167000000,,,,,,,,,,,,,,,,,
2002-07-05,659792000000,30000000000,,,168000000,,,,,,,,,,,,,,,,,
2002-06-27,656063000000,25821000000,,,162000000,,,,,,,,,,,,,,,,,
2002-06-20,650788000000,22036000000,,,131000000,,,,,,,,,,,,,,,,,
2002-06-13,650293000000,23936000000,,,106000000,,,,,,,,,,,,,,,,,
2002-06-06,651310000000,26929000000,,,120000000,,,,,,,,,,,,,,,,,
2002-05-30,655848000000,31204000000,,,129000000,,,,,,,,,,,,,,,,,
2002-05-23,643814000000,22893000000,,,105000000,,,,,,,,,,,,,,,,,
2002-05-16,645879000000,22787000000,,,95000000,,,,,,,,,,,,,,,,,
2002-05-09,641535000000,19929000000,,,94000000,,,,,,,,,,,,,,,,,
2002-05-02,647401000000,27429000000,,,67000000,,,,,,,,,,,,,,,,,
2002-04-25,640408000000,21964000000,,,56000000,,,,,,,,,,,,,,,,,
2002-04-18,644013000000,28200000000,,,48000000,,,,,,,,,,,,,,,,,
2002-04-11,638804000000,24393000000,,,42000000,,,,,,,,,,,,,,,,,
2002-04-04,642146000000,28786000000,,,26000000,,,,,,,,,,,,,,,,,
2002-03-28,635208000000,22214000000,,,20000000,,,,,,,,,,,,,,,,,
2002-03-21,637254000000,26614000000,,,20000000,,,,,,,,,,,,,,,,,
2002-03-14,634224000000,25043000000,,,20000000,,,,,,,,,,,,,,,,,
2002-03-07,636234000000,32392000000,,,14000000,,,,,,,,,,,,,,,,,
2002-02-28,631999000000,28856000000,,,12000000,,,,,,,,,,,,,,,,,
2002-02-21,636464000000,34750000000,,,16000000,,,,,,,,,,,,,,,,,
2002-02-14,627844000000,26464000000,,,24000000,,,,,,,,,,,,,,,,,
2002-02-07,629719000000,28607000000,,,16000000,,,,,,,,,,,,,,,,,
2002-01-31,627628000000,28464000000,,,19000000,,,,,,,,,,,,,,,,,
2002-01-24,631916000000,35929000000,,,17000000,,,,,,,,,,,,,,,,,
2002-01-17,629104000000,32971000000,,,10000000,,,,,,,,,,,,,,,,,
2002-01-10,631596000000,36929000000,,,12000000,,,,,,,,,,,,,,,,,
2002-01-03,642801000000,50714000000,,,31000000,,,,,,,,,,,,,,,,,
2001-12-27,633771000000,41743000000,,,36000000,,,,,,,,,,,,,,,,,
2001-12-20,627352000000,36593000000,,,35000000,,,,,,,,,,,,,,,,,
2001-12-13,619750000000,31500000000,,,34000000,,,,,,,,,,,,,,,,,
2001-12-06,622763000000,34571000000,,,34000000,,,,,,,,,,,,,,,,,
2001-11-29,621130000000,35243000000,,,33000000,,,,,,,,,,,,,,,,,
2001-11-23,619225000000,34257000000,,,30000000,,,,,,,,,,,,,,,,,
2001-11-15,616009000000,31004000000,,,31000000,,,,,,,,,,,,,,,,,
2001-11-08,609350000000,26704000000,,,39000000,,,,,,,,,,,,,,,,,
2001-11-01,617178000000,37843000000,,,54000000,,,,,,,,,,,,,,,,,
2001-10-25,606621000000,27405000000,,,64000000,,,,,,,,,,,,,,,,,
2001-10-18,614114000000,33154000000,,,67000000,,,,,,,,,,,,,,,,,
2001-10-11,612383000000,32719000000,,,81000000,,,,,,,,,,,,,,,,,
2001-10-04,613015000000,41250000000,,,83000000,,,,,,,,,,,,,,,,,
2001-09-27,611281000000,39333000000,,,67000000,,,,,,,,,,,,,,,,,
2001-09-20,672702000000,75296000000,,,95000000,,,,,,,,,,,,,,,,,
2001-09-13,622845000000,28863000000,,,95000000,,,,,,,,,,,,,,,,,
2001-09-06,608992000000,29885000000,,,114000000,,,,,,,,,,,,,,,,,
2001-08-30,600643000000,22505000000,,,139000000,,,,,,,,,,,,,,,,,
2001-08-23,601174000000,24553000000,,,164000000,,,,,,,,,,,,,,,,,
2001-08-16,598605000000,20669000000,,,185000000,,,,,,,,,,,,,,,,,
2001-08-09,597508000000,22264000000,,,179000000,,,,,,,,,,,,,,,,,
2001-08-02,596369000000,22314000000,,,196000000,,,,,,,,,,,,,,,,,
2001-07-26,595815000000,21843000000,,,193000000,,,,,,,,,,,,,,,,,
2001-07-19,591877000000,19729000000,,,176000000,,,,,,,,,,,,,,,,,
2001-07-12,591218000000,20694000000,,,161000000,,,,,,,,,,,,,,,,,
2001-07-05,594211000000,22186000000,,,148000000,,,,,,,,,,,,,,,,,
2001-06-28,587021000000,14931000000,,,138000000,,,,,,,,,,,,,,,,,
2001-06-21,587618000000,17286000000,,,122000000,,,,,,,,,,,,,,,,,
2001-06-14,585192000000,17643000000,,,106000000,,,,,,,,,,,,,,,,,
2001-06-07,587753000000,24054000000,,,95000000,,,,,,,,,,,,,,,,,
2001-05-31,590597000000,26534000000,,,86000000,,,,,,,,,,,,,,,,,
2001-05-24,582087000000,20915000000,,,83000000,,,,,,,,,,,,,,,,,
2001-05-17,584854000000,20053000000,,,88000000,,,,,,,,,,,,,,,,,
2001-05-10,580014000000,17433000000,,,69000000,,,,,,,,,,,,,,,,,
2001-05-03,586374000000,22443000000,,,41000000,,,,,,,,,,,,,,,,,
2001-04-26,579177000000,17183000000,,,36000000,,,,,,,,,,,,,,,,,
2001-04-19,581646000000,22220000000,,,40000000,,,,,,,,,,,,,,,,,
2001-04-12,578408000000,19247000000,,,35000000,,,,,,,,,,,,,,,,,
2001-04-05,580844000000,21484000000,,,18000000,,,,,,,,,,,,,,,,,
2001-03-29,576109000000,15926000000,,,18000000,,,,,,,,,,,,,,,,,
2001-03-22,581260000000,22824000000,,,22000000,,,,,,,,,,,,,,,,,
2001-03-15,575113000000,16713000000,,,20000000,,,,,,,,,,,,,,,,,
2001-03-08,577776000000,20074000000,,,21000000,,,,,,,,,,,,,,,,,
2001-03-01,575148000000,17685000000,,,17000000,,,,,,,,,,,,,,,,,
2001-02-22,577179000000,21976000000,,,17000000,,,,,,,,,,,,,,,,,
2001-02-15,572674000000,17757000000,,,23000000,,,,,,,,,,,,,,,,,
2001-02-08,572088000000,18921000000,,,19000000,,,,,,,,,,,,,,,,,
2001-02-01,573712000000,18986000000,,,31000000,,,,,,,,,,,,,,,,,
2001-01-25,577567000000,22429000000,,,23000000,,,,,,,,,,,,,,,,,
2001-01-18,577838000000,24228000000,,,26000000,,,,,,,,,,,,,,,,,
2001-01-11,578383000000,27116000000,,,36000000,,,,,,,,,,,,,,,,,
2001-01-04,590853000000,40939000000,,,73000000,,,,,,,,,,,,,,,,,
2000-12-28,584323000000,31759000000,,,112000000,,,,,,,,,,,,,,,,,
2000-12-21,578291000000,25021000000,,,121000000,,,,,,,,,,,,,,,,,
2000-12-14,572898000000,22621000000,,,124000000,,,,,,,,,,,,,,,,,
2000-12-07,571915000000,23677000000,,,121000000,,,,,,,,,,,,,,,,,
2000-11-30,573582000000,24720000000,,,148000000,,,,,,,,,,,,,,,,,
2000-11-24,568034000000,19618000000,,,148000000,,,,,,,,,,,,,,,,,
2000-11-16,566796000000,17427000000,,,155000000,,,,,,,,,,,,,,,,,
2000-11-09,562411000000,14558000000,,,175000000,,,,,,,,,,,,,,,,,
2000-11-02,563958000000,16005000000,,,240000000,,,,,,,,,,,,,,,,,
2000-10-26,559523000000,11689000000,,,277000000,,,,,,,,,,,,,,,,,
2000-10-19,561873000000,14330000000,,,301000000,,,,,,,,,,,,,,,,,
2000-10-12,561709000000,10939000000,,,325000000,,,,,,,,,,,,,,,,,
2000-10-05,562885000000,14514000000,,,367000000,,,,,,,,,,,,,,,,,
2000-09-28,558798000000,11425000000,,,398000000,,,,,,,,,,,,,,,,,
2000-09-21,562174000000,17286000000,,,384000000,,,,,,,,,,,,,,,,,
2000-09-14,559373000000,11205000000,,,422000000,,,,,,,,,,,,,,,,,
2000-09-07,562918000000,17664000000,,,531000000,,,,,,,,,,,,,,,,,
2000-08-31,556838000000,10761000000,,,586000000,,,,,,,,,,,,,,,,,
2000-08-24,557933000000,13281000000,,,565000000,,,,,,,,,,,,,,,,,
2000-08-17,558157000000,10822000000,,,539000000,,,,,,,,,,,,,,,,,
2000-08-10,557914000000,12039000000,,,540000000,,,,,,,,,,,,,,,,,
2000-08-03,558836000000,14755000000,,,569000000,,,,,,,,,,,,,,,,,
2000-07-27,558302000000,15237000000,,,549000000,,,,,,,,,,,,,,,,,
2000-07-20,558319000000,14873000000,,,505000000,,,,,,,,,,,,,,,,,
2000-07-13,560520000000,18979000000,,,484000000,,,,,,,,,,,,,,,,,
2000-07-06,564938000000,25048000000,,,460000000,,,,,,,,,,,,,,,,,
2000-06-29,559552000000,17478000000,,,461000000,,,,,,,,,,,,,,,,,
2000-06-22,558964000000,15563000000,,,395000000,,,,,,,,,,,,,,,,,
2000-06-15,557301000000,15541000000,,,352000000,,,,,,,,,,,,,,,,,
2000-06-08,557277000000,16960000000,,,325000000,,,,,,,,,,,,,,,,,
2000-06-01,560269000000,20913000000,,,356000000,,,,,,,,,,,,,,,,,
2000-05-25,552640000000,11116000000,,,324000000,,,,,,,,,,,,,,,,,
2000-05-18,556399000000,14323000000,,,260000000,,,,,,,,,,,,,,,,,
2000-05-11,560586000000,17093000000,,,216000000,,,,,,,,,,,,,,,,,
2000-05-04,568555000000,26499000000,,,179000000,,,,,,,,,,,,,,,,,
2000-04-27,564005000000,20477000000,,,133000000,,,,,,,,,,,,,,,,,
2000-04-20,559618000000,16624000000,,,103000000,,,,,,,,,,,,,,,,,
2000-04-13,557297000000,19142000000,,,105000000,,,,,,,,,,,,,,,,,
2000-04-06,558850000000,22121000000,,,88000000,,,,,,,,,,,,,,,,,
2000-03-30,553961000000,17906000000,,,82000000,,,,,,,,,,,,,,,,,
2000-03-23,556444000000,21833000000,,,71000000,,,,,,,,,,,,,,,,,
2000-03-16,555117000000,20104000000,,,63000000,,,,,,,,,,,,,,,,,
2000-03-09,554851000000,19736000000,,,64000000,,,,,,,,,,,,,,,,,
2000-03-02,556770000000,21333000000,,,57000000,,,,,,,,,,,,,,,,,
2000-02-24,557057000000,21041000000,,,52000000,,,,,,,,,,,,,,,,,
2000-02-17,557694000000,19826000000,,,44000000,,,,,,,,,,,,,,,,,
2000-02-10,555766000000,18419000000,,,29000000,,,,,,,,,,,,,,,,,
2000-02-03,558386000000,21143000000,,,24000000,,,,,,,,,,,,,,,,,4896000000
2000-01-27,565748000000,28821000000,,,27000000,,,,,,,,,,,,,,,,,8780000000
2000-01-20,571881000000,40754000000,,,28000000,,,,,,,,,,,,,,,,,3716000000
2000-01-13,589585000000,67421000000,,,31000000,,,,,,,,,,,,,,,,,5454000000
2000-01-06,636928000000,120136000000,,,44000000,,,,,,,,,,,,,,,,,15134000000
1999-12-30,618779000000,93154000000,,,78000000,,,,,,,,,,,,,,,,,25923000000
1999-12-23,594453000000,64415000000,,,80000000,,,,,,,,,,,,,,,,,4741000000
1999-12-16,584135000000,53343000000,,,60000000,,,,,,,,,,,,,,,,,7777000000
1999-12-09,574563000000,45754000000,,,61000000,,,,,,,,,,,,,,,,,5127000000
1999-12-02,573579000000,46103000000,,,65000000,,,,,,,,,,,,,,,,,5082000000
1999-11-26,562987000000,35095000000,,,59000000,,,,,,,,,,,,,,,,,4525000000
1999-11-18,561724000000,33669000000,,,59000000,,,,,,,,,,,,,,,,,5228000000
1999-11-12,552242000000,24151000000,,,64000000,,,,,,,,,,,,,,,,,4870000000
1999-11-04,550733000000,23800000000,,,115000000,,,,,,,,,,,,,,,,,5610000000
1999-10-28,543576000000,17061000000,,,191000000,,,,,,,,,,,,,,,,,4363000000
1999-10-21,544461000000,18123000000,,,224000000,,,,,,,,,,,,,,,,,4925000000
1999-10-14,541214000000,14659000000,,,263000000,,,,,,,,,,,,,,,,,4948000000
1999-10-07,539749000000,573000000,,,283000000,,,,,,,,,,,,,,,,,5259000000
1999-09-30,,,,,304000000,,,,,,,,,,,,,,,,,8232000000
1999-09-23,,,,,283000000,,,,,,,,,,,,,,,,,7721000000
1999-09-16,,,,,268000000,,,,,,,,,,,,,,,,,10128000000
1999-09-09,,,,,276000000,,,,,,,,,,,,,,,,,4146000000
1999-09-02,,,,,291000000,,,,,,,,,,,,,,,,,6481000000
1999-08-26,,,,,279000000,,,,,,,,,,,,,,,,,5401000000
1999-08-19,,,,,267000000,,,,,,,,,,,,,,,,,4903000000
1999-08-12,,,,,261000000,,,,,,,,,,,,,,,,,5427000000
1999-08-05,,,,,265000000,,,,,,,,,,,,,,,,,5622000000
1999-07-29,,,,,257000000,,,,,,,,,,,,,,,,,5311000000
1999-07-22,,,,,241000000,,,,,,,,,,,,,,,,,4566000000
1999-07-15,,,,,205000000,,,,,,,,,,,,,,,,,5491000000
1999-07-08,,,,,186000000,,,,,,,,,,,,,,,,,5707000000
1999-07-01,,,,,173000000,,,,,,,,,,,,,,,,,6720000000
1999-06-24,,,,,142000000,,,,,,,,,,,,,,,,,6885000000
1999-06-17,,,,,111000000,,,,,,,,,,,,,,,,,4709000000
1999-06-10,,,,,88000000,,,,,,,,,,,,,,,,,4683000000
1999-06-03,,,,,105000000,,,,,,,,,,,,,,,,,4979000000
1999-05-27,,,,,106000000,,,,,,,,,,,,,,,,,5101000000
1999-05-20,,,,,87000000,,,,,,,,,,,,,,,,,4783000000
1999-05-13,,,,,82000000,,,,,,,,,,,,,,,,,4095000000
1999-05-06,,,,,67000000,,,,,,,,,,,,,,,,,4999000000
1999-04-29,,,,,51000000,,,,,,,,,,,,,,,,,8545000000
1999-04-22,,,,,36000000,,,,,,,,,,,,,,,,,6690000000
1999-04-15,,,,,30000000,,,,,,,,,,,,,,,,,4157000000
1999-04-08,,,,,27000000,,,,,,,,,,,,,,,,,5438000000
1999-04-01,,,,,21000000,,,,,,,,,,,,,,,,,5374000000
1999-03-25,,,,,20000000,,,,,,,,,,,,,,,,,5199000000
1999-03-18,,,,,16000000,,,,,,,,,,,,,,,,,6318000000
1999-03-11,,,,,14000000,,,,,,,,,,,,,,,,,4722000000
1999-03-04,,,,,14000000,,,,,,,,,,,,,,,,,5050000000
1999-02-25,,,,,10000000,,,,,,,,,,,,,,,,,4753000000
1999-02-18,,,,,8000000,,,,,,,,,,,,,,,,,4893000000
1999-02-11,,,,,10000000,,,,,,,,,,,,,,,,,4925000000
1999-02-04,,,,,6000000,,,,,,,,,,,,,,,,,5395000000
1999-01-28,,,,,5000000,,,,,,,,,,,,,,,,,7038000000
1999-01-21,,,,,4000000,,,,,,,,,,,,,,,,,7466000000
1999-01-14,,,,,6000000,,,,,,,,,,,,,,,,,5006000000
1999-01-07,,,,,12000000,,,,,,,,,,,,,,,,,4960000000
1998-12-31,,,,,20000000,,,,,,,,,,,,,,,,,10174000000
1998-12-24,,,,,16000000,,,,,,,,,,,,,,,,,3837000000
1998-12-17,,,,,13000000,,,,,,,,,,,,,,,,,8628000000
1998-12-10,,,,,12000000,,,,,,,,,,,,,,,,,4199000000
1998-12-03,,,,,16000000,,,,,,,,,,,,,,,,,4382000000
1998-11-27,,,,,23000000,,,,,,,,,,,,,,,,,4881000000
1998-11-19,,,,,33000000,,,,,,,,,,,,,,,,,4720000000
1998-11-12,,,,,46000000,,,,,,,,,,,,,,,,,5271000000
1998-11-05,,,,,67000000,,,,,,,,,,,,,,,,,5914000000
1998-10-29,,,,,91000000,,,,,,,,,,,,,,,,,6382000000
1998-10-22,,,,,99000000,,,,,,,,,,,,,,,,,4842000000
1998-10-15,,,,,110000000,,,,,,,,,,,,,,,,,4895000000
1998-10-08,,,,,132000000,,,,,,,,,,,,,,,,,5291000000
1998-10-01,,,,,172000000,,,,,,,,,,,,,,,,,4952000000
1998-09-24,,,,,174000000,,,,,,,,,,,,,,,,,7508000000
1998-09-17,,,,,167000000,,,,,,,,,,,,,,,,,6265000000
1998-09-10,,,,,184000000,,,,,,,,,,,,,,,,,4940000000
1998-09-03,,,,,234000000,,,,,,,,,,,,,,,,,5372000000
1998-08-27,,,,,254000000,,,,,,,,,,,,,,,,,4331000000
1998-08-20,,,,,256000000,,,,,,,,,,,,,,,,,4372000000
1998-08-13,,,,,243000000,,,,,,,,,,,,,,,,,5138000000
1998-08-06,,,,,238000000,,,,,,,,,,,,,,,,,5045000000
1998-07-30,,,,,243000000,,,,,,,,,,,,,,,,,5184000000
1998-07-23,,,,,223000000,,,,,,,,,,,,,,,,,4426000000
1998-07-16,,,,,195000000,,,,,,,,,,,,,,,,,5309000000
1998-07-09,,,,,196000000,,,,,,,,,,,,,,,,,4934000000
1998-07-02,,,,,188000000,,,,,,,,,,,,,,,,,7866000000
1998-06-25,,,,,180000000,,,,,,,,,,,,,,,,,22464000000
1998-06-18,,,,,157000000,,,,,,,,,,,,,,,,,8273000000
1998-06-11,,,,,132000000,,,,,,,,,,,,,,,,,5087000000
1998-06-04,,,,,129000000,,,,,,,,,,,,,,,,,5211000000
1998-05-28,,,,,117000000,,,,,,,,,,,,,,,,,5013000000
1998-05-21,,,,,97000000,,,,,,,,,,,,,,,,,4697000000
1998-05-14,,,,,73000000,,,,,,,,,,,,,,,,,5127000000
1998-05-07,,,,,69000000,,,,,,,,,,,,,,,,,4107000000
1998-04-30,,,,,53000000,,,,,,,,,,,,,,,,,41801000000
1998-04-23,,,,,43000000,,,,,,,,,,,,,,,,,12950000000
1998-04-16,,,,,31000000,,,,,,,,,,,,,,,,,9457000000
1998-04-09,,,,,30000000,,,,,,,,,,,,,,,,,4382000000
1998-04-02,,,,,29000000,,,,,,,,,,,,,,,,,3534000000
1998-03-26,,,,,26000000,,,,,,,,,,,,,,,,,4819000000
1998-03-19,,,,,20000000,,,,,,,,,,,,,,,,,5745000000
1998-03-12,,,,,19000000,,,,,,,,,,,,,,,,,4556000000
1998-03-05,,,,,14000000,,,,,,,,,,,,,,,,,4778000000
1998-02-26,,,,,13000000,,,,,,,,,,,,,,,,,4398000000
1998-02-19,,,,,12000000,,,,,,,,,,,,,,,,,4699000000
1998-02-12,,,,,9000000,,,,,,,,,,,,,,,,,4401000000
1998-02-05,,,,,9000000,,,,,,,,,,,,,,,,,4792000000
1998-01-29,,,,,16000000,,,,,,,,,,,,,,,,,6846000000
1998-01-22,,,,,16000000,,,,,,,,,,,,,,,,,15430000000
1998-01-15,,,,,20000000,,,,,,,,,,,,,,,,,4644000000
1998-01-08,,,,,23000000,,,,,,,,,,,,,,,,,5580000000
1998-01-02,,,,,64000000,,,,,,,,,,,,,,,,,5444000000
1997-12-26,,,,,78000000,,,,,,,,,,,,,,,,,4949000000
1997-12-18,,,,,84000000,,,,,,,,,,,,,,,,,7493000000
1997-12-11,,,,,85000000,,,,,,,,,,,,,,,,,4499000000
1997-12-04,,,,,90000000,,,,,,,,,,,,,,,,,4211000000
1997-11-28,,,,,100000000,,,,,,,,,,,,,,,,,3963000000
1997-11-20,,,,,110000000,,,,,,,,,,,,,,,,,4126000000
1997-11-13,,,,,113000000,,,,,,,,,,,,,,,,,5508000000
1997-11-06,,,,,143000000,,,,,,,,,,,,,,,,,5180000000
1997-10-30,,,,,190000000,,,,,,,,,,,,,,,,,5091000000
1997-10-23,,,,,208000000,,,,,,,,,,,,,,,,,5585000000
1997-10-16,,,,,232000000,,,,,,,,,,,,,,,,,5174000000
1997-10-09,,,,,276000000,,,,,,,,,,,,,,,,,4858000000
1997-10-02,,,,,340000000,,,,,,,,,,,,,,,,,3703000000
1997-09-25,,,,,379000000,,,,,,,,,,,,,,,,,7328000000
1997-09-18,,,,,374000000,,,,,,,,,,,,,,,,,10987000000
1997-09-11,,,,,372000000,,,,,,,,,,,,,,,,,5558000000
1997-09-04,,,,,411000000,,,,,,,,,,,,,,,,,5001000000
1997-08-28,,,,,407000000,,,,,,,,,,,,,,,,,5200000000
1997-08-21,,,,,385000000,,,,,,,,,,,,,,,,,4863000000
1997-08-14,,,,,365000000,,,,,,,,,,,,,,,,,4678000000
1997-08-07,,,,,376000000,,,,,,,,,,,,,,,,,5947000000
1997-07-31,,,,,378000000,,,,,,,,,,,,,,,,,5153000000
1997-07-24,,,,,347000000,,,,,,,,,,,,,,,,,4942000000
1997-07-17,,,,,303000000,,,,,,,,,,,,,,,,,6562000000
1997-07-10,,,,,294000000,,,,,,,,,,,,,,,,,4645000000
1997-07-03,,,,,304000000,,,,,,,,,,,,,,,,,5253000000
1997-06-26,,,,,295000000,,,,,,,,,,,,,,,,,19285000000
1997-06-19,,,,,221000000,,,,,,,,,,,,,,,,,9050000000
1997-06-12,,,,,189000000,,,,,,,,,,,,,,,,,4776000000
1997-06-05,,,,,211000000,,,,,,,,,,,,,,,,,4298000000
1997-05-29,,,,,209000000,,,,,,,,,,,,,,,,,4824000000
1997-05-22,,,,,183000000,,,,,,,,,,,,,,,,,5307000000
1997-05-15,,,,,154000000,,,,,,,,,,,,,,,,,16838000000
1997-05-08,,,,,140000000,,,,,,,,,,,,,,,,,19700000000
1997-05-01,,,,,114000000,,,,,,,,,,,,,,,,,52215000000
1997-04-24,,,,,95000000,,,,,,,,,,,,,,,,,15863000000
1997-04-17,,,,,76000000,,,,,,,,,,,,,,,,,17884000000
1997-04-10,,,,,64000000,,,,,,,,,,,,,,,,,3446000000
1997-04-03,,,,,57000000,,,,,,,,,,,,,,,,,5092000000
1997-03-27,,,,,41000000,,,,,,,,,,,,,,,,,4420000000
1997-03-20,,,,,35000000,,,,,,,,,,,,,,,,,9035000000
1997-03-13,,,,,26000000,,,,,,,,,,,,,,,,,5285000000
1997-03-06,,,,,28000000,,,,,,,,,,,,,,,,,5239000000
1997-02-27,,,,,24000000,,,,,,,,,,,,,,,,,5229000000
1997-02-20,,,,,22000000,,,,,,,,,,,,,,,,,5571000000
1997-02-13,,,,,18000000,,,,,,,,,,,,,,,,,5135000000
1997-02-06,,,,,17000000,,,,,,,,,,,,,,,,,5350000000
1997-01-30,,,,,18000000,,,,,,,,,,,,,,,,,9874000000
1997-01-23,,,,,17000000,,,,,,,,,,,,,,,,,8578000000
1997-01-16,,,,,17000000,,,,,,,,,,,,,,,,,7521000000
1997-01-09,,,,,19000000,,,,,,,,,,,,,,,,,5062000000
1997-01-02,,,,,57000000,,,,,,,,,,,,,,,,,7742000000
1996-12-26,,,,,70000000,,,,,,,,,,,,,,,,,6479000000
1996-12-19,,,,,68000000,,,,,,,,,,,,,,,,,9989000000
1996-12-12,,,,,66000000,,,,,,,,,,,,,,,,,4896000000
1996-12-05,,,,,75000000,,,,,,,,,,,,,,,,,4790000000
1996-11-29,,,,,96000000,,,,,,,,,,,,,,,,,4688000000
1996-11-21,,,,,106000000,,,,,,,,,,,,,,,,,5119000000
1996-11-14,,,,,109000000,,,,,,,,,,,,,,,,,4512000000
1996-11-07,,,,,126000000,,,,,,,,,,,,,,,,,5774000000
1996-10-31,,,,,181000000,,,,,,,,,,,,,,,,,5388000000
1996-10-24,,,,,197000000,,,,,,,,,,,,,,,,,5337000000
1996-10-17,,,,,213000000,,,,,,,,,,,,,,,,,3594000000
1996-10-10,,,,,246000000,,,,,,,,,,,,,,,,,4722000000
1996-10-03,,,,,302000000,,,,,,,,,,,,,,,,,5427000000
1996-09-26,,,,,323000000,,,,,,,,,,,,,,,,,6846000000
1996-09-19,,,,,311000000,,,,,,,,,,,,,,,,,8215000000
1996-09-12,,,,,291000000,,,,,,,,,,,,,,,,,5054000000
1996-09-05,,,,,324000000,,,,,,,,,,,,,,,,,5825000000
1996-08-29,,,,,337000000,,,,,,,,,,,,,,,,,5858000000
1996-08-22,,,,,319000000,,,,,,,,,,,,,,,,,5879000000
1996-08-15,,,,,295000000,,,,,,,,,,,,,,,,,5449000000
1996-08-08,,,,,284000000,,,,,,,,,,,,,,,,,4695000000
1996-08-01,,,,,308000000,,,,,,,,,,,,,,,,,6836000000
1996-07-25,,,,,299000000,,,,,,,,,,,,,,,,,5211000000
1996-07-18,,,,,283000000,,,,,,,,,,,,,,,,,5323000000
1996-07-11,,,,,263000000,,,,,,,,,,,,,,,,,5668000000
1996-07-05,,,,,254000000,,,,,,,,,,,,,,,,,3703000000
1996-06-27,,,,,227000000,,,,,,,,,,,,,,,,,7290000000
