Date,Ticker,Name,Tier,Currency,Docclause,Tenor,Composite Price (Basis Points)
14-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
15-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
16-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
17-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
18-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
21-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
22-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
23-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
24-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
25-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
28-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
29-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
30-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
31-May-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
1-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
4-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
5-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
6-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
7-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
8-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
11-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
12-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
13-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
14-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
15-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
18-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
19-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,8
20-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
21-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
22-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
25-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
26-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
27-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
28-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
29-Jun-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
2-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
3-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
4-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
5-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
6-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
9-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,9
10-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,10
11-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,12
12-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,11
13-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,11
16-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,11
17-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,11
18-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,13
19-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,12
20-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,18
23-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,18
24-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
25-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,21
26-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,23
27-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,29
30-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,29
31-Jul-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,29
1-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,34
2-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,34
3-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
6-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
7-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
8-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,32
9-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,33
10-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,33
13-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,31
14-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,32
15-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,32
16-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,33
17-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,32
20-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
21-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
22-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,27
23-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,27
24-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
27-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
28-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
29-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,27
30-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
31-Aug-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
3-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
4-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
5-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
6-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,29
7-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,30
10-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,29
11-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,28
12-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,28
13-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,27
14-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
17-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,24
18-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,22
19-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,20
20-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,20
21-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
24-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
25-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,18
26-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
27-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
28-Sep-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
1-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
2-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
3-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
4-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
5-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
8-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
9-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,17
10-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,17
11-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,17
12-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,17
15-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,18
16-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,19
17-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,20
18-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,20
19-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,23
22-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,24
23-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,24
24-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,25
25-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
26-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
29-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,26
30-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,28
31-Oct-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,28
1-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
2-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
5-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
6-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,44
7-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,53
8-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
9-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,53
12-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,53
13-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
14-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
15-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
16-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
19-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
20-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,63
21-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,65
22-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,65
23-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,62
26-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,61
27-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,57
28-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
29-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
30-Nov-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
3-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
4-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,40
5-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
6-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
7-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
10-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
11-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
12-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
13-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
14-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
17-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
18-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
19-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
20-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
21-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
24-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
25-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
26-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
27-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
28-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
31-Dec-07,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
1-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
2-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,40
3-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
4-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
7-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,42
8-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,42
9-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,44
10-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
11-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
14-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
15-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
16-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
17-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
18-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
21-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
22-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,61
23-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,60
24-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,53
25-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,54
28-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
29-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,54
30-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,54
31-Jan-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,57
1-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
4-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
5-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,60
6-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,62
7-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,65
8-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,68
11-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,73
12-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,73
13-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,72
14-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,73
15-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
18-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
19-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
20-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,81
21-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,81
22-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,85
25-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,84
26-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
27-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,77
28-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,79
29-Feb-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,81
3-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,81
4-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,82
5-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,82
6-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,94
7-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,92
10-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,92
11-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
12-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
13-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,82
14-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
17-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,73
18-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
19-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
20-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
21-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
24-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
25-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
26-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
27-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
28-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
31-Mar-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,53
1-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
