Date,Ticker,Name,Tier,Currency,Docclause,Tenor,Composite Price (Basis Points)
2-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,40
3-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
4-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
7-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
8-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
9-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
10-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
11-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,47
14-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,47
15-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,46
16-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
17-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
18-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,33
21-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,34
22-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
23-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
24-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
25-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
28-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
29-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
30-Apr-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,34
1-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
2-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,35
5-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
6-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
7-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
8-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
9-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
12-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
13-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
14-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
15-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
16-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
19-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,40
20-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,42
21-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
22-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
23-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
26-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
27-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
28-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
29-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
30-May-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
2-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
3-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
4-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
5-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
6-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
9-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
10-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
11-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
12-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
13-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
16-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
17-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
18-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,50
19-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,51
20-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,54
23-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,54
24-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,55
25-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,57
26-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,64
27-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,64
30-Jun-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,65
1-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,69
2-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,70
3-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,71
4-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,71
7-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
8-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,74
9-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,77
10-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,78
11-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,56
14-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,42
15-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
16-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,46
17-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
18-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
21-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
22-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
23-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,40
24-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
25-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
28-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,44
29-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,42
30-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,42
31-Jul-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
1-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,43
4-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,44
5-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,45
6-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,47
7-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
8-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
11-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,47
12-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,46
13-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
14-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
15-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
18-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,49
19-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,48
20-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,41
21-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
22-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
25-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
26-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,36
27-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
28-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
29-Aug-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
1-Sep-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
2-Sep-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
3-Sep-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,37
4-Sep-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,38
5-Sep-08,FNMA,Fed Natl Mtg Assn,SNRFOR,USD,MR,5Y,39
14-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,9
15-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,9
16-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
17-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
18-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
21-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
22-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
23-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
24-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
25-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
28-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
29-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
30-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
31-May-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
1-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
4-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
5-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
6-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
7-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
8-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
11-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
12-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
13-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
14-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
15-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
18-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
19-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,7
20-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
21-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
22-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
25-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
26-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
27-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
28-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
29-Jun-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
2-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
3-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
4-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
5-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
6-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,8
9-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,9
10-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,10
11-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,11
12-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,10
13-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,10
16-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,10
17-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,10
18-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,12
19-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,13
20-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,16
23-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
24-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
25-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
26-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,22
27-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,27
30-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,27
31-Jul-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,27
1-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,30
2-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,30
3-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,35
6-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,35
7-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,34
8-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,32
9-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,31
10-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,32
13-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
14-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,31
15-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,31
16-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,32
17-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,31
20-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,30
21-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
22-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,26
23-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,25
24-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,25
27-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,25
28-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,24
29-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,25
30-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
31-Aug-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
3-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
4-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
5-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
6-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,28
7-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,29
10-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,28
11-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,27
12-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,27
13-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,26
14-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,25
17-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,22
18-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,20
19-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,19
20-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,19
21-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
24-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
25-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
26-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
27-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
28-Sep-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
1-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
2-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,18
3-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
4-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
5-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
8-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
9-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,16
10-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,16
11-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,16
12-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,16
15-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
16-Oct-07,FHLMC,Fed Home Ln Mtg Corp,SNRFOR,USD,MR,5Y,17
