"Source: OMB. ""Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2001."""
""
Budget_function,Title as it Appears in Source,2000 Indv,2001 Indv,2002 Indv,2003 Indv,2004 Indv,2005 Indv,2000 Corp,2001 Corp,2002 Corp,2003 Corp,2004 Corp,2005 Corp,2000 Total,2001 Total,2002 Total,2003 Total,2004 Total,2005 Total,Notes
Energy,Alcohol fuel credits,5.00,5.00,5.00,5.00,5.00,5.00,10.00,10.00,10.00,10.00,10.00,10.00,15.00,15.00,15.00,15.00,15.00,15.00,"In addition, the partial exemption from the excise tax for alcohol fuels results in a reduction in excise tax receipts (in millions of dollars) as follows: 1999 $760; 2000 $800; 2001 $805; 2002 $810; 2003 $815; 2004 $825; and 2005 $830."
Energy,Alternative fuel production credit,45.00,45.00,40.00,0.00,0.00,0.00,915.00,860.00,805.00,125.00,125.00,125.00,960.00,905.00,845.00,125.00,125.00,125.00,
Energy,Capital gains treatment of royalties on coal,65.00,70.00,70.00,75.00,80.00,85.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,70.00,70.00,75.00,80.00,85.00,
Energy,New technology credit,10.00,20.00,20.00,20.00,20.00,20.00,50.00,60.00,70.00,70.00,70.00,65.00,60.00,80.00,90.00,90.00,90.00,85.00,
Energy,Enhanced oil recovery credit,25.00,25.00,30.00,35.00,40.00,45.00,235.00,270.00,310.00,355.00,410.00,470.00,260.00,295.00,340.00,390.00,450.00,515.00,
Energy,Exception from passive loss limitation for working interests in oil and gas properties,25.00,25.00,25.00,25.00,25.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,25.00,25.00,25.00,25.00,
Energy,"Excess of percentage over cost depletion, fuels",50.00,50.00,50.00,50.00,50.00,50.00,225.00,230.00,230.00,235.00,240.00,240.00,275.00,280.00,280.00,285.00,290.00,290.00,
Energy,Exclusion of interest on energy facility bonds,85.00,85.00,90.00,90.00,90.00,90.00,30.00,30.00,30.00,30.00,30.00,30.00,115.00,115.00,120.00,120.00,120.00,120.00,
Energy,Exclusion from income of conservation subsidies provided by public utilities,85.00,85.00,85.00,85.00,85.00,85.00,-5.00,-5.00,-5.00,0.00,0.00,0.00,80.00,80.00,80.00,85.00,85.00,85.00,
Energy,"Expensing of exploration and development costs, fuels",0.00,0.00,0.00,0.00,0.00,0.00,-15.00,-30.00,-10.00,15.00,15.00,15.00,-15.00,-30.00,-10.00,15.00,15.00,15.00,
Energy,Tax credit and deduction for clean-fuel burning vehicles,15.00,20.00,20.00,15.00,10.00,5.00,75.00,85.00,80.00,65.00,45.00,15.00,90.00,105.00,100.00,80.00,55.00,20.00,
Commerce and housing,Accelerated depreciation of buildings other than rental housing (normal tax method),55.00,-665.00,-770.00,-855.00,-1070.00,-1240.00,655.00,230.00,15.00,-260.00,-625.00,-905.00,710.00,-435.00,-755.00,-1115.00,-1695.00,-2145.00,
Commerce and housing,Accelerated depreciation of machinery and equipment (normal tax method),5655.00,5860.00,6080.00,6300.00,6565.00,6865.00,22085.00,26970.00,27265.00,27965.00,29825.00,30465.00,27740.00,32830.00,33345.00,34265.00,36390.00,37330.00,
Commerce and housing,Accelerated depreciation on rental housing (normal tax method),3865.00,4090.00,4340.00,4585.00,4775.00,4915.00,120.00,135.00,160.00,180.00,200.00,230.00,3985.00,4225.00,4500.00,4765.00,4975.00,5145.00,
Commerce and housing,Amortization of start-up costs (normal tax method),80.00,80.00,85.00,85.00,85.00,90.00,125.00,125.00,130.00,130.00,135.00,135.00,205.00,205.00,215.00,215.00,220.00,225.00,
Commerce and housing,Cancellation of indebtedness,25.00,15.00,15.00,20.00,20.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,15.00,15.00,20.00,20.00,25.00,
Commerce and housing,Capital gains exclusion of small corporation stock,5.00,5.00,5.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,5.00,5.00,
Commerce and housing,Capital gains exclusion on home sales,18540.00,19095.00,19670.00,20260.00,20870.00,21495.00,0.00,0.00,0.00,0.00,0.00,0.00,18540.00,19095.00,19670.00,20260.00,20870.00,21495.00,
Commerce and housing,Carryover basis of capital gains on gifts,185.00,195.00,205.00,210.00,220.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00,195.00,205.00,210.00,220.00,230.00,
Commerce and housing,Credit for low-income housing investments,765.00,800.00,825.00,850.00,870.00,885.00,2290.00,2395.00,2475.00,2555.00,2615.00,2655.00,3055.00,3195.00,3300.00,3405.00,3485.00,3540.00,
Commerce and housing,Deductibility of mortgage interest on owner-occupied homes,58815.00,60925.00,63240.00,65955.00,68965.00,72160.00,0.00,0.00,0.00,0.00,0.00,0.00,58815.00,60925.00,63240.00,65955.00,68965.00,72160.00,
Commerce and housing,Deductibility of State and local property tax on owner-occupied homes,22185.00,23075.00,24000.00,24980.00,25915.00,26840.00,0.00,0.00,0.00,0.00,0.00,0.00,22185.00,23075.00,24000.00,24980.00,25915.00,26840.00,
Commerce and housing,Deferral of income from post-1987 installment sales,750.00,765.00,780.00,795.00,810.00,825.00,265.00,270.00,275.00,280.00,285.00,290.00,1015.00,1035.00,1055.00,1075.00,1095.00,1115.00,
Commerce and housing,"Exception from passive loss rules for $25,000 of rental loss",5035.00,4790.00,4555.00,4330.00,4100.00,3885.00,0.00,0.00,0.00,0.00,0.00,0.00,5035.00,4790.00,4555.00,4330.00,4100.00,3885.00,
Commerce and housing,Exceptions from imputed interest rules,160.00,160.00,165.00,165.00,165.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,160.00,165.00,165.00,165.00,165.00,
Commerce and housing,Excess bad debt reserves of financial institutions,0.00,0.00,0.00,0.00,0.00,0.00,65.00,55.00,45.00,35.00,20.00,5.00,65.00,55.00,45.00,35.00,20.00,5.00,
Commerce and housing,Exclusion of interest on life insurance savings,14535.00,15645.00,16845.00,18305.00,19525.00,21030.00,450.00,485.00,520.00,565.00,605.00,650.00,14985.00,16130.00,17365.00,18870.00,20130.00,21680.00,
Commerce and housing,Exclusion of interest on owner-occupied mortgage subsidy bonds,685.00,690.00,695.00,705.00,710.00,715.00,230.00,230.00,235.00,235.00,240.00,240.00,915.00,920.00,930.00,940.00,950.00,955.00,
Commerce and housing,Exclusion of interest on rental housing bonds,115.00,120.00,120.00,120.00,120.00,120.00,40.00,40.00,40.00,40.00,40.00,40.00,155.00,160.00,160.00,160.00,160.00,160.00,
Commerce and housing,Exclusion of interest on small issue bonds,235.00,235.00,240.00,240.00,245.00,245.00,80.00,80.00,80.00,80.00,80.00,85.00,315.00,315.00,320.00,320.00,325.00,330.00,
Commerce and housing,Exemption of credit union income,0.00,0.00,0.00,0.00,0.00,0.00,1550.00,1650.00,1765.00,1890.00,2020.00,2155.00,1550.00,1650.00,1765.00,1890.00,2020.00,2155.00,
Commerce and housing,Expensing of certain small investments (normal tax method),1100.00,1295.00,1300.00,1290.00,1270.00,1260.00,490.00,630.00,665.00,630.00,625.00,645.00,1590.00,1925.00,1965.00,1920.00,1895.00,1905.00,
Commerce and housing,Graduated corporation income tax rate (normal tax method),0.00,0.00,0.00,0.00,0.00,0.00,6300.00,6275.00,6460.00,6490.00,6710.00,6815.00,6300.00,6275.00,6460.00,6490.00,6710.00,6815.00,
Commerce and housing,Ordinary income treatment of loss from small business corporation stock sale,35.00,40.00,40.00,40.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,40.00,40.00,40.00,40.00,40.00,
Commerce and housing,"Capital gains (except agriculture, timber, iron ore, and coal) (normal tax method)",40575.00,41780.00,43025.00,44300.00,45615.00,46965.00,0.00,0.00,0.00,0.00,0.00,0.00,40575.00,41780.00,43025.00,44300.00,45615.00,46965.00,
Commerce and housing,Small life insurance company deduction,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,105.00,105.00,100.00,100.00,100.00,100.00,105.00,105.00,
Commerce and housing,Special alternative tax on small property and casualty insurance companies,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,
Commerce and housing,Step-up basis of capital gains at death,27090.00,28240.00,29370.00,30545.00,31765.00,33035.00,0.00,0.00,0.00,0.00,0.00,0.00,27090.00,28240.00,29370.00,30545.00,31765.00,33035.00,
Commerce and housing,Tax exemption of certain insurance companies owned by tax-exempt organizations,0.00,0.00,0.00,0.00,0.00,0.00,225.00,235.00,240.00,250.00,255.00,265.00,225.00,235.00,240.00,250.00,255.00,265.00,
Transportation,Deferral of tax on shipping companies,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,
Transportation,Exclusion for employer-provided transit passes,150.00,170.00,190.00,215.00,235.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,170.00,190.00,215.00,235.00,260.00,
Transportation,Exclusion of reimbursed employee parking expenses,1805.00,1895.00,1995.00,2100.00,2210.00,2330.00,0.00,0.00,0.00,0.00,0.00,0.00,1805.00,1895.00,1995.00,2100.00,2210.00,2330.00,
Income security,Additional deduction for the blind,30.00,30.00,30.00,35.00,35.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,30.00,35.00,35.00,35.00,
Income security,Additional deduction for the elderly,1830.00,1890.00,1955.00,1985.00,2030.00,2110.00,0.00,0.00,0.00,0.00,0.00,0.00,1830.00,1890.00,1955.00,1985.00,2030.00,2110.00,
Income security,Deductibility of casualty losses,265.00,275.00,285.00,295.00,310.00,325.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,275.00,285.00,295.00,310.00,325.00,
Income security,Earned income tax credit,4700.00,4790.00,4985.00,5205.00,5440.00,5740.00,0.00,0.00,0.00,0.00,0.00,0.00,4700.00,4790.00,4985.00,5205.00,5440.00,5740.00,"The figures in the table indicate the effect of the earned income tax credit on receipts. The effect on outlays (in millions of dollars) is as follows: 1999 $25,632; 2000 $25,676; 2001 $25,799; 2002 $26,876; 2003 $27,638; 2004 $28,701; and 2005 $29,722."
Income security,Employer plans,88830.00,92390.00,97085.00,102575.00,108020.00,113705.00,0.00,0.00,0.00,0.00,0.00,0.00,88830.00,92390.00,97085.00,102575.00,108020.00,113705.00,
Income security,Exclusion of military disability pensions,130.00,135.00,140.00,140.00,145.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,135.00,140.00,140.00,145.00,150.00,
Income security,Exclusion of public assistance benefits (normal tax method),360.00,375.00,390.00,405.00,420.00,435.00,0.00,0.00,0.00,0.00,0.00,0.00,360.00,375.00,390.00,405.00,420.00,435.00,
Income security,Exclusion of railroad retirement system benefits,405.00,410.00,415.00,420.00,430.00,430.00,0.00,0.00,0.00,0.00,0.00,0.00,405.00,410.00,415.00,420.00,430.00,430.00,
Income security,Exclusion of special benefits for disabled coal miners,75.00,70.00,70.00,65.00,60.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,70.00,70.00,65.00,60.00,55.00,
Income security,Exclusion of workers' compensation benefits,5330.00,5785.00,6040.00,6310.00,6575.00,6865.00,0.00,0.00,0.00,0.00,0.00,0.00,5330.00,5785.00,6040.00,6310.00,6575.00,6865.00,
Income security,Income of trusts to finance supplementary unemployment benefits,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,0.00,0.00,5.00,5.00,5.00,5.00,
Income security,Individual Retirement Accounts,15050.00,15975.00,17030.00,17630.00,18250.00,18750.00,0.00,0.00,0.00,0.00,0.00,0.00,15050.00,15975.00,17030.00,17630.00,18250.00,18750.00,
Income security,Keogh plans,5550.00,5895.00,6255.00,6635.00,7040.00,7465.00,0.00,0.00,0.00,0.00,0.00,0.00,5550.00,5895.00,6255.00,6635.00,7040.00,7465.00,
Income security,Premiums on accident and disability insurance,195.00,205.00,215.00,225.00,235.00,245.00,0.00,0.00,0.00,0.00,0.00,0.00,195.00,205.00,215.00,225.00,235.00,245.00,
Income security,Premiums on group term life insurance,1740.00,1780.00,1820.00,1860.00,1915.00,1970.00,0.00,0.00,0.00,0.00,0.00,0.00,1740.00,1780.00,1820.00,1860.00,1915.00,1970.00,
Income security,Special ESOP rules,285.00,290.00,300.00,310.00,320.00,335.00,890.00,915.00,950.00,990.00,1040.00,1090.00,1175.00,1205.00,1250.00,1300.00,1360.00,1425.00,
Income security,Tax credit for the elderly and disabled,35.00,35.00,35.00,35.00,35.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,35.00,35.00,35.00,35.00,35.00,
"General science, space, and technology",Credit for increasing research activities,15.00,60.00,60.00,45.00,40.00,15.00,995.00,3300.00,3650.00,2925.00,2565.00,1490.00,1010.00,3360.00,3710.00,2970.00,2605.00,1505.00,
"General science, space, and technology",Expensing of research and experimentation expenditures (normal tax method),35.00,35.00,40.00,40.00,45.00,45.00,1830.00,1850.00,1925.00,2050.00,2200.00,2365.00,1865.00,1885.00,1965.00,2090.00,2245.00,2410.00,
International affairs,Deferral of income from controlled foreign corporations (normal tax method),0.00,0.00,0.00,0.00,0.00,0.00,6200.00,6600.00,7000.00,7450.00,7900.00,8400.00,6200.00,6600.00,7000.00,7450.00,7900.00,8400.00,
International affairs,Deferred taxes for financial firms on certain income earned overseas,0.00,0.00,0.00,0.00,0.00,0.00,1190.00,1290.00,540.00,0.00,0.00,0.00,1190.00,1290.00,540.00,0.00,0.00,0.00,
International affairs,Exclusion of certain allowances for Federal employees abroad,665.00,695.00,725.00,760.00,795.00,830.00,0.00,0.00,0.00,0.00,0.00,0.00,665.00,695.00,725.00,760.00,795.00,830.00,
International affairs,Exclusion of income earned abroad by U.S. citizens,2550.00,2790.00,3040.00,3285.00,3545.00,3825.00,0.00,0.00,0.00,0.00,0.00,0.00,2550.00,2790.00,3040.00,3285.00,3545.00,3825.00,
International affairs,Exclusion of income of foreign sales corporations,0.00,0.00,0.00,0.00,0.00,0.00,3890.00,4160.00,4460.00,4770.00,5100.00,5460.00,3890.00,4160.00,4460.00,4770.00,5100.00,5460.00,
International affairs,Inventory property sales source rules exception,0.00,0.00,0.00,0.00,0.00,0.00,1100.00,1150.00,1250.00,1350.00,1450.00,1550.00,1100.00,1150.00,1250.00,1350.00,1450.00,1550.00,
