Indent,Category,Source,Report,2000 (Corp),2001 (Corp),2002 (Corp),2003 (Corp),2004 (Corp),2005 (Corp),2006 (Corp),2007 (Corp),2008 (Corp),2009 (Corp),2010 (Corp),2011 (Corp),2012 (Corp),2013 (Corp),2014 (Corp),2015 (Corp),2016 (Corp),2000 (Indv),2001 (Indv),2002 (Indv),2003 (Indv),2004 (Indv),2005 (Indv),2006 (Indv),2007 (Indv),2008 (Indv),2009 (Indv),2010 (Indv),2011 (Indv),2012 (Indv),2013 (Indv),2014 (Indv),2015 (Indv),2016 (Indv),Expenditure Name,Expenditure Footnotes
,Income security
#,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Railroad retirement benefits.&mdash;Under the baseline tax system, all compensation, including dedicated and deferred payments, should be included in taxable income. In contrast, railroad retirement benefits are not generally subject to the income tax unless the recipient's gross income reaches a certain threshold under current law. The threshold is discussed more fully under the Social Security function. </p>"
#+,103,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,425.00,425.00,430.00,435.00,440.00,,,,,,,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,104,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,405.00,410.00,415.00,420.00,430.00,430.00,,,,,,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,106,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,360.00,360.00,360.00,360.00,360.00,360.00,360.00,,,,,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,106,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,380.00,390.00,400.00,400.00,400.00,400.00,400.00,,,,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,107,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,390.00,400.00,400.00,400.00,400.00,400.00,400.00,,,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,107,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,400.00,400.00,400.00,400.00,400.00,400.00,400.00,,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,116,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,400.00,400.00,400.00,400.00,400.00,400.00,400.00,,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,133,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,390.00,390.00,380.00,360.00,370.00,370.00,350.00,,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,131,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,390.00,380.00,380.00,380.00,370.00,360.00,350.00,,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,132,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,380.00,370.00,370.00,360.00,360.00,350.00,330.00,,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,136,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,390.00,390.00,370.00,370.00,370.00,360.00,350.00,,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#+,141,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,330.00,320.00,300.00,280.00,260.00,250.00,250.00,,Exclusion of railroad retirement system benefits,,,,,,,,,,,,,,,,,
#,Exclusion of workers-compensation benefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Workers' compensation benefits.&mdash;Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, workers compensation provides payments to disabled workers. These benefits, although income to the recipients, are not subject to the income tax under current law. </p>"
#+,104,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,5475.00,5940.00,6205.00,6480.00,6755.00,,,,,,,,,,,,,Exclusion of workers-compensation benefits,,,,,,,,,,,,,,,,,
#+,105,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,5330.00,5785.00,6040.00,6310.00,6575.00,6865.00,,,,,,,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,107,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5120.00,5560.00,5810.00,6070.00,6320.00,6600.00,6900.00,,,,,,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,107,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5560.00,5810.00,6070.00,6320.00,6600.00,6900.00,7200.00,,,,,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,108,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5750.00,6100.00,6460.00,6850.00,7270.00,7710.00,8190.00,,,,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,108,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,6100.00,6460.00,6850.00,7270.00,7710.00,8190.00,8690.00,,,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,117,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5490.00,5730.00,5940.00,6100.00,6300.00,6520.00,6730.00,,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,134,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5770.00,6000.00,6180.00,6390.00,6630.00,6860.00,7090.00,,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,132,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5660.00,5740.00,5830.00,5920.00,6010.00,6110.00,6200.00,,,,,Exclusion of workers- compensation benefits,,,,,,,,,,,,,,,,,
#+,133,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5740.00,5830.00,5920.00,6010.00,6110.00,6200.00,6300.00,,,,Exclusion of workers' compensation benefits,,,,,,,,,,,,,,,,,
#+,137,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,5830.00,5920.00,6010.00,6110.00,6200.00,6300.00,6400.00,,,Exclusion of workers' compensation benefits,,,,,,,,,,,,,,,,,
#+,142,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,5810.00,5870.00,5940.00,6070.00,6170.00,6270.00,6370.00,,Exclusion of workers' compensation benefits,,,,,,,,,,,,,,,,,
#,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Public assistance benefits.&mdash;Under the reference law baseline tax system, gifts and transfers are not treated as income to the recipients. In contrast, the normal tax method considers cash transfers from the Government as part of the recipients' income, and thus, treats the exclusion for public assistance benefits under current law as tax expenditure. </p>"
#+,105,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,360.00,375.00,390.00,405.00,420.00,,,,,,,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,106,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,360.00,375.00,390.00,405.00,420.00,435.00,,,,,,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,108,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,360.00,370.00,390.00,400.00,420.00,430.00,450.00,,,,,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,108,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,370.00,380.00,400.00,410.00,430.00,450.00,470.00,,,,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,109,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,380.00,400.00,410.00,430.00,450.00,470.00,440.00,,,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,109,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,400.00,410.00,430.00,450.00,470.00,490.00,510.00,,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,118,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,410.00,430.00,450.00,470.00,490.00,510.00,480.00,,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,135,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,430.00,450.00,470.00,490.00,510.00,530.00,550.00,,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,133,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,450.00,470.00,490.00,510.00,530.00,550.00,580.00,,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,134,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,470.00,490.00,510.00,530.00,550.00,580.00,600.00,,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,138,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,560.00,590.00,620.00,650.00,690.00,740.00,780.00,,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#+,143,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,600.00,640.00,670.00,710.00,740.00,760.00,790.00,,Exclusion of public assistance benefits (normal tax method),,,,,,,,,,,,,,,,,
#,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Special benefits for disabled coal miners.&mdash; Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, disability payments to former coal miners out of the Black Lung Trust Fund, although income to the recipient, are not subject to the income tax. </p>"
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,100.00,100.00,<50,<50,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,100.00,<50,<50,<50,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,<50,<50,<50,<50,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,106,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,75.00,70.00,70.00,65.00,60.00,,,,,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,107,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,75.00,70.00,70.00,65.00,60.00,55.00,,,,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,109,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,80.00,70.00,70.00,60.00,60.00,60.00,50.00,,,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,109,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,70.00,70.00,60.00,60.00,60.00,50.00,50.00,,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,110,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,70.00,60.00,60.00,50.00,50.00,50.00,40.00,,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,110,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,60.00,60.00,50.00,50.00,50.00,40.00,40.00,,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,119,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,60.00,50.00,50.00,50.00,40.00,40.00,40.00,,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,136,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,50.00,50.00,50.00,40.00,40.00,40.00,40.00,,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,134,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,50.00,50.00,40.00,40.00,40.00,40.00,40.00,,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,135,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,50.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,139,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#+,144,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,Exclusion of special benefits for disabled coal miners,,,,,,,,,,,,,,,,,
#,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Military disability pensions.&mdash;Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, most of the military pension income received by current disabled retired veterans is excluded from their income subject to tax. </p>"
#+,107,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,130.00,135.00,140.00,140.00,145.00,,,,,,,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,108,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,130.00,135.00,140.00,140.00,145.00,150.00,,,,,,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,110,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,120.00,120.00,130.00,130.00,130.00,140.00,140.00,,,,,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,110,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,110.00,120.00,120.00,120.00,130.00,130.00,140.00,,,,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,111,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,110.00,110.00,120.00,120.00,130.00,130.00,140.00,,,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,111,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,100.00,110.00,110.00,110.00,110.00,120.00,120.00,,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,120,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,100.00,100.00,110.00,110.00,110.00,120.00,120.00,,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,137,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,100.00,110.00,110.00,120.00,120.00,130.00,130.00,,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,135,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,110.00,110.00,120.00,130.00,130.00,140.00,150.00,,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,136,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,100.00,110.00,130.00,150.00,180.00,220.00,260.00,,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,140,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,110.00,130.00,150.00,180.00,220.00,260.00,320.00,,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#+,145,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,110.00,110.00,110.00,110.00,110.00,110.00,120.00,,Exclusion of military disability pensions,,,,,,,,,,,,,,,,,
#,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,113,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,114,Treasury,2001,0.00,0.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,116,Treasury,2002,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,119,Treasury,2003,,20.00,20.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,120,Treasury,2004,,,20.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,120,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,129,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,145,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,143,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,30.00,30.00,30.00,40.00,40.00,50.00,,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,144,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,30.00,30.00,40.00,40.00,50.00,50.00,,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#+,148,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,30.00,40.00,40.00,50.00,50.00,50.00,,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
#,Special ESOP rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,114,Treasury,2000,700.00,730.00,760.00,790.00,820.00,,,,,,,,,,,,,280.00,290.00,300.00,310.00,320.00,,,,,,,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,115,Treasury,2001,890.00,915.00,950.00,990.00,1040.00,1090.00,,,,,,,,,,,,285.00,290.00,300.00,310.00,320.00,335.00,,,,,,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,117,Treasury,2002,940.00,980.00,1020.00,1070.00,1120.00,1180.00,1240.00,,,,,,,,,,,300.00,310.00,320.00,330.00,340.00,360.00,370.00,,,,,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,120,Treasury,2003,,980.00,1020.00,1080.00,1140.00,1200.00,1260.00,1330.00,,,,,,,,,,,310.00,320.00,340.00,350.00,370.00,380.00,400.00,,,,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,121,Treasury,2004,,,1330.00,1400.00,1470.00,1550.00,1640.00,1720.00,1810.00,,,,,,,,,,,300.00,310.00,320.00,340.00,350.00,370.00,390.00,,,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,121,Treasury,2005,,,,1460.00,1570.00,1690.00,1820.00,1970.00,2120.00,2280.00,,,,,,,,,,,320.00,350.00,370.00,400.00,430.00,460.00,500.00,,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,130,Treasury,2006,,,,,1600.00,1720.00,1870.00,2030.00,2190.00,2390.00,2610.00,,,,,,,,,,,320.00,340.00,350.00,370.00,390.00,390.00,390.00,,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,146,Treasury,2007,,,,,,1310.00,1410.00,1520.00,1640.00,1780.00,1940.00,2100.00,,,,,,,,,,,340.00,350.00,370.00,390.00,390.00,390.00,390.00,,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,144,Treasury,2008,,,,,,,1420.00,1540.00,1660.00,1780.00,1940.00,2100.00,2280.00,,,,,,,,,,,340.00,350.00,370.00,390.00,390.00,390.00,390.00,,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,145,Treasury,2009,,,,,,,,1100.00,1200.00,1300.00,1300.00,1400.00,1400.00,1500.00,,,,,,,,,,,400.00,400.00,400.00,500.00,500.00,500.00,500.00,,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#+,149,Treasury,2010,,,,,,,,,1200.00,1200.00,1300.00,1400.00,1400.00,1400.00,1500.00,,,,,,,,,,,400.00,500.00,500.00,500.00,500.00,600.00,600.00,,,Special ESOP rules,,,,,,,,,,,,,,,,,
#,Additional deduction for the blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,115,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,30.00,30.00,35.00,35.00,35.00,,,,,,,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,116,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,30.00,30.00,30.00,35.00,35.00,35.00,,,,,,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,118,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,30.00,30.00,30.00,40.00,40.00,40.00,,,,,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,121,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,122,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,122,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,40.00,30.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,131,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
