Indent,Category,Source,Report,2000 (Corp),2001 (Corp),2002 (Corp),2003 (Corp),2004 (Corp),2005 (Corp),2006 (Corp),2007 (Corp),2008 (Corp),2009 (Corp),2010 (Corp),2011 (Corp),2012 (Corp),2013 (Corp),2014 (Corp),2015 (Corp),2016 (Corp),2000 (Indv),2001 (Indv),2002 (Indv),2003 (Indv),2004 (Indv),2005 (Indv),2006 (Indv),2007 (Indv),2008 (Indv),2009 (Indv),2010 (Indv),2011 (Indv),2012 (Indv),2013 (Indv),2014 (Indv),2015 (Indv),2016 (Indv),Expenditure Name,Expenditure Footnotes
#+,147,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,40.00,30.00,30.00,40.00,40.00,40.00,50.00,,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,145,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,50.00,60.00,,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,146,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,30.00,30.00,30.00,40.00,40.00,40.00,,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#+,150,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,30.00,30.00,40.00,50.00,50.00,50.00,,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
#,Additional deduction for the elderly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,116,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1740.00,1795.00,1880.00,1945.00,2020.00,,,,,,,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,117,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,1830.00,1890.00,1955.00,1985.00,2030.00,2110.00,,,,,,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,119,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1920.00,1990.00,2060.00,2130.00,2210.00,2260.00,2350.00,,,,,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,122,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1970.00,1890.00,1950.00,2060.00,2100.00,2150.00,2050.00,,,,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,123,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1890.00,1950.00,2050.00,2120.00,2180.00,2110.00,2030.00,,,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,123,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1840.00,1710.00,1800.00,1900.00,1960.00,1920.00,1940.00,,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,132,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1700.00,1810.00,1960.00,1940.00,1900.00,1930.00,1950.00,,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,148,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1850.00,1740.00,1740.00,1880.00,1930.00,1980.00,2940.00,,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,146,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1920.00,1830.00,1830.00,1910.00,2010.00,2890.00,3480.00,,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,147,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1590.00,1610.00,1710.00,1850.00,2460.00,2920.00,3070.00,,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#+,151,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,2250.00,1940.00,1940.00,2730.00,3290.00,3470.00,3570.00,,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
#,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,117,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,118,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,35.00,35.00,35.00,35.00,35.00,35.00,,,,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,120,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,123,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,124,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,20.00,20.00,20.00,10.00,10.00,10.00,,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,124,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,133,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,20.00,20.00,20.00,10.00,10.00,10.00,,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,149,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,20.00,20.00,10.00,10.00,10.00,10.00,,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,147,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,148,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#+,152,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
#,Deductibility of casualty losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,118,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,245.00,255.00,270.00,280.00,290.00,,,,,,,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,119,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,265.00,275.00,285.00,295.00,310.00,325.00,,,,,,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,121,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,230.00,250.00,260.00,280.00,290.00,300.00,320.00,,,,,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,124,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,210.00,250.00,310.00,360.00,410.00,450.00,490.00,,,,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,125,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,280.00,400.00,420.00,440.00,460.00,500.00,540.00,,,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,125,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,500.00,690.00,670.00,680.00,640.00,600.00,630.00,,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,134,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,550.00,250.00,270.00,280.00,290.00,300.00,320.00,,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,150,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,250.00,980.00,640.00,300.00,320.00,330.00,360.00,,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,148,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,260.00,280.00,300.00,310.00,320.00,350.00,370.00,,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,149,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,560.00,600.00,630.00,670.00,730.00,760.00,790.00,,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#+,153,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,540.00,580.00,620.00,690.00,740.00,780.00,810.00,,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
#,Earned income tax credit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,119,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4971.00,5142.00,5275.00,5471.00,5672.00,,,,,,,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,120,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,4700.00,4790.00,4985.00,5205.00,5440.00,5740.00,,,,,,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,122,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,4644.00,4692.00,4963.00,5225.00,5436.00,5688.00,5965.00,,,,,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,125,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,4940.00,4370.00,4800.00,4930.00,5100.00,5180.00,5390.00,,,,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,126,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,4450.00,4930.00,5090.00,5280.00,5410.00,5580.00,5790.00,,,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,126,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5099.00,4884.00,5006.00,5477.00,5515.00,5603.00,5780.00,,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,135,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,4893.00,4983.00,5423.00,5168.00,5287.00,5480.00,5597.00,,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,151,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,4925.00,5050.00,5150.00,5445.00,5640.00,5810.00,6070.00,,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,149,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5050.00,5360.00,5340.00,5490.00,5660.00,5890.00,7900.00,,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,150,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,4990.00,5200.00,5440.00,5720.00,5860.00,7890.00,8170.00,,,,Earned income tax credit,,,,,,,,,,,,,,,,,
#+,154,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,5380.00,5740.00,6130.00,6390.00,8530.00,8790.00,9140.00,,,Earned income tax credit ,,,,,,,,,,,,,,,,,
#,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,5000.00,5300.00,5500.00,5800.00,6000.00,,,,,,,,,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,5200.00,5500.00,5700.00,5900.00,6100.00,,,,,,,,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3900.00,4100.00,4300.00,4500.00,4700.00,,,,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,2600.00,2700.00,2700.00,2800.00,,,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2600.00,2700.00,2700.00,2700.00,3000.00,,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2700.00,2700.00,2700.00,3000.00,3100.00,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2700.00,2700.00,2700.00,3000.00,3100.00,,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2700.00,2700.00,3000.00,3100.00,3100.00,,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3400.00,3700.00,3900.00,4100.00,4400.00,,,Exclusion of workers' compensation benefits (disability and survivors payments),,,,,,,,,,,,,,,,,
#,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,700.00,700.00,700.00,800.00,800.00,,,,,,,,,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,700.00,700.00,800.00,800.00,800.00,,,,,,,,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,2600.00,2700.00,2700.00,2800.00,,,,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3400.00,3600.00,3700.00,3900.00,4000.00,,,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2900.00,3000.00,3000.00,3100.00,3400.00,,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3000.00,3000.00,3100.00,3400.00,4400.00,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3000.00,3000.00,3100.00,3400.00,4400.00,,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3000.00,3100.00,3400.00,4400.00,4900.00,,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3100.00,3400.00,4400.00,4900.00,5000.00,,,Exclusion of cash public assistance benefits,,,,,,,,,,,,,,,,,
#,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2000.00,2100.00,2200.00,2200.00,2300.00,,,,,,,,,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2100.00,2200.00,2300.00,2400.00,2500.00,,,,,,,,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1800.00,1800.00,1700.00,1800.00,1900.00,,,,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1600.00,1600.00,1700.00,1700.00,1800.00,,,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1700.00,1600.00,1700.00,1800.00,2200.00,,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2000.00,1900.00,1800.00,2200.00,2600.00,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2000.00,1900.00,1800.00,2200.00,2600.00,,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1700.00,1600.00,1900.00,2300.00,2500.00,,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1800.00,2200.00,2700.00,2800.00,3000.00,,,Additional standard deduction for the blind and the elderly,,,,,,,,,,,,,,,,,
#,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,300.00,300.00,300.00,,,,,,,,,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,700.00,800.00,300.00,300.00,300.00,,,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,800.00,300.00,300.00,300.00,300.00,,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,300.00,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,300.00,,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,300.00,300.00,300.00,,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,300.00,300.00,300.00,300.00,,,Deduction for casualty and theft losses,,,,,,,,,,,,,,,,,
#,Earned income credit (EIC) (),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4000.00,4100.00,4100.00,4400.00,4400.00,,,,,,,,,,,,,Earned income credit (EIC) (),,,,,,,,,,,,,,,,,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4200.00,4300.00,4300.00,4400.00,4500.00,,,,,,,,,,,,Earned income credit (EIC) ,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,39000.00,39000.00,38800.00,39000.00,39300.00,,,,,,,,Earned income credit (EIC) ,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,42100.00,42800.00,43500.00,44500.00,45400.00,,,,,,,Earned income credit (EIC),,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,44700.00,46500.00,47900.00,48900.00,46900.00,,,,,,Earned income credit (EIC),,,,,,,,,,,,,,,,,
#,Small business retirement plan credit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,118,Treasury,2003,,0.00,10.00,30.00,50.00,70.00,80.00,90.00,,,,,,,,,,,0.00,10.00,20.00,40.00,50.00,50.00,60.00,,,,,,,,,,Small business retirement plan credit,,,,,,,,,,,,,,,,,
#+,119,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,10.00,20.00,40.00,50.00,50.00,60.00,60.00,,,,,,,,,Small business retirement plan credit,,,,,,,,,,,,,,,,,
#+,119,Treasury,2005,,,,20.00,40.00,50.00,70.00,70.00,80.00,80.00,,,,,,,,,,,20.00,40.00,50.00,60.00,70.00,70.00,70.00,,,,,,,,Small business retirement plan credit,,,,,,,,,,,,,,,,,
#+,128,Treasury,2006,,,,,40.00,50.00,60.00,70.00,80.00,80.00,70.00,,,,,,,,,,,40.00,50.00,60.00,70.00,70.00,70.00,70.00,,,,,,,Small business retirement plan credit,,,,,,,,,,,,,,,,,
#,Additional exemption for housing Hurricane Katrina displaced individuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,152,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,0.00,110.00,20.00,0.00,0.00,0.00,0.00,,,,,,Additional exemption for housing Hurricane Katrina displaced individuals,,,,,,,,,,,,,,,,,
#+,150,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,110.00,20.00,0.00,0.00,0.00,0.00,0.00,,,,,Additional exemption for housing Hurricane Katrina displaced individuals,,,,,,,,,,,,,,,,,
#+,151,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,Additional exemption for housing Hurricane Katrina displaced individuals,,,,,,,,,,,,,,,,,
#,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1400.00,1400.00,1500.00,1500.00,1500.00,,,,,,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1400.00,1500.00,1500.00,1500.00,1500.00,,,,,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1500.00,1500.00,1500.00,1500.00,1600.00,,,,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1500.00,1500.00,1500.00,1600.00,1600.00,,,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1500.00,1500.00,1500.00,1600.00,1600.00,,,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1500.00,1500.00,1600.00,1600.00,1600.00,,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1500.00,1600.00,1600.00,1600.00,1600.00,,,Exclusion of damages on account of personal physical injuries or physical sickness,,,,,,,,,,,,,,,,,
#,Tax credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1700.00,1600.00,500.00,0.00,0.00,,,,,,,,Tax credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,900.00,600.00,<50,0.00,0.00,,,,,,,Tax credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,900.00,900.00,900.00,900.00,900.00,,,,,,Tax credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
#,Tax credit for new retirement plan expenses of small businesses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2007,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,Tax credit for new retirement plan expenses of small businesses,,,,,,,,,,,,,,,,,
#+,,JCT,2008,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,Tax credit for new retirement plan expenses of small businesses,,,,,,,,,,,,,,,,,
#,Exclusion of cancellation of indebtedness income of Hurricane Katrina victims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
