Indent,Category,Source,Report,2000 (Corp),2001 (Corp),2002 (Corp),2003 (Corp),2004 (Corp),2005 (Corp),2006 (Corp),2007 (Corp),2008 (Corp),2009 (Corp),2010 (Corp),2011 (Corp),2012 (Corp),2013 (Corp),2014 (Corp),2015 (Corp),2016 (Corp),2000 (Indv),2001 (Indv),2002 (Indv),2003 (Indv),2004 (Indv),2005 (Indv),2006 (Indv),2007 (Indv),2008 (Indv),2009 (Indv),2010 (Indv),2011 (Indv),2012 (Indv),2013 (Indv),2014 (Indv),2015 (Indv),2016 (Indv),Expenditure Name,Expenditure Footnotes
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,100.00,0.00,0.00,0.00,,,,,,,Exclusion of cancellation of indebtedness income of Hurricane Katrina victims,,,,,,,,,,,,,,,,,
#,Individual retirement plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,15500.00,17000.00,18500.00,20000.00,23200.00,,,,,,Individual retirement plans,,,,,,,,,,,,,,,,,
#,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,8800.00,9500.00,10600.00,11500.00,14100.00,,,,,,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,
#,Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty,,,,,,,,,,,,,,,,,
#,Exclusion of disaster mitigation payments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2009,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,Exclusion of disaster mitigation payments,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of disaster mitigation payments,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of disaster mitigation payments,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,Exclusion of disaster mitigation payments,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,Exclusion of disaster mitigation payments,,,,,,,,,,,,,,,,,
#,Additional exemption for housing disaster related displaced individuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,155,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,10.00,0.00,0.00,0.00,0.00,0.00,,,Additional exemption for housing disaster related displaced individuals,,,,,,,,,,,,,,,,,
#,Nonrefundable earned income credit ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,6200.00,6300.00,6400.00,7900.00,8700.00,,,,,Nonrefundable earned income credit ,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,6200.00,6300.00,6400.00,7900.00,8700.00,,,,,Nonrefundable earned income credit ,,,,,,,,,,,,,,,,,
#,Recovery rebate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,95000.00,20400.00,0.00,0.00,0.00,,,,,Recovery rebate ,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,95000.00,20400.00,0.00,0.00,0.00,,,,,Recovery rebate ,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,12000.00,1700.00,0.00,0.00,0.00,,,,Recovery rebate ,,,,,,,,,,,,,,,,,
#,Phase out of the personal exemption and disallowance of the personal exemption and the standard deduction against the alternative minimum tax*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-11100.00,-35700.00,-64500.00,-54800.00,-44200.00,,,,,Phase out of the personal exemption and disallowance of the personal exemption and the standard deduction against the alternative minimum tax*,,,,,,,,,,,,,,,,,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-11100.00,-35700.00,-64500.00,-54800.00,-44200.00,,,,,Phase out of the personal exemption and disallowance of the personal exemption and the standard deduction against the alternative minimum tax*,,,,,,,,,,,,,,,,,
#,Earned income credit ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,52800.00,55100.00,51300.00,50600.00,51400.00,,,,Earned income credit ,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,56200.00,52400.00,52500.00,53600.00,54000.00,,,Earned income credit ,,,,,,,,,,,,,,,,,
#,"Phase out of the personal exemption for regular income tax, and disallowance of the personal exemption and the standard deduction for the alternative minimum tax*",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-10600.00,-32900.00,-43200.00,-33300.00,-36400.00,,,,"Phase out of the personal exemption for regular income tax, and disallowance of the personal exemption and the standard deduction for the alternative minimum tax*",,,,,,,,,,,,,,,,,
#,Making work pay credit ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,42800.00,58000.00,14800.00,0.00,0.00,,,,Making work pay credit ,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,59700.00,15500.00,0.00,0.00,0.00,,,Making work pay credit ,,,,,,,,,,,,,,,,,
#,"Exclusion from gross income for up to $2,400 of unemployment compensation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3600.00,1200.00,0.00,0.00,0.00,,,,"Exclusion from gross income for up to $2,400 of unemployment compensation",,,,,,,,,,,,,,,,,
#,$250 credit against income taxes owed for 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,100.00,0.00,0.00,0.00,,,,$250 credit against income taxes owed for 2009,,,,,,,,,,,,,,,,,
#,"Phase out of the personal exemption for the regular income tax, and disallowance of the personal exemption and the standard deduction against the alternative minimum tax*",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-30600.00,-41100.00,-33500.00,-38600.00,-42700.00,,,"Phase out of the personal exemption for the regular income tax, and disallowance of the personal exemption and the standard deduction against the alternative minimum tax*",,,,,,,,,,,,,,,,,
#,Net exclusion of pension contributions and earnings
##,Employer plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Employer-provided pension contributions and earnings.&mdash;Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law certain employer contributions to pension plans are excluded from an employee's gross income even though the employer can deduct the contributions. In addition, the tax on the investment income earned by the pension plans is deferred until the money is withdrawn. </p>"
##+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,76000.00,80700.00,83600.00,86500.00,89300.00,,,,,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,85000.00,84100.00,82400.00,83900.00,87400.00,,,,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,102800.00,107900.00,113300.00,118900.00,124800.00,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,104100.00,110200.00,115200.00,120800.00,126700.00,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,108600.00,114100.00,120400.00,126700.00,137500.00,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,108,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,84350.00,86670.00,89155.00,91810.00,94455.00,,,,,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,109,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,88830.00,92390.00,97085.00,102575.00,108020.00,113705.00,,,,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,111,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,89120.00,93220.00,97510.00,103010.00,108480.00,114220.00,121990.00,,,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,111,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,42070.00,48070.00,53080.00,54500.00,55630.00,58980.00,63320.00,,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,112,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,51260.00,63480.00,67870.00,70540.00,73200.00,67500.00,61440.00,,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,112,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,59480.00,59380.00,61740.00,66340.00,62650.00,58360.00,60440.00,,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,121,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,46970.00,50330.00,51050.00,52570.00,47530.00,45310.00,44570.00,,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,138,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,50630.00,50360.00,52470.00,48100.00,45760.00,44760.00,36910.00,,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,136,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,49040.00,49510.00,48480.00,48030.00,46350.00,43700.00,42790.00,,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,137,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,47060.00,46120.00,45670.00,44370.00,42420.00,42230.00,41620.00,,,,Employer plans,,,,,,,,,,,,,,,,,
##+,141,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,46120.00,45670.00,44370.00,42420.00,42230.00,41620.00,43600.00,,,Employer plans,,,,,,,,,,,,,,,,,
##+,146,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,40670.00,41360.00,44630.00,47870.00,49050.00,51950.00,53980.00,,Employer plans,,,,,,,,,,,,,,,,,
##,Individual Retirement Accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Individual Retirement Accounts (IRAs).&mdash; Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law individual taxpayers can take advantage of several different IRAs to defer or otherwise reduce the tax on the return to their retirement savings. These arrangements include deductible IRAs, nondeductible IRAs and Roth IRAs. The IRA contribution limit is $5,000 in 2009 (indexed thereafter) and allows taxpayers over age 50 to make additional ""catch-up'' contributions of $1,000. Taxpayers can make a deductible IRA contribution only up to certain levels of AGI depending on whether they are active participants in employer plans. Above those AGI limits, the amount that may be deducted is reduced and eventually phased out. There is no income limit for nondeductible IRA contributions, which still benefit from deferral of tax on earnings. Roth IRA contributions are not deductible, but earnings and withdrawals are exempt from taxation under certain conditions. AGI limits also apply to Roth IRA contributions. </p>"
##+,109,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,11170.00,11440.00,11550.00,11485.00,11270.00,,,,,,,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,110,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,15050.00,15975.00,17030.00,17630.00,18250.00,18750.00,,,,,,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,112,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,15200.00,15920.00,16600.00,17230.00,17770.00,18220.00,18520.00,,,,,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,113,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,18680.00,18090.00,18660.00,19050.00,18930.00,19230.00,18330.00,,,,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,114,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,19080.00,20840.00,23130.00,22400.00,22380.00,20540.00,19800.00,,,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,114,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,20060.00,19810.00,20090.00,20610.00,20150.00,19710.00,19490.00,,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,123,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,7450.00,7340.00,7310.00,6990.00,6680.00,6220.00,5650.00,,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,140,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,3100.00,4230.00,5970.00,7180.00,8300.00,8840.00,8060.00,,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,138,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,3970.00,5700.00,6650.00,7130.00,7200.00,7460.00,7840.00,,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,139,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,9500.00,10800.00,11700.00,12200.00,13400.00,14900.00,15200.00,,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,143,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,11700.00,12700.00,13500.00,14800.00,16500.00,17000.00,17200.00,,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##+,148,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,12090.00,12780.00,14080.00,15770.00,16190.00,16400.00,16500.00,,Individual Retirement Accounts,,,,,,,,,,,,,,,,,
##,Keogh plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Keogh plans.&mdash;Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law self-employed individuals can make deductible contributions to their own retirement (Keogh) plans equal to 25 percent of their income, up to a maximum of $49,000 in 2009. Total plan contributions are limited to 25 percent of a firm's total wages. The tax on the investment income earned by Keogh plans is deferred until withdrawn. </p>"
##+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,5000.00,5100.00,5200.00,5300.00,5400.00,,,,,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,5500.00,5500.00,5300.00,5200.00,5400.00,,,,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,8300.00,9100.00,10800.00,11500.00,11400.00,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,110,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4255.00,4495.00,4750.00,5010.00,5285.00,,,,,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,111,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,5550.00,5895.00,6255.00,6635.00,7040.00,7465.00,,,,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,113,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,5500.00,5830.00,6180.00,6540.00,6930.00,7330.00,7750.00,,,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,115,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,6160.00,6520.00,6770.00,7040.00,7250.00,7490.00,7730.00,,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,116,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,7000.00,7282.00,7616.00,7904.00,8166.00,8402.00,9196.00,,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,116,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,6020.00,8730.00,9260.00,9860.00,10530.00,11480.00,12500.00,,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,125,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,8830.00,9380.00,9980.00,10650.00,11610.00,12650.00,13780.00,,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,142,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,9400.00,9990.00,10670.00,11630.00,12670.00,13800.00,15040.00,,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,140,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,10130.00,10860.00,11890.00,13010.00,14230.00,15550.00,16970.00,,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,141,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,11000.00,12000.00,13000.00,14000.00,16000.00,18000.00,21000.00,,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,145,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,12000.00,13000.00,14000.00,15000.00,17000.00,20000.00,21000.00,,,Keogh plans,,,,,,,,,,,,,,,,,
##+,150,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,12770.00,13890.00,15120.00,17190.00,19740.00,21100.00,22610.00,,Keogh plans,,,,,,,,,,,,,,,,,
##,Individual retirement plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,12200.00,12700.00,14000.00,15300.00,16500.00,,,,,,,,,,,,,Individual retirement plans,,,,,,,,,,,,,,,,,
##+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,13300.00,13700.00,13800.00,14400.00,15600.00,,,,,,,,,,,,Individual retirement plans,,,,,,,,,,,,,,,,,
##+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,11600.00,14800.00,16300.00,18000.00,19500.00,,,,,,,,Individual retirement plans,,,,,,,,,,,,,,,,,
##+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,11200.00,14000.00,15500.00,16900.00,18400.00,,,,,,,Individual retirement plans,,,,,,,,,,,,,,,,,
##,401(k) plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>401(k) plans.&mdash;Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law individual taxpayers can make tax-preferred contributions to certain types of employer-provided 401(k) plans (and 401(k)-type plans like 403(b) plans and the Federal Government's Thrift Savings Plan). In 2009, an employee could exclude up to $16,500 (indexed) of wages from AGI under a qualified arrangement with an employer's 401(k) plan. Employees age 50 or over could exclude up to $22,000 in contributions (indexed). The tax on the investment income earned by 401(k)-type plans is deferred until withdrawn. </p>"
##+,112,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,44080.00,52960.00,59510.00,62770.00,65290.00,69230.00,73320.00,,,,,,,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,113,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,50830.00,52920.00,55290.00,57830.00,61490.00,65060.00,68030.00,,,,,,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,113,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,51560.00,56740.00,58910.00,61340.00,65750.00,71080.00,75440.00,,,,,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,122,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,47730.00,45870.00,48140.00,51800.00,56140.00,60930.00,66400.00,,,,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,139,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,37440.00,37330.00,39800.00,43100.00,48810.00,53870.00,47290.00,,,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,137,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,40760.00,42410.00,43970.00,45980.00,48550.00,54230.00,57690.00,,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,138,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,46000.00,49000.00,51000.00,55000.00,68000.00,74000.00,77000.00,,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,142,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,47000.00,50000.00,53000.00,66000.00,72000.00,75000.00,77000.00,,,401(k) plans,,,,,,,,,,,,,,,,,
##+,147,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,44126.00,53549.00,67061.00,70168.00,72716.00,74712.00,76183.00,,401(k) plans,,,,,,,,,,,,,,,,,
##,Low and moderate income savers credit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Low and moderate-income savers' credit.&mdash; The baseline tax system would not allow credits for particular activities or targeted at specific group. In contrast, the Tax Code provides an additional incentive for lowerincome taxpayers to save through a nonrefundable credit of up to 50 percent on IRA and other retirement contributions of up to $2,000. This credit is in addition to any deduction or exclusion. The credit is completely phased out by $55,500 for joint filers and $27,750 for single filers. </p>"
##+,114,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,0.00,550.00,1960.00,1940.00,1900.00,1800.00,1280.00,,,,,,,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,115,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,850.00,2050.00,1860.00,1670.00,1510.00,850.00,0.00,,,,,,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,115,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,880.00,960.00,1100.00,1210.00,730.00,0.00,0.00,,,,,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,124,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,970.00,1100.00,1170.00,700.00,0.00,0.00,0.00,,,,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,141,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1310.00,1380.00,830.00,0.00,0.00,0.00,0.00,,,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,139,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,700.00,690.00,670.00,630.00,610.00,590.00,580.00,,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
