Indent,Category,Source,Report,2000 (Corp),2001 (Corp),2002 (Corp),2003 (Corp),2004 (Corp),2005 (Corp),2006 (Corp),2007 (Corp),2008 (Corp),2009 (Corp),2010 (Corp),2011 (Corp),2012 (Corp),2013 (Corp),2014 (Corp),2015 (Corp),2016 (Corp),2000 (Indv),2001 (Indv),2002 (Indv),2003 (Indv),2004 (Indv),2005 (Indv),2006 (Indv),2007 (Indv),2008 (Indv),2009 (Indv),2010 (Indv),2011 (Indv),2012 (Indv),2013 (Indv),2014 (Indv),2015 (Indv),2016 (Indv),Expenditure Name,Expenditure Footnotes
##+,140,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,760.00,880.00,900.00,880.00,870.00,880.00,860.00,,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,144,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,890.00,980.00,1050.00,1050.00,1010.00,940.00,920.00,,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##+,149,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.00,1180.00,1170.00,1130.00,1060.00,1000.00,960.00,,Low and moderate income savers credit,,,,,,,,,,,,,,,,,
##,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,9400.00,10300.00,10800.00,11300.00,11600.00,,,,,,,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,9700.00,9800.00,13900.00,18100.00,19900.00,,,,,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,9700.00,9800.00,13900.00,18100.00,19900.00,,,,,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,9200.00,12900.00,16200.00,17300.00,17800.00,,,,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,12400.00,15700.00,17000.00,17700.00,18200.00,,,Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans''),,,,,,,,,,,,,,,,,
##,Defined benefit plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,42400.00,42800.00,42700.00,42600.00,42400.00,,,,,Defined benefit plans,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,42400.00,42800.00,42700.00,42600.00,42400.00,,,,,Defined benefit plans,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,38400.00,37500.00,51500.00,66300.00,82000.00,,,,Defined benefit plans,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,38900.00,51900.00,62000.00,75800.00,74600.00,,,Defined benefit plans,,,,,,,,,,,,,,,,,
##,Defined contribution plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,51200.00,55200.00,68100.00,77800.00,89100.00,,,,,Defined contribution plans,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,51200.00,55200.00,68100.00,77800.00,89100.00,,,,,Defined contribution plans,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,32600.00,29600.00,32600.00,39800.00,49700.00,,,,Defined contribution plans,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,32500.00,38200.00,44100.00,49100.00,48300.00,,,Defined contribution plans,,,,,,,,,,,,,,,,,
#,Exclusion of other employee benefits
##,Premiums on group term life insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Employer-provided life insurance benefits.&mdash; Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law employer-provided life insurance benefits are excluded from an employee's gross income even though the employer's costs for the insurance are a deductible business expense, but only to the extent that the employer's share of the total costs does not exceed the cost of $50,000 of such insurance. </p>"
##+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2000.00,2100.00,2200.00,2300.00,2400.00,,,,,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2100.00,2200.00,2300.00,2400.00,2500.00,,,,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,2500.00,2600.00,2600.00,2700.00,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,2600.00,2600.00,2700.00,2700.00,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2600.00,2600.00,2700.00,2700.00,2700.00,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2600.00,2700.00,2700.00,2700.00,2700.00,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2600.00,2700.00,2700.00,2700.00,2700.00,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2400.00,2400.00,2500.00,2500.00,2600.00,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,111,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2120.00,2170.00,2220.00,2270.00,2335.00,,,,,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,112,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,1740.00,1780.00,1820.00,1860.00,1915.00,1970.00,,,,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,114,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1720.00,1750.00,1780.00,1830.00,1860.00,1900.00,1930.00,,,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,116,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1750.00,1780.00,1800.00,1830.00,1860.00,1890.00,1920.00,,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,117,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1780.00,1800.00,1830.00,1860.00,1890.00,1920.00,1950.00,,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,117,Treasury,2005,,,,1800.00,1830.00,1860.00,1890.00,1920.00,1950.00,1990.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,126,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2070.00,2090.00,2110.00,2110.00,2150.00,2180.00,2200.00,,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,143,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2020.00,2070.00,2180.00,2250.00,2310.00,2380.00,2490.00,,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,141,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2280.00,2310.00,2350.00,2380.00,2420.00,2450.00,2490.00,,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,142,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2100.00,2170.00,2250.00,2290.00,2400.00,2570.00,2620.00,,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,146,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,2230.00,2250.00,2320.00,2460.00,2480.00,2490.00,2510.00,,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##+,151,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.00,2110.00,2160.00,2280.00,2320.00,2350.00,2390.00,,Premiums on group term life insurance,,,,,,,,,,,,,,,,,
##,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Employer-provided accident and disability benefits.&mdash;Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, employer-provided accident and disability benefits are excluded from an employee's gross income even though the employer's costs for the benefits are a deductible business expense. </p>"
##+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2200.00,2300.00,2400.00,2600.00,2700.00,,,,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,2600.00,2700.00,2800.00,2900.00,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2600.00,2800.00,2900.00,3000.00,3100.00,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2800.00,2900.00,3000.00,3100.00,3400.00,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2900.00,3000.00,3100.00,3300.00,3500.00,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2900.00,3000.00,3100.00,3300.00,3500.00,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3000.00,3100.00,3400.00,3600.00,3800.00,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3200.00,3400.00,3600.00,3700.00,3800.00,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,112,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,195.00,205.00,215.00,225.00,235.00,,,,,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,113,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,195.00,205.00,215.00,225.00,235.00,245.00,,,,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,115,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,200.00,210.00,220.00,230.00,240.00,250.00,260.00,,,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,117,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,210.00,220.00,230.00,240.00,250.00,260.00,270.00,,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,118,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,220.00,230.00,240.00,250.00,260.00,270.00,280.00,,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,118,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,230.00,240.00,250.00,260.00,270.00,280.00,290.00,,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,127,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,260.00,280.00,290.00,300.00,310.00,320.00,330.00,,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,144,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,280.00,290.00,300.00,310.00,320.00,330.00,340.00,,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,142,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,290.00,300.00,310.00,320.00,330.00,340.00,350.00,,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,143,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,300.00,310.00,320.00,330.00,340.00,350.00,360.00,,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,147,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,310.00,320.00,330.00,340.00,350.00,360.00,360.00,,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##+,152,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,320.00,330.00,340.00,350.00,360.00,360.00,360.00,,Premiums on accident and disability insurance,,,,,,,,,,,,,,,,,
##,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Employer-provided supplementary unemployment benefits.&mdash;Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. Employers may establish trusts to pay supplemental unemployment benefits to employees separated from employment. Interest payments to such trusts are exempt from taxation. </p>"
##+,153,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,40.00,50.00,50.00,50.00,50.00,60.00,,Income of trusts to finance supplementary unemployment benefits,,,,,,,,,,,,,,,,,
##,Special ESOP rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Employer Stock Ownership Plan (ESOP) provisions.&mdash;ESOPs are a special type of tax-exempt employee benefit plan. Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, employer-paid contributions (the value of stock issued to the ESOP) are deductible by the employer as part of employee compensation costs. They are not included in the employees' gross income for tax purposes, however, until they are paid out as benefits. The following special income tax provisions for ESOPs are intended to increase ownership of corporations by their employees: (1) annual employer contributions are subject to less restrictive limitations; (2) ESOPs may borrow to purchase employer stock, guaranteed by their agreement with the employer that the debt will be serviced by his payment (deductible by him) of a portion of wages (excludable by the employees) to service the loan; (3) employees who sell appreciated company stock to the ESOP may defer any taxes due until they withdraw benefits; and (4) dividends paid to ESOP-held stock are deductible by the employer. </p>"
##+,154,Treasury,2011,,,,,,,,,,1280.00,1250.00,1330.00,1410.00,1480.00,1550.00,1620.00,,,,,,,,,,,420.00,450.00,470.00,490.00,520.00,550.00,580.00,,Special ESOP rules,,,,,,,,,,,,,,,,,
##,Additional deduction for the blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Additional deduction for the blind.&mdash;The tax rate schedule, including personal exemptions and the standard deduction, are part of the baseline tax system. Additional exemptions to targeted groups are not allowed. In contrast, the Tax Code provides taxpayers who are blind an additional $1,400 standard deduction if single, or $1,100 if married in 2009. </p>"
##+,155,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,30.00,40.00,50.00,50.00,50.00,50.00,,Additional deduction for the blind,,,,,,,,,,,,,,,,,
##,Additional deduction for the elderly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Additional deduction for the elderly.&mdash;The tax rate schedule, including personal exemptions and the standard deduction, are part of the baseline tax system. Additional exemptions to targeted groups are not allowed. In contrast, the Tax Code provides taxpayers who are 65 years or older an additional $1,400 standard deduction if single, or $1,100 if married in 2009. </p>"
##+,156,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.00,2030.00,2600.00,3100.00,3300.00,3550.00,3690.00,,Additional deduction for the elderly,,,,,,,,,,,,,,,,,
##,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tax credit for the elderly and disabled.&mdash;The baseline tax system would not allow credits for particular activities or targeted at specific group. Under current law, however, individuals who are 65 years of age or older, or who are permanently disabled, can take a tax credit equal to 15 percent of the sum of their earned and retirement income. Income is limited to no more than $5,000 for single individuals or married couples filing a joint return where only one spouse is 65 years of age or older, and up to $7,500 for joint returns where both spouses are 65 years of age or older. These limits are reduced by one-half of the taxpayer's adjusted gross income over $7,500 for single individuals and $10,000 for married couples filing a joint return. </p>"
##+,157,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,Tax credit for the elderly and disabled,,,,,,,,,,,,,,,,,
##,Deductibility of casualty losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Casualty losses.&mdash;Under the baseline tax system, neither the purchase of property nor insurance premiums to protect its value are deductible as costs of earning income. Therefore, reimbursement for insured loss of such property is not reportable as a part of gross income and uninsured losses not deductible. In contrast, the Tax Code provides a deduction for uninsured casualty and theft losses of more than $100 each, but only to the extent that total losses during the year exceed 10 percent of AGI. </p>"
##+,158,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,510.00,560.00,640.00,680.00,720.00,750.00,780.00,,Deductibility of casualty losses,,,,,,,,,,,,,,,,,
##,Earned income tax credit  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Earned income tax credit (EITC).&mdash;The baseline tax system would not allow credits for particular activities or targeted at specific group. In contrast, the Tax Code provides an EITC to low-income workers at a maximum rate of 40 percent of income. For a family with one qualifying child, the credit is 34 percent of the first $8,950 of earned income in 2009. The credit is 40 percent of the first $12,570 of income for a family with two or more qualifying children. The credit is 45 percent of the first $12,570 of income for a family with three or more qualifying children. Low-income workers with no qualifying children are eligible for a 7.65 percent credit on the first $5,970 of earned income. The credit is phased out at income levels and rates which depend upon how many qualifying children are eligible and marital status. Earned income tax credits in excess of tax liabilities owed through the individual income tax system are refundable to individuals. </p>"
##+,159,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.00,6190.00,6200.00,8380.00,8540.00,8790.00,9090.00,,Earned income tax credit  ,,,,,,,,,,,,,,,,,
##,Additional exemption for housing disaster related displaced individuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Additional exemption for housing natural disaster displaced individuals.&mdash;The tax rate schedule, including personal exemptions and the standard deduction, are part of the baseline tax system. Additional exemptions to targeted groups are not allowed. In contrast, the Tax Code provides additional exemption to persons displaced by natural disasters such as hurricane Katrina. </p>"
##+,160,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,0.00,0.00,0.00,0.00,0.00,0.00,,Additional exemption for housing disaster related displaced individuals,,,,,,,,,,,,,,,,,
##,Exclusion of unemployment insurance benefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Exclusion of unemployment benefits.&mdash;The baseline tax system would not allow deductions and exemptions to certain types of income. In contrast the Tax Code was modified in 2009 to allow an exclusion of up to $2,400 of unemployment insurance benefits from gross income for taxable year 2009. </p>"
##+,161,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.00,5220.00,0.00,0.00,0.00,0.00,0.00,,Exclusion of unemployment insurance benefits,,,,,,,,,,,,,,,,,
##,Premiums on group term life insurance (excludes payroll taxes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,1500.00,1600.00,1700.00,1800.00,1900.00,,,Premiums on group term life insurance (excludes payroll taxes),,,,,,,,,,,,,,,,,
#,Individual retirement arrangements 
##,Traditional IRAs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,13800.00,15600.00,17000.00,15500.00,16200.00,,,,,Traditional IRAs,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,13800.00,15600.00,17000.00,15500.00,16200.00,,,,,Traditional IRAs,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-28000.00,21500.00,13400.00,14300.00,18500.00,,,,Traditional IRAs,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,20100.00,12300.00,13200.00,18400.00,21600.00,,,Traditional IRAs,,,,,,,,,,,,,,,,,
##,Roth IRAs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,3100.00,3800.00,4900.00,6000.00,,,,,Roth IRAs,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,2500.00,3100.00,3800.00,4900.00,6000.00,,,,,Roth IRAs,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,3600.00,4100.00,4900.00,5600.00,,,,Roth IRAs,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3400.00,4000.00,4800.00,5400.00,6300.00,,,Roth IRAs,,,,,,,,,,,,,,,,,
##,Credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,800.00,800.00,800.00,800.00,800.00,,,,,Credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
##+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,800.00,800.00,800.00,800.00,800.00,,,,,Credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
##+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,900.00,900.00,900.00,1000.00,1000.00,,,,Credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
##+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,900.00,1000.00,1100.00,1000.00,1000.00,,,Credit for certain individuals for elective deferrals and IRA contributions,,,,,,,,,,,,,,,,,
