"Indent","Category","Source","Report","2000 (Corp)","2001 (Corp)","2002 (Corp)","2003 (Corp)","2004 (Corp)","2005 (Corp)","2006 (Corp)","2007 (Corp)","2008 (Corp)","2009 (Corp)","2010 (Corp)","2011 (Corp)","2012 (Corp)","2013 (Corp)","2014 (Corp)","2015 (Corp)","2016 (Corp)","2000 (Indv)","2001 (Indv)","2002 (Indv)","2003 (Indv)","2004 (Indv)","2005 (Indv)","2006 (Indv)","2007 (Indv)","2008 (Indv)","2009 (Indv)","2010 (Indv)","2011 (Indv)","2012 (Indv)","2013 (Indv)","2014 (Indv)","2015 (Indv)","2016 (Indv)","Expenditure Name","Expenditure Footnotes"
,"Community and regional development",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","Investment credit for rehabilitation of structures (other than historic)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rehabilitation of structures.&mdash;The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. However, the Tax Code allows a 10-percent investment tax credit for the rehabilitation of buildings that are used for business or productive activities and that were erected before 1936 for other than residential purposes. The taxpayer's recoverable basis must be reduced by the amount of the credit. </p>",
"#+",65,"Treasury",2001,15,15,15,15,15,15,,,,,,,,,,,,10,15,15,15,15,15,,,,,,,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",66,"Treasury",2002,20,20,20,20,20,20,20,,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",64,"Treasury",2003,,20,20,20,20,20,20,20,,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",64,"Treasury",2004,,,20,20,20,20,20,20,20,,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",64,"Treasury",2005,,,,20,20,20,20,20,20,20,,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",71,"Treasury",2006,,,,,20,20,20,20,20,20,20,,,,,,,,,,,20,20,20,20,20,20,20,,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",87,"Treasury",2007,,,,,,20,20,20,20,20,20,20,,,,,,,,,,,20,20,20,20,20,20,20,,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",84,"Treasury",2008,,,,,,,20,20,20,20,20,20,20,,,,,,,,,,,20,20,20,20,20,20,20,,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",84,"Treasury",2009,,,,,,,,20,20,20,20,20,20,20,,,,,,,,,,,20,20,20,20,20,20,20,,,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",87,"Treasury",2010,,,,,,,,,20,20,20,20,20,20,20,,,,,,,,,,,20,20,20,20,20,30,30,,,"Investment credit for rehabilitation of structures (other than  historic)",
"#+",87,"Treasury",2011,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,20,20,20,20,20,20,20,,"Investment credit for rehabilitation of structures (other than historic)",
"#+",88,"Treasury",2012,,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,10,10,10,10,10,10,10,"Investment credit for rehabilitation of structures (other than historic)",
"#+",,"JCT",2001,"<50","<50","<50","<50",,,,,,,,,,,,,,"<50","<50","<50","<50",,,,,,,,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#+",,"JCT",2002,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#+",,"JCT",2003,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#+",,"JCT",2004,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#+",,"JCT",2005,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#+",,"JCT",2006,,,,,100,100,100,100,100,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#+",,"JCT",2007,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
"#","Exclusion of interest for airport, dock, and similar bonds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Airport, dock, and similar facility bonds.&mdash;The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds issued to finance high-speed rail facilities and Government-owned airports, docks, wharves, and sport and convention facilities to be tax-exempt. These bonds are not subject to a volume cap. </p>",
"#+",66,"Treasury",2001,185,185,190,190,195,195,,,,,,,,,,,,550,555,560,565,570,575,,,,,,,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",67,"Treasury",2002,160,160,160,180,200,210,240,,,,,,,,,,,460,470,480,510,580,640,710,,,,,,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",65,"Treasury",2003,,160,160,170,170,180,180,190,,,,,,,,,,,470,480,510,580,640,710,790,,,,,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",65,"Treasury",2004,,,170,170,180,180,190,200,200,,,,,,,,,,,520,580,650,710,760,800,860,,,,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",65,"Treasury",2005,,,,170,170,180,180,190,190,200,,,,,,,,,,,600,670,730,790,830,890,910,,,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",72,"Treasury",2006,,,,,180,190,190,200,210,210,220,,,,,,,,,,,670,740,790,830,890,920,950,,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",88,"Treasury",2007,,,,,,170,180,190,190,200,200,210,,,,,,,,,,,630,680,720,800,860,880,910,,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",85,"Treasury",2008,,,,,,,270,300,310,320,330,340,350,,,,,,,,,,,860,950,1010,1040,1070,1100,1130,,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",85,"Treasury",2009,,,,,,,,270,280,290,300,310,320,330,,,,,,,,,,,580,620,640,660,680,700,720,,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",88,"Treasury",2010,,,,,,,,,160,280,280,290,300,310,320,,,,,,,,,,,220,540,570,630,690,710,730,,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",88,"Treasury",2011,,,,,,,,,,140,150,290,360,360,370,390,,,,,,,,,,,540,460,560,680,730,770,820,,"Exclusion of interest for airport, dock, and similar bonds",
"#+",89,"Treasury",2012,,,,,,,,,,,270,250,330,410,420,420,440,,,,,,,,,,,570,620,690,800,890,960,1010,"Exclusion of interest for airport, dock, and similar bonds",
"#+",,"JCT",2001,300,300,400,400,,,,,,,,,,,,,,800,900,900,1000,,,,,,,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2002,200,200,200,200,200,,,,,,,,,,,,,400,400,400,400,400,,,,,,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2003,,200,200,200,200,200,,,,,,,,,,,,,500,500,500,500,500,,,,,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2004,,,200,200,200,200,200,,,,,,,,,,,,,500,500,500,500,500,,,,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2005,,,,200,200,200,200,200,,,,,,,,,,,,,500,600,600,600,600,,,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2006,,,,,200,200,200,200,300,,,,,,,,,,,,,600,600,600,600,600,,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2007,,,,,,300,300,300,300,300,,,,,,,,,,,,,600,700,700,700,800,,,,,,,,"Exclusion of interest on State and local government bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2008,,,,,,,300,300,300,300,400,,,,,,,,,,,,,700,800,800,900,900,,,,,,,"Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2010,,,,,,,,,300,300,300,300,300,,,,,,,,,,,,,700,700,700,800,900,,,,,"Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2011,,,,,,,,,,300,300,300,300,300,,,,,,,,,,,,,700,800,800,800,900,,,,"Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-commuting facilities",
"#+",,"JCT",2009,,,,,,,,300,300,400,400,400,,,,,,,,,,,,,800,900,900,900,1000,,,,,,"Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-communting facilities",
"#","Exemption of certain mutuals- and cooperatives- income",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Exemption of income of mutuals and cooperatives.&mdash;Under the baseline tax system, corporations pay taxes on their profits under the regular tax rate schedule. In contrast, the Tax Code provides for the incomes of mutual and cooperative telephone and electric companies to be exempt from tax if at least 85 percent of their revenues are derived from patron service charges. </p>",
"#+",67,"Treasury",2001,60,60,65,65,65,70,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",68,"Treasury",2002,60,60,60,60,60,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",66,"Treasury",2003,,60,60,60,60,70,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",66,"Treasury",2004,,,60,60,60,70,70,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",66,"Treasury",2005,,,,60,60,70,70,70,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",73,"Treasury",2006,,,,,60,60,60,70,70,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",89,"Treasury",2007,,,,,,60,60,70,70,70,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",86,"Treasury",2008,,,,,,,80,80,80,80,80,90,90,,,,,,,,,,,0,0,0,0,0,0,0,,,,,"Exemption of certain mutuals- and cooperatives- income",
"#+",86,"Treasury",2009,,,,,,,,70,70,70,70,70,70,80,,,,,,,,,,,0,0,0,0,0,0,0,,,,"Exemption of certain mutuals' and cooperatives' income",
"#+",89,"Treasury",2010,,,,,,,,,70,70,70,70,70,80,80,,,,,,,,,,,,,,,,,,,,"Exemption of certain mutuals' and cooperatives' income",
"#+",89,"Treasury",2011,,,,,,,,,,110,110,110,110,120,120,120,,,,,,,,,,,,,,,,,,,"Exemption of certain mutuals' and cooperatives' income",
"#+",90,"Treasury",2012,,,,,,,,,,,110,110,110,120,120,120,130,,,,,,,,,,,,,,,,,,"Exemption of certain mutuals' and cooperatives' income",
"#","Empowerment zones and renewal communities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#+",68,"Treasury",2001,205,220,185,130,110,90,,,,,,,,,,,,240,280,280,200,190,170,,,,,,,,,,,,"Empowerment zones and enterprise communities",
"#+",69,"Treasury",2002,80,80,210,300,310,350,370,,,,,,,,,,,230,240,450,840,900,990,1110,,,,,,,,,,,"Empowerment zones and enterprise communities",
"#+",67,"Treasury",2003,,100,220,300,300,320,350,390,,,,,,,,,,,280,510,830,870,960,1060,1190,,,,,,,,,,"Empowerment zones, Enterprise communities, and Renewal communities",
"#+",67,"Treasury",2004,,,220,300,300,320,350,390,420,,,,,,,,,,,510,830,870,960,1060,1190,1330,,,,,,,,,"Empowerment zones, Enterprise communities, and Renewal communities",
"#+",67,"Treasury",2005,,,,280,280,290,310,330,370,420,,,,,,,,,,,790,800,830,900,990,1100,1310,,,,,,,,"Empowerment zones, Enterprise communities, and Renewal communities",
"#+",74,"Treasury",2006,,,,,280,290,310,340,370,420,190,,,,,,,,,,,800,830,900,1000,1110,1320,940,,,,,,,"Empowerment zones, Enterprise communities, and Renewal communities",
"#+",90,"Treasury",2007,,,,,,290,310,340,370,420,190,60,,,,,,,,,,,830,900,1000,1110,1320,940,360,,,,,,"Empowerment zones and renewal communities",
"#+",87,"Treasury",2008,,,,,,,310,340,370,420,190,60,90,,,,,,,,,,,900,1000,1110,1320,940,360,480,,,,,"Empowerment zones and renewal communities",
"#+",87,"Treasury",2009,,,,,,,,360,380,420,200,70,110,140,,,,,,,,,,,1090,1170,1340,970,410,550,650,,,,"Empowerment zones and renewal communities",
"#+",90,"Treasury",2010,,,,,,,,,-400,-470,-200,-50,-120,-150,-180,,,,,,,,,,,-1250,-1490,-950,-370,-560,-680,-760,,,"Empowerment zones and renewal communities",
"#+",90,"Treasury",2011,,,,,,,,,,270,140,80,110,130,150,140,,,,,,,,,,,860,610,350,470,550,590,590,,"Empowerment zones and renewal communities",
"#+",91,"Treasury",2012,,,,,,,,,,,150,100,120,130,130,120,100,,,,,,,,,,,580,400,450,490,500,480,420,"Empowerment zones and renewal communities",
"##","Empowerment zone tax incentives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2001,200,200,200,200,,,,,,,,,,,,,,100,200,100,100,,,,,,,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2002,100,100,100,100,100,,,,,,,,,,,,,100,200,200,100,100,,,,,,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2003,,100,200,300,300,300,,,,,,,,,,,,,100,300,400,400,400,,,,,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2004,,,200,300,300,300,300,,,,,,,,,,,,,300,400,400,400,400,,,,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2005,,,,300,300,300,400,400,,,,,,,,,,,,,300,300,400,400,400,,,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2006,,,,,300,300,400,400,400,,,,,,,,,,,,,300,400,400,400,500,,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2007,,,,,,300,400,400,400,500,,,,,,,,,,,,,400,400,500,500,500,,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2008,,,,,,,300,400,400,400,200,,,,,,,,,,,,,400,400,400,500,300,,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2009,,,,,,,,200,200,200,200,100,,,,,,,,,,,,,400,400,500,300,100,,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2010,,,,,,,,,400,400,200,"<50","<50",,,,,,,,,,,,,400,400,200,100,100,,,,,"Empowerment zone tax incentives",
"##+",,"JCT",2011,,,,,,,,,,300,200,100,"<50","<50",,,,,,,,,,,,,400,300,100,"<50","<50",,,,"Empowerment zone tax incentives",
"##+",,"JCT",2012,,,,,,,,,,,200,200,100,"<50","<50",,,,,,,,,,,,,300,200,100,"<50","<50",,,"Empowerment zone tax incentives",
"##","Renewal community incentives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2003,,0,100,100,100,200,,,,,,,,,,,,,0,300,400,400,400,,,,,,,,,,,,"Renewal community tax incentives",
"##+",,"JCT",2004,,,100,100,100,200,200,,,,,,,,,,,,,300,400,400,400,400,,,,,,,,,,,"Renewal community tax incentives",
"##+",,"JCT",2005,,,,100,100,200,200,300,,,,,,,,,,,,,300,300,400,400,400,,,,,,,,,,"Renewal community tax incentives",
"##+",,"JCT",2006,,,,,100,200,200,200,300,,,,,,,,,,,,,300,300,400,400,500,,,,,,,,,"Renewal community tax incentives",
"##+",,"JCT",2007,,,,,,200,200,200,300,300,,,,,,,,,,,,,300,400,400,500,500,,,,,,,,"Renewal community tax incentives",
"##+",,"JCT",2008,,,,,,,200,200,200,200,200,,,,,,,,,,,,,300,400,400,400,300,,,,,,,"Renewal community tax incentives",
"##+",,"JCT",2009,,,,,,,,300,400,400,200,"<50",,,,,,,,,,,,,400,400,400,200,"<50",,,,,,"Renewal community tax incentives",
"##+",,"JCT",2010,,,,,,,,,300,200,100,100,100,,,,,,,,,,,,,400,300,100,100,100,,,,,"Renewal community tax incentives",
"##+",,"JCT",2011,,,,,,,,,,200,100,100,"<50","<50",,,,,,,,,,,,,300,100,100,100,"<50",,,,"Renewal community incentives",
"##+",,"JCT",2012,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,200,100,100,100,100,,,"Renewal community incentives",
"#","Expensing of environmental remediation costs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Expensing of environmental remediation costs.&mdash;Under the baseline tax system, the costs would be amortized (or depreciated) over an estimate of the economic life of the building. This insures that the net income from the buildings is measured appropriately each year. However, the Tax Code allows taxpayers who clean up certain hazardous substances at a qualified site to expense the clean-up costs, even though the expenses will generally increase the value of the property significantly or appreciably prolong the life of the property. </p>",
"#+",,"JCT",2001,100,100,"<50","<50",,,,,,,,,,,,,,"<50","<50","<50","<50",,,,,,,,,,,,,,"Expensing of redevelopment costs in certain environmentally contaminated areas (``Brownfields'')",
"#+",,"JCT",2002,"<50",100,100,"<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"Expensing of redevelopment costs in certain environmentally contaminated areas (``Brownfields'')",
"#+",,"JCT",2003,,"<50","<50",100,100,"<50",,,,,,,,,,,,,"<50",100,100,100,"<50",,,,,,,,,,,,"Expensing of environmental remediation costs",
"#+",,"JCT",2004,,,100,100,"<50","<-50","<-50",,,,,,,,,,,,,100,100,100,"<-50","<-50",,,,,,,,,,,"Expensing of environmental remediation costs (``Brownfields'')",
"#+",,"JCT",2005,,,,100,"<50","<-50","<-50","<-50",,,,,,,,,,,,,100,100,"<-50","<-50","<-50",,,,,,,,,,"Expensing of environmental remediation costs (``Brownfields'')",
"#+",,"JCT",2006,,,,,"<50","<-50","<-50","<-50","<-50",,,,,,,,,,,,,"<50","<-50","<-50","<-50","<-50",,,,,,,,,"Expensing of environmental remediation costs (``Brownfields'')",
"#+",,"JCT",2007,,,,,,100,"<50",">-50",">-50",">-50",,,,,,,,,,,,,100,"<50",">-50",">-50",">-50",,,,,,,,"Expensing of environmental remediation costs (``brownfields'')",
"#+",,"JCT",2009,,,,,,,,100,"<50","<50","<50","<50",,,,,,,,,,,,,200,"<50",">-50",">-50",">-50",,,,,,"Expensing of environmental remediation costs (``Brownfields'')",
"#+",,"JCT",2010,,,,,,,,,100,100,"<50",-100,-200,,,,,,,,,,,,,100,100,"<50",-100,-100,,,,,"Expensing of environmental remediation costs (``brownfields'')",
"#+",69,"Treasury",2001,125,145,50,-25,-30,-25,,,,,,,,,,,,25,30,10,-5,-5,-5,,,,,,,,,,,,"Expensing of environmental remediation costs",
"#+",71,"Treasury",2002,130,290,340,280,40,-110,-70,,,,,,,,,,,30,60,70,50,-10,-20,-10,,,,,,,,,,,"Expensing of environmental remediation costs",
"#+",69,"Treasury",2003,,70,80,80,20,-20,-10,-10,,,,,,,,,,,10,20,20,0,0,0,0,,,,,,,,,,"Expensing of environmental remediation costs",
"#+",69,"Treasury",2004,,,70,70,20,-10,-10,-10,-10,,,,,,,,,,,10,10,0,0,0,0,0,,,,,,,,,"Expensing of environmental remediation costs",
"#+",69,"Treasury",2005,,,,70,20,-10,-10,-10,-10,-10,,,,,,,,,,,10,0,0,0,0,0,0,,,,,,,,"Expensing of environmental remediation costs",
"#+",76,"Treasury",2006,,,,,70,60,20,-10,-10,-20,-10,,,,,,,,,,,10,10,0,0,0,0,0,,,,,,,"Expensing of environmental remediation costs",
"#+",92,"Treasury",2007,,,,,,60,50,30,0,-20,-10,-10,,,,,,,,,,,10,10,10,0,0,0,0,,,,,,"Expensing of environmental remediation costs",
"#+",89,"Treasury",2008,,,,,,,120,250,110,-30,-20,-20,-30,,,,,,,,,,,30,50,20,-10,0,0,0,,,,,"Expensing of environmental remediation costs",
"#+",89,"Treasury",2009,,,,,,,,250,110,-30,-20,-20,-20,-10,,,,,,,,,,,50,20,-10,0,0,0,0,,,,"Expensing of environmental remediation costs",
"#+",92,"Treasury",2010,,,,,,,,,490,240,20,-120,-120,-120,-110,,,,,,,,,,,100,50,0,-20,-20,-20,-20,,,"Expensing of environmental remediation costs",
"#+",92,"Treasury",2011,,,,,,,,,,240,20,-120,-120,-120,-110,-100,,,,,,,,,,,50,0,-20,-20,-20,-20,-20,,"Expensing of environmental remediation costs",
"#+",93,"Treasury",2012,,,,,,,,,,,10,-110,-120,-120,-110,-100,-90,,,,,,,,,,,0,-20,-20,-20,-20,-20,-20,"Expensing of environmental remediation costs",
"#","New markets tax credit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>New markets tax credit.&mdash;The baseline tax system would not allow credits for particular activities, investments, or industries. However, under current law taxpayers who make qualified equity investments in a community development entity (CDE), which then makes qualified investments in low-income communities, are eligible for a tax credit received over 7 years. The total equity investment available for the credit across all CDEs is $5 billion in 2009. </p>",
"#+",,"JCT",2003,,"<50","<50",100,100,200,,,,,,,,,,,,,"<50","<50",100,100,200,,,,,,,,,,,,"New markets tax credit",
"#+",,"JCT",2004,,,"<50","<50",100,200,200,,,,,,,,,,,,,"<50",100,100,200,300,,,,,,,,,,,"New markets tax credit",
"#+",,"JCT",2005,,,,"<50",100,200,200,300,,,,,,,,,,,,,100,100,200,300,400,,,,,,,,,,"New markets tax credit",
"#+",,"JCT",2006,,,,,100,200,200,300,400,,,,,,,,,,,,,200,200,300,400,500,,,,,,,,,"New markets tax credit",
"#+",,"JCT",2007,,,,,,200,200,300,400,300,,,,,,,,,,,,,200,300,400,500,400,,,,,,,,"New markets tax credit",
"#+",,"JCT",2008,,,,,,,200,300,400,300,300,,,,,,,,,,,,,300,400,500,500,400,,,,,,,"New markets tax credit",
"#+",,"JCT",2009,,,,,,,,300,400,400,400,300,,,,,,,,,,,,,400,500,500,500,400,,,,,,"New markets tax credit",
"#+",,"JCT",2010,,,,,,,,,400,400,400,400,400,,,,,,,,,,,,,500,600,600,500,500,,,,,"New markets tax credit",
"#+",,"JCT",2010,,,,,,,,,400,400,400,400,400,,,,,,,,,,,,,500,600,600,500,500,,,,,"New markets tax credit",
"#+",,"JCT",2011,,,,,,,,,,300,300,300,300,300,,,,,,,,,,,,,400,400,400,400,400,,,,"New markets tax credit",
"#+",,"JCT",2012,,,,,,,,,,,300,300,300,300,300,,,,,,,,,,,,,400,400,400,400,400,,,"New markets tax credit",
"#+",70,"Treasury",2002,0,0,20,50,80,110,160,,,,,,,,,,,0,10,70,150,230,330,480,,,,,,,,,,,"New markets tax credit",
"#+",68,"Treasury",2003,,0,20,50,70,110,150,210,,,,,,,,,,,10,70,140,220,320,460,620,,,,,,,,,,"New markets tax credit",
"#+",68,"Treasury",2004,,,20,50,70,110,150,210,220,,,,,,,,,,,70,140,220,320,460,620,650,,,,,,,,,"New markets tax credit",
"#+",68,"Treasury",2005,,,,50,70,110,150,210,220,200,,,,,,,,,,,140,220,320,460,620,650,590,,,,,,,,"New markets tax credit",
"#+",75,"Treasury",2006,,,,,70,110,150,210,220,200,170,,,,,,,,,,,220,320,460,620,650,590,500,,,,,,,"New markets tax credit",
"#+",91,"Treasury",2007,,,,,,110,150,210,220,200,170,130,,,,,,,,,,,320,460,620,650,590,500,390,,,,,,"New markets tax credit",
"#+",88,"Treasury",2008,,,,,,,150,210,250,240,210,180,140,,,,,,,,,,,440,600,740,730,650,550,450,,,,,"New markets tax credit",
"#+",88,"Treasury",2009,,,,,,,,210,250,240,210,180,140,80,,,,,,,,,,,600,740,730,650,550,450,260,,,,"New markets tax credit",
"#+",91,"Treasury",2010,,,,,,,,,250,280,260,230,200,140,70,,,,,,,,,,,740,830,790,690,610,440,230,,,"New markets tax credit",
"#+",91,"Treasury",2011,,,,,,,,,,520,650,720,730,700,660,590,,,,,,,,,,,60,70,80,80,80,80,70,,"New markets tax credit",
"#+",92,"Treasury",2012,,,,,,,,,,,650,720,730,700,660,590,480,,,,,,,,,,,70,80,80,80,80,70,60,"New markets tax credit",
"#","District of Columbia tax incentives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In 1997 several tax incentives for the District of Columbia were adopted: a wage tax credit of $3,000 per employee for wages paid to a District resident, tax-exempt bond financing, and additional first-year expensing of equipment. These apply to areas with poverty rates of 20 percent or more. There is also a zero capital gains rate for business sales in areas with 10 percent poverty rates. Those provisions were originally available through December 31, 2007 and subsequently extended through 2009 by the Emergency Economic Stabilization Act of 2008 (P.L. 110-343). (A credit for first-time home buyers adopted at that time is discussed under the Commerce and Housing heading.)</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2001,100,100,100,100,,,,,,,,,,,,,,100,100,100,100,,,,,,,,,,,,,,"District of Columbia tax incentives",
"#+",,"JCT",2002,100,100,100,100,100,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"District of Columbia tax incentives",
"#+",,"JCT",2003,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50",100,100,,,,,,,,,,,,"District of Columbia tax incentives",
"#+",,"JCT",2004,,,"<50","<50",100,100,100,,,,,,,,,,,,,"<50",100,100,100,100,,,,,,,,,,,"District of Columbia tax incentives",
