JCT Title,Treasury Title(s),Budget Function,JCT Estimate Year Range,Treasury Estimate Year Range,Description
Deductibility of charitable contributions (education),,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers a deduction for contributions to nonprofit educational institutions. Moreover, taxpayers who donate capital assets to educational institutions can deduct the asset's current value without being taxed on any appreciation in value. An individual's total charitable contribution generally may not exceed 50 percent of adjusted gross income; a corporation's total charitable contributions generally may not exceed 10 percent of pre-tax income. </p>"
"Deductibility of charitable contributions, other than education and health",,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers a deduction for contributions to charitable, religious, and certain other nonprofit organizations. Taxpayers who donate capital assets to charitable organizations can deduct the assets' current value without being taxed on any appreciation in value. An individual's total charitable contribution generally may not exceed 50 percent of adjusted gross income; a corporation's total charitable contributions generally may not exceed 10 percent of pre-tax income. </p>"
Deductibility of student-loan interest,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system accepts current law's general rule limiting taxpayers' ability to deduct non-business interest expenses. In contrast, taxpayers may claim an above-the-line deduction of up to $2,500 on interest paid on an education loan. Interest may only be deducted for the first five years in which interest payments are required. In 2009, the maximum deduction is phased down ratably for taxpayers with modified AGI between $110,000 and $140,000 ($55,000 and $70,000 for singles), indexed. </p>"
Deduction for higher education expenses,,"Education, training, employment, and social services",2002-2014,2001-2016," The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides a maximum annual deduction of $4,000 in 2009 for qualified higher education expenses for taxpayers with adjusted gross income up to $130,000 on a joint return ($65,000 for singles). Taxpayers with adjusted gross income up to $160,000 on a joint return ($80,000 for singles) may deduct up to $2,000. </p>"
Discharge of student loan indebtedness,,"Education, training, employment, and social services",2005-2014,2004-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, the Tax Code allows certain professionals who perform in underserved areas, and as a consequence get their student loans discharged, not to recognize such discharge as income. </p>"
Education Individual Retirement Accounts,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Contributions to an education IRA are not tax-deductible. However, investment income earned by education IRAs is not taxed when earned, and investment income from an education IRA is tax-exempt when withdrawn to pay for a student's tuition and fees. The maximum contribution to an education IRA in 2008 is $2,000 per beneficiary. The maximum contribution is phased down ratably for taxpayers with modified AGI between $190,000 and $220,000 ($95,000 and $110,000 for singles). </p>"
Employer provided child care exclusion,,"Education, training, employment, and social services",2000-2005,2000-2016,
Employer-provided child care credit,,"Education, training, employment, and social services",2002-2014,2001-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, current law provides a credit equal to 25 percent of qualified expenses for employee child care and 10 percent of qualified expenses for child care resource and referral services. Employer deductions for such expenses are reduced by the amount of the credit. The maximum total credit is limited to $150,000 per taxable year. </p>"
Exclusion of certain foster care payments,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Foster parents provide a home and care for children who are wards of the State, under contract with the State. However, compensation received for this service is excluded from the gross incomes of foster parents; the expenses they incur are nondeductible. </p>"
Exclusion of employee meals and lodging (other than military),,"Education, training, employment, and social services",2000-2014,2000-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, under current law employer-provided meals and lodging are excluded from an employee's gross income even though the employer's costs for these items are a deductible business expense. </p>"
Exclusion of employer-provided educational assistance,,"Education, training, employment, and social services",2000-2014,2000-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. Under current law, however, employer-provided educational assistance is excluded from an employee's gross income even though the employer's costs for this assistance are a deductible business expense. </p>"
Exclusion of interest on bonds for private nonprofit educational facilities,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, under current law interest earned on State and local Government bonds issued to finance the construction of facilities used by private nonprofit educational institutions is not taxed. </p>"
Exclusion of interest on savings bonds redeemed to finance educational expenses,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Under current law, however, interest earned on U.S. savings bonds issued after December 31, 1989 is tax-exempt if the bonds are transferred to an educational institution to pay for educational expenses. The tax exemption is phased out for taxpayers with AGI between $100,650 and $130,650 ($67,100 and $81,100 for singles) in 2009. </p>"
Exclusion of interest on student-loan bonds,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, interest earned on State and local bonds issued to finance student loans is tax-exempt under current law. The volume of all such private activity bonds that each State may issue annually is limited. </p>"
Exclusion of parsonage allowances,,"Education, training, employment, and social services",2000-2014,2000-2016,"Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, the value of a clergyman's housing allowance and the rental value of parsonages are not included in a minister's taxable income under current law. </p>"
Exclusion of scholarship and fellowship income (normal tax method),,"Education, training, employment, and social services",2000-2014,2000-2016," Scholarships and fellowships are excluded from taxable income to the extent they pay for tuition and course-related expenses of the grantee. Similarly, tuition reductions for employees of educational institutions and their families are not included in taxable income. From an economic point of view, scholarships and fellowships are either gifts not conditioned on the performance of services, or they are rebates of educational costs. Thus, under the baseline tax system of the reference law method, this exclusion is not a tax expenditure because this method does not include either gifts or price reductions in a taxpayer's gross income. The exclusion, however, is considered a tax expenditure under the normal tax method, which includes gift-like transfers of Government funds in gross income (many scholarships are derived directly or indirectly from Government funding). </p>"
HOPE tax credit,,"Education, training, employment, and social services",2008-2014,2000-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. Under current law, however, the non-refundable HOPE tax credit allows a credit for 100 percent of an eligible student's first $1,200 of tuition and fees and 50 percent of the next $1,200 of tuition and fees. The credit only covers tuition and fees paid during the first two years of a student's post-secondary education. In 2009, the credit is phased out ratably for taxpayers with modified AGI between $100,000 and $120,000 ($50,000 and $60,000 for singles), indexed. </p>"
Lifetime Learning tax credit,,"Education, training, employment, and social services",2008-2014,2000-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. Under current law, however, the non-refundable Lifetime Learning tax credit allows a credit for 20 percent of an eligible student's tuition and fees, up to a maximum credit per return of $2,000. The credit is phased out ratably for taxpayers with modified AGI between $100,000 and $120,000 ($50,000 and $60,000 for singles), indexed. The credit applies to both undergraduate and graduate students. </p>"
Parental personal exemption for students age 19 or over,,"Education, training, employment, and social services",2000-2014,2000-2016,
Qualified school construction bonds,,"Education, training, employment, and social services",2009-2014,2009-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investmentlike activities. In contrast, the Tax Code was modified in 2009 to provide a tax credit in lieu of interest to holders of qualified school construction bonds. The national volume limit is $22 billion over 2009 and 2010. </p>"
Special deduction for teacher expenses,,"Education, training, employment, and social services",2003-2014,2003-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, under current law educators in both public and private elementary and secondary schools, who work at least 900 hours during a school year as a teacher, instructor, counselor, principal or aide, may subtract up to $250 of qualified expenses when figuring their adjusted gross income (AGI). This provision expired at end of December 31, 2008. </p>"
State prepaid tuition plans,,"Education, training, employment, and social services",2008-2014,2000-2016,
Welfare-to-work tax credit,,"Education, training, employment, and social services",2000-2006,2000-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, under current law an employer is eligible for a tax credit on the first $20,000 of eligible wages paid to qualified long-term family assistance recipients during the first two years of employment. The welfareto-work credit expired on December 31, 2006. After this date, long-term welfare recipients became a WOTC target group. </p>"
Work opportunity tax credit,,"Education, training, employment, and social services",2000-2014,2000-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides employers with a tax credit for qualified wages paid to individuals. The credit applies to employees who begin work on or before August 31, 2011 and who are certified as members of various targeted groups. The amount of the credit that can be claimed is 25 percent of qualified wages for employment less than 400 hours and 40 percent for employment of 400 hours or more. Generally, the maximum credit per employee is $2,400 and can only be claimed on the first year of wages an individual earns from an employer. However, the credit for long-term welfare recipients can be claimed on second year wages as well and has a $9,000 maximum. Employees must work at least 120 hours to be eligible for the credit. Employers must reduce their deduction for wages paid by the amount of the credit claimed. </p>"
Alcohol fuel credits,,Energy,2000-2014,2000-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides an income tax credit for ethanol derived from renewable sources and used as fuel. In lieu of the alcohol mixture credit, the taxpayer may claim a refundable excise tax credit. In addition, small ethanol producers are eligible for a separate income tax credit for ethanol production and a separate income tax credit is available for qualified cellulosic biofuel production. </p>"
Allowance of deduction for certain energy efficient commercial building property,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would not allow deductions in addition to normal depreciation allowances for particular investments in particular industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code allows a deduction, per square foot, for certain energy efficient commercial buildings. </p>"
Alternative fuel production credit,,Energy,2000-2014,2000-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investmentlike activities. In contrast, the Tax Code provides a credit of $3 per oil-equivalent barrel of production (in 2004 dollars) for coke or coke gas during a four-year period for qualified facilities placed in service before January 1, 2010. </p>"
Amortize all geological and geophysical expenditures over 2 years,,Energy,2006-2014,2005-2016,"<p>The baseline tax system allows taxpayers to deduct the decline in the economic value of an investment over time. However, the Tax Code allows geological and geophysical expenditures incurred in connection with oil and gas exploration in the United States to be amortized over two years for non-integrated oil companies. </p>"
Bio-Diesel and small agri-biodiesel producer tax credits,,Energy,2006-2007,2007-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code allows an income tax credit for biodiesel used or sold and for bio-diesel derived from virgin sources. In lieu of the bio-diesel credit, the taxpayer may claim a refundable excise tax credit. In addition, small agri-biodiesel producers are eligible for a separate income tax credit for ethanol production and a separate credit is available for qualified renewable diesel fuel mixtures. </p><p>This tax expenditure may correspond with <a href=/tax_expenditures/db/group/68/?estimate=3&year=2001"">Tax credit for biodiesel blenders</a>. Subsidyscope could not determine for certain that they are the same tax expenditure, so the items are presented separately.</p>"
Credit for construction of new energy efficient homes,,Energy,2008-2014,2005-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code allows contractors a tax credit of $2,000 for the construction of a qualified new energy-efficient home that has an annual level of heating and cooling energy consumption at least 50 percent below the annual consumption of a comparable dwelling unit. The credit equals $1,000 in the case of a new manufactured home that meets a 30 percent standard. </p>"
Credit for energy efficiency improvements to existing homes,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. However, the Tax Code provides an investment tax credit for expenditures made on insulation, exterior windows, and doors that improve the energy efficiency of homes and meet certain standards. The Tax Code also provides a credit for purchases of advanced main air circulating fans, natural gas, propane, or oil furnaces or hot water boilers, and other qualified energy efficient property. </p>"
Credit for energy efficient appliances,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides tax credits for the manufacture of efficient dishwashers, clothes washers, and refrigerators. The size of the credit depends on the efficiency of the appliance. </p>"
Credit for holding clean renewable energy bonds,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. In contrast, the Tax Code provides for the issuance of Clean Renewable Energy Bonds which entitles the bond holder to a Federal income tax credit in lieu of interest. The limit on the volume issued in 2009 is $2.4 billion. </p>"
Credit for investment in clean coal facilities,,Energy,2006-2014,2006-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides investment tax credits for clean coal facilities producing electricity and for industrial gasification combined cycle projects. </p>"
Credit for residential energy efficient property,,Energy,2008-2014,2005-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. However, the Tax Code provides a credit for the purchase of a qualified photovoltaic property and solar water heating property, as well as for fuel cell power plants, geothermal heat pumps and small wind property. </p>"
Deferral of gain from dispositions of transmission property to implement FERC restructuring policy,,Energy,2005-2008,2005-2016,"<p>The baseline tax system generally would tax gains from sale when realized. However, the Tax Code allows utilities to defer gains from the sale of their transmission assets to a FERC-approved independent transmission company. </p>"
Energy investment credit,,Energy,2006-2014,2008-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code provides credits for investments in solar and geothermal energy property, qualified fuel cell power plants, stationary microturbine power plants, geothermal heat pumps, small wind property and combined heat and power property. Owners of renewable power facilities that qualify for the energy production credit may instead elect to take an energy investment credit. </p>"
Enhanced oil recovery credit,,Energy,2000-2011,2000-2005,"<p>A credit is provided
equal to 15 percent of the taxpayer's costs for
tertiary oil recovery on U.S. projects. Eligible costs include
the cost of constructing a gas treatment plant
to prepare Alaska natural gas for pipeline transportation
and any of the following costs with respect to
a qualified EOR project: (1) the cost of depreciable or
amortizable tangible property that is an integral part
of the project; (2) intangible drilling costs (IDCs) that
the taxpayer can elect to deduct; and (3) deductible
tertiary injectant costs. The credit rate is reduced in
taxable years following calendar years during which
the annual average unregulated wellhead price per barrel
of domestic crude oil exceeds an inflation adjusted
threshold of $28 (adjusted for inflation).</p>"
"Excess of percentage over cost depletion, fuels",,Energy,2000-2014,2000-2016,"<p>The baseline tax system would allow recovery of the costs of developing certain oil and mineral properties using cost depletion. Cost depletion is similar in concept to depreciation, in that the costs of developing or acquiring the asset are capitalized and then gradually reduced over an estimate of the asset's productive life, as is appropriate for measuring net income. </p><p>In contrast, the Tax Code generally allows independent fuel and mineral producers and royalty owners to take percentage depletion deductions rather than cost depletion on limited quantities of output. Under percentage depletion, taxpayers deduct a percentage of gross income from mineral production. In certain cases the deduction is limited to a fraction of the asset's net income. Over the life of an investment, percentage depletion deductions can exceed the cost of the investment. Consequently, percentage depletion offers more generous tax treatment than would cost depletion, which would limit deductions to an investment's cost. </p>"
Exclusion of interest on energy facility bonds,,Energy,2000-2014,2000-2016,"<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds used to finance construction of certain energy facilities to be exempt from tax. These bonds are generally subject to the State private-activity-bond annual volume cap. </p>"
Exclusion of utility conservation subsidies,,Energy,2000-2014,2000-2016,"<p>The baseline tax system generally takes a comprehensive view of taxable income that includes a wide variety of (measurable) accretions to wealth. In certain circumstances, public utilities offer rate subsidies to non-business customers who invest in energy conservation measures. These rate subsidies are equivalent to payments from the utility to its customer, and so represent accretions to wealth, income, that would be taxable to the customer under the baseline tax system. In contrast, the Tax Code exempts these subsidies from the non-business customer's gross income. </p>"
"Expensing of exploration and development costs, fuels",,Energy,2000-2014,2000-2016,"<p>Under the baseline tax system, the costs of exploring and developing oil and gas wells would be capitalized and then amortized (or depreciated) over an estimate of the economic life of the well. This insures that the net income from the well is measured appropriately each year. </p><p>In contrast to this treatment, current law allows intangible drilling costs for successful investments in domestic oil and gas wells (such as wages, the cost of using machinery for grading and drilling, and the cost of unsalvageable materials used in constructing wells) to be deducted immediately, i.e., expensed. Because it allows recovery of costs sooner, expensing is more generous for the taxpayer than would be amortization. Integrated oil companies may deduct only 70 percent of such costs and must amortize the remaining 30 percent over five years. The same rule applies to the exploration and development costs of surface stripping and the construction of shafts and tunnels for other fuel minerals. </p>"
Deductibility of nonbusiness State and local taxes other than on owner-occupied homes,,General purpose fiscal assistance,2000-2014,2000-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers who itemize a deduction for State and local income taxes and property taxes (or at the taxpayer's election state and local sales taxes) even though these taxes primarily pay for services that, if purchased directly by taxpayers, would not be deductible. </p>"
Exclusion of interest on public purpose State and local bonds,,General purpose fiscal assistance,2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, under current law interest earned on State and local government bonds issued to finance public-purpose construction (e.g., schools, roads, sewers), equipment acquisition, and other public purposes is tax-exempt. Interest on bonds issued by Indian tribal governments for essential governmental purposes is also tax-exempt. </p>"
Tax credit for corporations receiving income from doing business in U.S. possessions,,General purpose fiscal assistance,2000-2010,2000-2012,
Credit for increasing research activities,,"General science, space, and technology",2000-2014,2000-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. In contrast, the Tax Code allows an R&E credit of 20 percent of qualified research expenditures in excess of a base amount. </p><p>The base amount is generally determined by multiplying a ""fixed-base percentage"" by the average amount of the company's gross receipts for the prior four years. The taxpayer's fixed base percentage generally is the ratio of its research expenses to gross receipts for 1984 through 1988. Taxpayers can elect the alternative simplified credit regime, which is equal to 14 percent (12 percent prior to 2009) of qualified research expenses that exceed 50 percent of the average qualified research expenses for the three preceding taxable years. Prior to January 1, 2009, taxpayers could also elect an alternative incremental credit regime. Under the alternative incremental credit regime the taxpayer was assigned a three-tiered fixed base percentage that is lower than the fixed-base percentage that would otherwise apply, and the credit rate was reduced. The rates for the alternative incremental credit ranged from 3 percent to 5 percent. The research credit expired on December 31, 2009. </p>"
Expensing of research and experimentation expenditures (normal tax method),,"General science, space, and technology",2000-2014,2000-2016,"<p>Research and experimentation (R&E) projects can be viewed as investments because, if successful, their benefits accrue for several years. It is often difficult, however, to identify whether a specific R&E project is successful and, if successful, what its expected life will be. Because of this ambiguity, the reference law baseline tax system would allow of expensing of R&E expenditures. In contrast, under the normal tax method, the expensing of R&E expenditures is viewed as a tax expenditure. The baseline assumed for the normal tax method is that all R&E expenditures are successful and have an expected life of five years. </p>"
Credit for employee health insurance expenses of small business ,,Health,2010-2014,2010-2016,
