Accelerated depreciation of buildings other than rental housing (normal tax method),Depreciation of buildings other than rental housing in excess of alternative depreciation system,2001-2012,2001-2012,Commerce and housing,
Accelerated depreciation of machinery and equipment (normal tax method),Depreciation of equipment in excess of the alternative depreciation system ,2001-2012,2001-2012,Commerce and housing,
Accelerated depreciation on rental housing (normal tax method),Depreciation of rental housing in excess of alternative depreciation system,2000-2011,2001-2011,Housing,
Accelerated depreciation on rental housing (normal tax method),Depreciation of rental housing in excess of alternative depreciation system,2001-2011,2001-2011,Commerce and housing,
Alcohol fuel credits   ,Credits for alcohol fuels ,2001-2012,2001-2012,Energy,
Allowance of deduction for certain energy efficient commercial building property,Deduction for expenditures on energy-efficient commercial building property,2007-2012,2008-2012,Energy,
Alternative fuel production credit,Credit for producing fuels from a non-conventional source,2001-2012,2001-2012,Energy,
Amortization of start-up costs (normal tax method),Amortization of business start-up costs,2001-2006,2001-2012,Commerce and housing,
Amortize all geological and geophysical expenditures over 2 years,Amortization of geological and geophysical expenditures associated with oil and gas exploration,2007-2012,2008-2012,Energy,
Bio-Diesel and small agri-biodiesel producer tax credits   ,Tax credits for biodiesel fuels ,2009-2012,2008-2009,Energy,
Capital gains exclusion of small corporation stock,Exclusion for gain from certain small business stock,2001-2012,2010-2012,Commerce and housing,
Capital gains exclusion on home sales,Exclusion of capital gains on sales of principal residences,2000-2011,2001-2011,Housing,
Capital gains exclusion on home sales,Exclusion of capital gains on sales of principal residences,2001-2011,2001-2011,Commerce and housing,
Capital gains treatment of certain timber income,Special tax rate for qualified timber gain,2001-2012,2010-2012,Natural resources and environment,
Carryover basis of capital gains on gifts,Carryover basis of capital gains on gifts,2001-2012,2001-2012,Commerce and housing,
Child credit ,Credit for children under age 17 ,2001-2012,2001-2012,"Education, training, employment, and social services",
Credit for child and dependent care expenses,Tax credit for child and dependent care expenses,2001-2012,2001-2007,"Education, training, employment, and social services",
Credit for construction of new energy efficient homes,New energy efficient home credit,2007-2012,2010-2012,Energy,
Credit for disabled access expenditures,Credit for disabled access expenditures,2001-2012,2001-2012,"Education, training, employment, and social services",
Credit for employee health insurance expenses of small business ,Tax credit for small businesses purchasing employer insurance,2012-2012,2012-2012,Health,
Credit for energy efficiency improvements to existing homes,Credit for energy efficiency improvements to existing homes,2007-2012,2008-2012,Energy,
Credit for energy efficient appliances,Credit for the production of energy-efficient appliances,2007-2012,2008-2012,Energy,
Credit for holders of zone academy bonds ,Credit for holders of qualified zone academy bonds,2001-2012,2001-2012,"Education, training, employment, and social services",
Credit for holding clean renewable energy bonds ,Credit for holders of clean renewable energy bonds (sections 54 and 54C),2007-2012,2008-2012,Energy,
Credit for homebuyer,First-time homebuyer credit ,2010-2011,2010-2011,Housing,
Credit for homebuyer,First-time homebuyer credit ,2010-2011,2010-2011,Commerce and housing,
Credit for increasing research activities,Credit for increasing research activities (section 41),2001-2012,2001-2012,"General science, space, and technology",
Credit for investment in clean coal facilities,Credits for investments in clean coal facilities,2008-2012,2008-2012,Energy,
Credit for low-income housing investments,Credit for low-income housing ,2000-2011,2001-2011,Housing,
Credit for low-income housing investments,Credit for low-income housing ,2001-2011,2001-2011,Commerce and housing,
Credit for residential energy efficient property,Residential energy efficient property credit,2007-2012,2010-2012,Energy,
Deductibility of casualty losses,Deduction for casualty and theft losses,2000-2012,2001-2012,Income security,
Deductibility of charitable contributions (education),Deduction for charitable contributions to educational institutions,2001-2012,2001-2012,"Education, training, employment, and social services",
Deductibility of charitable contributions (health),Deduction for charitable contributions to health organizations,2001-2012,2001-2012,Health,
"Deductibility of charitable contributions, other than education and health","Deduction for charitable contributions, other than for education and health ",2001-2012,2001-2012,"Education, training, employment, and social services",
Deductibility of medical expenses,Deduction for medical expenses and long-term care expenses,2001-2012,2001-2012,Health,
Deductibility of mortgage interest on owner-occupied homes,Deduction for mortgage interest on owner-occupied residences,2000-2011,2001-2011,Housing,
Deductibility of mortgage interest on owner-occupied homes,Deduction for mortgage interest on owner-occupied residences,2001-2011,2001-2011,Commerce and housing,
Deductibility of nonbusiness State and local taxes other than on owner-occupied homes,"Deduction of nonbusiness State and local government income taxes, sales taxes, and personal property taxes",2001-2012,2001-2012,General purpose fiscal assistance,
Deductibility of State and local property tax on owner-occupied homes,Deduction for property taxes on real property,2000-2011,2001-2011,Housing,
Deductibility of State and local property tax on owner-occupied homes,Deduction for property taxes on real property,2001-2011,2001-2011,Commerce and housing,
Deductibility of student-loan interest,Deduction for interest on student loans,2001-2012,2001-2012,"Education, training, employment, and social services",
Deduction for higher education expenses,Deduction for higher education expenses,2003-2012,2004-2012,"Education, training, employment, and social services",
Deduction for US production activities,Deduction for income attributable to domestic production activities,2006-2012,2007-2012,Commerce and housing,
Deferral of gain from dispositions of transmission property to implement FERC restructuring policy,Eight-year inclusion from sale of electric transmission assets to independent utilities,2007-2012,2007-2010,Energy,
Deferral of income from controlled foreign corporations (normal tax method),Deferral of active income of controlled foreign corporations,2001-2012,2001-2012,International affairs,
Deferral of income from installment sales,Deferral of gain on non-dealer installment sales ,2001-2011,2001-2012,Commerce and housing,
Deferral of interest on U.S. savings bonds,Deferral of interest on savings bonds,2001-2012,2001-2012,Interest,
Deferral of tax on shipping companies,Deferral of tax on capital construction funds of shipping companies,2001-2012,2001-2012,Transportation,
Deferred taxes for financial firms on certain income earned overseas,Deferral of active financing income ,2001-2012,2001-2012,International affairs,
Discharge of mortgage indebtedness,Exclusion of income attributable to the discharge of principal residence acquisition indebtedness,2009-2011,2010-2011,Housing,
Discharge of mortgage indebtedness,Exclusion of income attributable to the discharge of principal residence acquisition indebtedness,2009-2011,2010-2011,Commerce and housing,
Discharge of student loan indebtedness,Exclusion of income attributable to the discharge of certain student loan debt and NHSC and certain state educational loan repayments,2006-2012,2007-2012,"Education, training, employment, and social services",
Earned income tax credit  ,"Earned income credit , Nonrefundable earned income credit , Refundable earned income credit, ",2000-2012,2001-2012,Income security,
Education Individual Retirement Accounts,Exclusion of earnings of Coverdell education savings accounts,2001-2012,2001-2012,"Education, training, employment, and social services",
Employer provided child care exclusion,Exclusion of employer-provided child care,2001-2012,2001-2007,"Education, training, employment, and social services",
Employer-provided child care credit,Credit for employer-provided dependent care,2003-2012,2004-2012,"Education, training, employment, and social services",
Empowerment zones and renewal communities,"Empowerment zone tax incentives, Renewal community incentives, ",2001-2012,2001-2012,Community and regional development,
Energy investment credit ,"Energy credit (Section 48), Fuel cells, Geothermal, Microturbines, Solar, ",2010-2012,2008-2012,Energy,
Enhanced oil recovery credit,Tax credit for enhanced oil recovery costs,2001-2007,2001-2009,Energy,
Exceptions from imputed interest rules,Exemptions from imputed interest rules,2001-2012,2001-2012,Commerce and housing,
"Excess of percentage over cost depletion, fuels","Oil and gas, Other fuels, ",2001-2012,2001-2012,Energy,
"Excess of percentage over cost depletion, nonfuel minerals","Excess of percentage over cost depletion, nonfuel minerals",2001-2012,2001-2012,Natural resources and environment,
Exclusion for employer-provided transit passes,Exclusion of employer-provided transit and vanpool benefits,2001-2012,2011-2012,Transportation,
Exclusion of benefits and allowances to armed forces personnel,"Exclusion of benefits and allowances to armed forces personnel, Exclusion of combat pay, ",2001-2012,2001-2012,National Defense,
Exclusion of certain allowances for Federal employees abroad,Exclusion of certain allowances for Federal employees abroad,2001-2012,2001-2012,International affairs,
Exclusion of certain foster care payments,Exclusion of certain foster care payments,2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of employee meals and lodging (other than military),Exclusion of employee meals and lodging (other than military),2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of employer contributions for medical insurance premiums and medical care  ,"Exclusion of employer contributions for health care, health insurance premiums, and long-term care insurance premiums ",2001-2012,2001-2012,Health,
Exclusion of employer-provided educational assistance,Exclusion of employer-provided education assistance benefits,2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of GI bill benefits,Exclusion of veterans' readjustment benefits,2001-2012,2001-2012,Veterans benefits and services,
Exclusion of income earned abroad by U.S. citizens,Exclusion of income earned abroad by US citizens,2001-2012,2001-2009,International affairs,
Exclusion of income of foreign sales corporations,Exclusion of income of foreign sales corporations (FSCs),2001-2002,2001-2002,International affairs,
"Exclusion of interest for airport, dock, and similar bonds","Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-commuting facilities",2001-2012,2001-2011,Community and regional development,
Exclusion of interest on bonds for Highway Projects and rail-truck transfer facilities,Exclusion of interest on State and local government qualified private activity bonds for highway projects and rail-truck transfer facilities,2007-2012,2008-2012,Transportation,
Exclusion of interest on bonds for private nonprofit educational facilities,Exclusion of interest on State and local government qualified private activity bonds for private nonprofit and qualified public educational facilities,2001-2012,2001-2012,"Education, training, employment, and social services",
"Exclusion of interest on bonds for water, sewage, and hazardous waste facilities","Exclusion of interest on State and local government qualified private activity bonds for sewage, water, and hazardous waste facilities",2001-2012,2001-2009,Natural resources and environment,
Exclusion of interest on energy facility bonds,Exclusion of interest on State and local government qualified private activity bonds for energy production facilities,2001-2012,2001-2012,Energy,
Exclusion of interest on hospital construction bonds,Exclusion of interest on State and local government qualified private activity bonds for private nonprofit hospital facilities,2001-2012,2001-2012,Health,
Exclusion of interest on life insurance savings,Exclusion of investment income on life insurance and annuity contracts,2001-2012,2001-2012,Commerce and housing,
Exclusion of interest on owner-occupied mortgage subsidy bonds,Exclusion of interest on State and local government qualified private activity bonds for owner-occupied housing,2000-2011,2001-2011,Housing,
Exclusion of interest on owner-occupied mortgage subsidy bonds,Exclusion of interest on State and local government qualified private activity bonds for owner-occupied housing,2001-2011,2001-2011,Commerce and housing,
Exclusion of interest on public purpose State and local bonds,Exclusion of interest on public purpose State and local government bonds,2001-2012,2001-2012,General purpose fiscal assistance,
Exclusion of interest on rental housing bonds,Exclusion of interest on State and local government qualified private activity bonds for rental housing,2000-2011,2001-2011,Housing,
Exclusion of interest on rental housing bonds,Exclusion of interest on State and local government qualified private activity bonds for rental housing,2001-2011,2001-2011,Commerce and housing,
Exclusion of interest on savings bonds redeemed to finance educational expenses,Exclusion of interest on educational savings bonds,2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of interest on small issue bonds,Exclusion of interest on State and local government small-issue qualified private activity bonds,2001-2012,2001-2012,Commerce and housing,
Exclusion of interest on student-loan bonds,Exclusion of interest on State and local government qualified private activity bonds for student loans,2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of interest on veterans housing bonds,Exclusion of interest on State and local government qualified private activity bonds for veterans' housing,2001-2012,2001-2012,Veterans benefits and services,
Exclusion of parsonage allowances,Exclusion of housing allowances for ministers,2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of public assistance benefits (normal tax method),Exclusion of cash public assistance benefits,2000-2012,2001-2012,Income security,
Exclusion of reimbursed employee parking expenses,Exclusion of employer-paid transportation benefits,2001-2012,2001-2012,Transportation,
Exclusion of scholarship and fellowship income (normal tax method),Exclusion of scholarship and fellowship income,2001-2012,2001-2012,"Education, training, employment, and social services",
Exclusion of special benefits for disabled coal miners,Exclusion of special benefits for disabled coal miners,2000-2012,2001-2012,Income security,
Exclusion of unemployment insurance benefits,"Exclusion from gross income for up to $2,400 of unemployment compensation",2011-2011,2011-2011,Income security,
Exclusion of utility conservation subsidies,Exclusion of energy conservation subsidies provided by public utilities,2001-2012,2001-2012,Energy,
Exclusion of veterans death benefits and disability compensation,Exclusion of veterans' disability compensation,2001-2012,2001-2012,Veterans benefits and services,
Exclusion of veterans pensions,Exclusion of veterans' pensions,2001-2012,2001-2012,Veterans benefits and services,
Exemption of credit union income,Exemption of credit union income,2001-2012,2001-2012,Commerce and housing,
Expensing of certain capital outlays,"Expensing by farmers for fertilizer and soil conditioner costs, Expensing of soil and water conservation expenditures, ",2001-2011,2001-2012,Agriculture,
Expensing of certain multiperiod production costs,Expensing of the costs of raising dairy and breeding cattle,2001-2011,2001-2012,Agriculture,
Expensing of certain small investments (normal tax method),Expensing under section 179 of depreciable business property,2001-2012,2001-2012,Commerce and housing,
Expensing of environmental remediation costs,Expensing of environmental remediation costs (``brownfields''),2001-2012,2001-2010,Community and regional development,
"Expensing of exploration and development costs, fuels","Oil and gas, Other fuels, ",2001-2012,2001-2012,Energy,
"Expensing of exploration and development costs, nonfuel minerals","Expensing of exploration and development costs, nonfuel minerals",2001-2012,2001-2012,Natural resources and environment,
Expensing of multiperiod timber growing costs,Expensing of timber-growing costs,2001-2012,2001-2012,Natural resources and environment,
Expensing of research and experimentation expenditures (normal tax method),Expensing of research and experimental expenditures,2001-2012,2001-2012,"General science, space, and technology",
Extraterritorial income exclusion,Exclusion of extraterritorial income,2002-2008,2003-2008,International affairs,
Graduated corporation income tax rate (normal tax method),"Reduced rates on first $10,000,000 of corporate taxable income",2001-2012,2001-2012,Commerce and housing,
HOPE tax credit,Hope credit ,2001-2012,2010-2012,"Education, training, employment, and social services",
Income averaging for farmers,Income averaging for farmers and fishermen,2001-2011,2001-2012,Agriculture,
Inventory property sales source rules exception,Inventory property sales source rule exception,2001-2012,2001-2012,International affairs,
Investment credit and seven-year amortization for reforestation expenditures,Amortization and expensing of reforestation expenditures,2001-2002,2008-2012,Natural resources and environment,
Investment credit for rehabilitation of structures (other than historic),"Tax credit for rehabilitation of structures, other than historic structures",2001-2012,2001-2007,Community and regional development,
Lifetime Learning tax credit,Lifetime learning credit,2001-2012,2010-2012,"Education, training, employment, and social services",
Medical Savings Accounts / Health Savings Accounts,Health savings accounts,2001-2012,2001-2012,Health,
New markets tax credit,New markets tax credit,2002-2012,2003-2012,Community and regional development,
Ordinary income treatment of loss from small business corporation stock sale,,2001-2012,2004-2004,Commerce and housing,
Parental personal exemption for students age 19 or over,Parental personal exemption for students aged 19 to 23,2001-2012,2001-2012,"Education, training, employment, and social services",
Qualified school construction bonds ,Qualified school construction bonds,2011-2012,2011-2012,"Education, training, employment, and social services",
Recovery Zone Bonds ,Issuance of recovery zone economic development bonds,2011-2012,2011-2012,Community and regional development,
Refundable Premium Assistance Tax Credit ,Credits and subsidies for participation in exchanges ,2012-2012,2012-2012,Health,
Self-employed medical insurance premiums ,Deduction for health insurance premiums and long-term care insurance premiums by the self-employed,2001-2012,2001-2012,Health,
Small life insurance company deduction,Small life insurance company taxable income adjustment,2001-2012,2001-2012,Commerce and housing,
Social Security benefits for retired workers,Exclusion of untaxed Social Security and railroad retirement benefits,2001-2012,2001-2012,Social Security,
Special alternative tax on small property and casualty insurance companies,Tax-exempt status and election to be taxed only on investment income for certain small property and casualty insurance companies,2001-2012,2009-2012,Commerce and housing,
Special deduction for teacher expenses,Deduction for teacher classroom expenses,2005-2012,2005-2012,"Education, training, employment, and social services",
Special rules for certain film and TV production,Deduction for certain film and television production costs,2006-2012,2007-2011,Commerce and housing,
State prepaid tuition plans,Prepaid tuition programs,2001-2012,2010-2012,"Education, training, employment, and social services",
Step-up basis of capital gains at death,Exclusion of capital gains at death,2001-2012,2001-2012,Commerce and housing,
Tax credit for certain expenditures for maintaining railroad tracks,Credit for certain expenditures on railroad track maintenance,2006-2012,2007-2011,Transportation,
Tax credit for corporations receiving income from doing business in U.S. possessions,"Tax credit for Puerto Rico and possession income, and Puerto Rico economic activity",2001-2008,2001-2008,General purpose fiscal assistance,
Tax credit for health insurance purchased by certain displaced and retired individuals  ,Credit for purchase of health insurance by certain displaced persons ,2004-2012,2005-2012,Health,
Tax credit for orphan drug research,Credit for orphan drug research,2001-2012,2001-2012,Health,
Treatment of loans forgiven for solvent farmers,Exclusion of cancellation of indebtedness income of farmers,2001-2011,2001-2012,Agriculture,
Tribal Economic Development Bonds,Issuance of tribal economic development bonds,2011-2012,2011-2012,Community and regional development,
Welfare-to-work tax credit,Welfare-to-work tax credit,2001-2012,2001-2008,"Education, training, employment, and social services",
Work opportunity tax credit,Work opportunity tax credit,2001-2012,2001-2012,"Education, training, employment, and social services",
Workers- compensation insurance premiums,Exclusion of workers' compensation benefits (medical benefits),2001-2004,2001-2012,Health,
